source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000012078,3,outcometype,1,3,FD_VIOLATION
UK_CSV0000000000012078,4,locationvalue,1,4,FD_VIOLATION
UK_CSV0000000000012078,6,reportedby,1,6,RANDOM_TYPO
UK_CSV0000000000012078,6,outcometype,1,6,FD_VIOLATION
UK_CSV0000000000012078,12,reportedby,1,12,RANDOM_TYPO
UK_CSV0000000000012078,16,monthvalue,1,16,RANDOM_TYPO
UK_CSV0000000000012078,18,outcometype,1,18,FD_VIOLATION
UK_CSV0000000000012078,19,outcometype,1,19,FD_VIOLATION
UK_CSV0000000000012078,20,locationvalue,1,20,FD_VIOLATION
UK_CSV0000000000012078,21,outcometype,1,21,FD_VIOLATION
UK_CSV0000000000012078,23,reportedby,1,23,RANDOM_TYPO
UK_CSV0000000000012078,24,lsoaname,1,24,FD_VIOLATION
UK_CSV0000000000012078,25,crimeid,1,25,FD_VIOLATION
UK_CSV0000000000012078,25,lsoaname,1,25,FD_VIOLATION
UK_CSV0000000000012078,25,outcometype,1,25,FD_VIOLATION
UK_CSV0000000000012078,26,locationvalue,1,26,FD_VIOLATION
UK_CSV0000000000012078,26,lsoaname,1,26,FD_VIOLATION
UK_CSV0000000000012078,27,lsoaname,1,27,FD_VIOLATION
UK_CSV0000000000012078,28,lsoaname,1,28,FD_VIOLATION
UK_CSV0000000000012078,30,locationvalue,1,30,FD_VIOLATION
UK_CSV0000000000012078,31,lsoaname,1,31,FD_VIOLATION
UK_CSV0000000000012078,32,lsoaname,1,32,FD_VIOLATION
UK_CSV0000000000012078,33,lsoaname,1,33,FD_VIOLATION
UK_CSV0000000000012078,34,lsoaname,1,34,FD_VIOLATION
UK_CSV0000000000012078,35,monthvalue,1,35,RANDOM_TYPO
UK_CSV0000000000012078,35,lsoaname,1,35,FD_VIOLATION
UK_CSV0000000000012078,35,outcometype,1,35,FD_VIOLATION
UK_CSV0000000000012078,36,fallswithin,1,36,RANDOM_TYPO
UK_CSV0000000000012078,37,lsoaname,1,37,FD_VIOLATION
UK_CSV0000000000012078,38,lsoaname,1,38,FD_VIOLATION
UK_CSV0000000000012078,39,lsoaname,1,39,FD_VIOLATION
UK_CSV0000000000012078,40,crimeid,1,40,FD_VIOLATION
UK_CSV0000000000012078,40,lsoaname,1,40,FD_VIOLATION
UK_CSV0000000000012078,41,crimeid,1,41,FD_VIOLATION
UK_CSV0000000000012078,42,lsoaname,1,42,FD_VIOLATION
UK_CSV0000000000012078,43,crimeid,1,43,FD_VIOLATION
UK_CSV0000000000012078,43,lsoaname,1,43,FD_VIOLATION
UK_CSV0000000000012078,43,outcometype,1,43,FD_VIOLATION
UK_CSV0000000000012078,44,crimeid,1,44,FD_VIOLATION
UK_CSV0000000000012078,44,lsoaname,1,44,FD_VIOLATION
UK_CSV0000000000012078,45,crimeid,1,45,FD_VIOLATION
UK_CSV0000000000012078,45,outcometype,1,45,FD_VIOLATION
UK_CSV0000000000012078,46,crimeid,1,46,FD_VIOLATION
UK_CSV0000000000012078,46,fallswithin,1,46,RANDOM_TYPO
UK_CSV0000000000012078,46,locationvalue,1,46,FD_VIOLATION
UK_CSV0000000000012078,46,lsoaname,1,46,FD_VIOLATION
UK_CSV0000000000012078,47,lsoaname,1,47,FD_VIOLATION
UK_CSV0000000000012078,48,lsoaname,1,48,FD_VIOLATION
UK_CSV0000000000012078,49,fallswithin,1,49,RANDOM_TYPO
UK_CSV0000000000012078,49,lsoaname,1,49,FD_VIOLATION
UK_CSV0000000000012078,50,crimeid,1,50,FD_VIOLATION
UK_CSV0000000000012078,50,lsoaname,1,50,FD_VIOLATION
UK_CSV0000000000012078,51,crimeid,1,51,FD_VIOLATION
UK_CSV0000000000012078,51,lsoaname,1,51,FD_VIOLATION
UK_CSV0000000000012078,52,lsoaname,1,52,FD_VIOLATION
UK_CSV0000000000012078,53,crimeid,1,53,FD_VIOLATION
UK_CSV0000000000012078,53,monthvalue,1,53,RANDOM_TYPO
UK_CSV0000000000012078,53,lsoaname,1,53,FD_VIOLATION
UK_CSV0000000000012078,54,crimeid,1,54,FD_VIOLATION
UK_CSV0000000000012078,55,crimeid,1,55,FD_VIOLATION
UK_CSV0000000000012078,56,monthvalue,1,56,RANDOM_TYPO
UK_CSV0000000000012078,56,lsoaname,1,56,FD_VIOLATION
UK_CSV0000000000012078,57,crimeid,1,57,FD_VIOLATION
UK_CSV0000000000012078,57,lsoaname,1,57,FD_VIOLATION
UK_CSV0000000000012078,58,lsoaname,1,58,FD_VIOLATION
UK_CSV0000000000012078,59,crimeid,1,59,FD_VIOLATION
UK_CSV0000000000012078,59,lsoacode,1,59,FD_VIOLATION
UK_CSV0000000000012078,60,crimeid,1,60,FD_VIOLATION
UK_CSV0000000000012078,60,monthvalue,1,60,RANDOM_TYPO
UK_CSV0000000000012078,60,lsoacode,1,60,FD_VIOLATION
UK_CSV0000000000012078,61,crimeid,1,61,FD_VIOLATION
UK_CSV0000000000012078,61,lsoacode,1,61,FD_VIOLATION
UK_CSV0000000000012078,62,crimeid,1,62,FD_VIOLATION
UK_CSV0000000000012078,62,lsoacode,1,62,FD_VIOLATION
UK_CSV0000000000012078,63,crimeid,1,63,FD_VIOLATION
UK_CSV0000000000012078,63,lsoacode,1,63,FD_VIOLATION
UK_CSV0000000000012078,64,crimeid,1,64,FD_VIOLATION
UK_CSV0000000000012078,64,lsoaname,1,64,FD_VIOLATION
UK_CSV0000000000012078,65,crimeid,1,65,FD_VIOLATION
UK_CSV0000000000012078,65,lsoacode,1,65,FD_VIOLATION
UK_CSV0000000000012078,66,crimeid,1,66,FD_VIOLATION
UK_CSV0000000000012078,66,fallswithin,1,66,RANDOM_TYPO
UK_CSV0000000000012078,67,crimeid,1,67,FD_VIOLATION
UK_CSV0000000000012078,67,reportedby,1,67,RANDOM_TYPO
UK_CSV0000000000012078,67,lsoacode,1,67,FD_VIOLATION
UK_CSV0000000000012078,68,crimeid,1,68,FD_VIOLATION
UK_CSV0000000000012078,68,lsoaname,1,68,FD_VIOLATION
UK_CSV0000000000012078,69,crimeid,1,69,FD_VIOLATION
UK_CSV0000000000012078,69,lsoacode,1,69,FD_VIOLATION
UK_CSV0000000000012078,70,crimeid,1,70,FD_VIOLATION
UK_CSV0000000000012078,70,lsoacode,1,70,FD_VIOLATION
UK_CSV0000000000012078,71,crimeid,1,71,FD_VIOLATION
UK_CSV0000000000012078,72,crimeid,1,72,FD_VIOLATION
UK_CSV0000000000012078,72,lsoacode,1,72,FD_VIOLATION
UK_CSV0000000000012078,73,crimeid,1,73,FD_VIOLATION
UK_CSV0000000000012078,73,lsoacode,1,73,FD_VIOLATION
UK_CSV0000000000012078,74,crimeid,1,74,FD_VIOLATION
UK_CSV0000000000012078,74,lsoacode,1,74,FD_VIOLATION
UK_CSV0000000000012078,75,crimeid,1,75,FD_VIOLATION
UK_CSV0000000000012078,75,lsoaname,1,75,FD_VIOLATION
UK_CSV0000000000012078,76,crimeid,1,76,FD_VIOLATION
UK_CSV0000000000012078,76,locationvalue,1,76,FD_VIOLATION
UK_CSV0000000000012078,76,lsoaname,1,76,FD_VIOLATION
