row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,108,isolated_unique_a
1,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,109,isolated_unique_a
2,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,110,isolated_unique_a
3,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,111,isolated_unique_a
4,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,112,isolated_unique_a
5,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,113,isolated_unique_a
6,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,114,isolated_unique_a
7,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,115,isolated_unique_a
8,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,116,isolated_unique_a
9,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,117,isolated_unique_a
10,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,118,isolated_unique_a
11,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,119,isolated_unique_a
12,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,120,isolated_unique_a
13,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,121,isolated_unique_a
14,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,122,isolated_unique_a
15,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,123,isolated_unique_a
16,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,124,isolated_unique_a
17,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,125,isolated_unique_a
18,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,126,isolated_unique_a
19,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,127,isolated_unique_a
20,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,128,isolated_unique_a
21,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,129,isolated_unique_a
22,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,130,isolated_unique_a
23,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,131,isolated_unique_a
24,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,132,isolated_unique_a
25,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,133,isolated_unique_a
26,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,134,isolated_unique_a
27,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,135,isolated_unique_a
28,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,136,isolated_unique_a
29,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,137,isolated_unique_a
30,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,138,isolated_unique_a
31,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,139,isolated_unique_a
32,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,140,isolated_unique_a
33,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,141,isolated_unique_a
34,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,142,isolated_unique_a
35,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,143,isolated_unique_a
36,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,144,isolated_unique_a
37,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,145,isolated_unique_a
38,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,146,isolated_unique_a
39,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,147,isolated_unique_a
40,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,148,isolated_unique_a
41,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,149,isolated_unique_a
42,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,150,isolated_unique_a
43,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,151,isolated_unique_a
44,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,152,isolated_unique_a
45,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,153,isolated_unique_a
46,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,154,isolated_unique_a
47,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,155,isolated_unique_a
48,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,156,isolated_unique_a
49,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,157,isolated_unique_a
50,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,158,isolated_unique_a
51,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,159,isolated_unique_a
52,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,160,isolated_unique_a
53,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,161,isolated_unique_a
