source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000003896__7,0,yearvalue,1,0,RANDOM_TYPO
UK_CSV0000000000003896__7,0,pre_opqeq_five_d_index_profile,1,0,FD_VIOLATION
UK_CSV0000000000003896__7,1,pre_opqeq_five_d_index_profile,1,1,FD_VIOLATION
UK_CSV0000000000003896__7,2,pre_opqeq_five_d_index_profile,1,2,FD_VIOLATION
UK_CSV0000000000003896__7,3,pre_opqeq_five_d_index_profile,1,3,FD_VIOLATION
UK_CSV0000000000003896__7,4,age_band,1,4,RANDOM_TYPO
UK_CSV0000000000003896__7,4,pre_opqeq_five_d_index_profile,1,4,FD_VIOLATION
UK_CSV0000000000003896__7,5,pre_opqeq_five_d_index_profile,1,5,FD_VIOLATION
UK_CSV0000000000003896__7,6,pre_opqeq_five_d_index_profile,1,6,FD_VIOLATION
UK_CSV0000000000003896__7,7,pre_opqeq_five_d_index_profile,1,7,FD_VIOLATION
UK_CSV0000000000003896__7,8,pre_opqeq_five_d_index_profile,1,8,FD_VIOLATION
UK_CSV0000000000003896__7,9,yearvalue,1,9,RANDOM_TYPO
UK_CSV0000000000003896__7,9,pre_opqeq_five_d_index_profile,1,9,FD_VIOLATION
UK_CSV0000000000003896__7,10,pre_opqeq_five_d_index_profile,1,10,FD_VIOLATION
UK_CSV0000000000003896__7,11,pre_opqeq_five_d_index_profile,1,11,FD_VIOLATION
UK_CSV0000000000003896__7,12,yearvalue,1,12,RANDOM_TYPO
UK_CSV0000000000003896__7,12,age_band,1,12,RANDOM_TYPO
UK_CSV0000000000003896__7,12,pre_opqeq_five_d_index_profile,1,12,FD_VIOLATION
UK_CSV0000000000003896__7,13,age_band,1,13,RANDOM_TYPO
UK_CSV0000000000003896__7,13,pre_opqeq_five_d_index_profile,1,13,FD_VIOLATION
UK_CSV0000000000003896__7,14,age_band,1,14,RANDOM_TYPO
UK_CSV0000000000003896__7,15,pre_opqeq_five_d_index_profile,1,15,FD_VIOLATION
UK_CSV0000000000003896__7,17,age_band,1,17,RANDOM_TYPO
UK_CSV0000000000003896__7,18,pre_opqeq_five_d_index_profile,1,18,FD_VIOLATION
UK_CSV0000000000003896__7,19,pre_opqeq_five_d_index_profile,1,19,FD_VIOLATION
UK_CSV0000000000003896__7,20,pre_opqeq_five_d_index_profile,1,20,FD_VIOLATION
UK_CSV0000000000003896__7,21,pre_opqeq_five_d_index_profile,1,21,FD_VIOLATION
UK_CSV0000000000003896__7,23,pre_opqeq_five_d_index_profile,1,23,FD_VIOLATION
UK_CSV0000000000003896__7,25,age_band,1,25,RANDOM_TYPO
UK_CSV0000000000003896__7,28,yearvalue,1,28,RANDOM_TYPO
UK_CSV0000000000003896__7,28,age_band,1,28,RANDOM_TYPO
UK_CSV0000000000003896__7,28,pre_opqeq_five_d_index_profile,1,28,FD_VIOLATION
UK_CSV0000000000003896__7,29,pre_opqeq_five_d_index_profile,1,29,FD_VIOLATION
UK_CSV0000000000003896__7,30,pre_opqeq_five_d_index_profile,1,30,FD_VIOLATION
UK_CSV0000000000003896__7,31,pre_opqeq_five_d_index_profile,1,31,FD_VIOLATION
UK_CSV0000000000003896__7,32,yearvalue,1,32,RANDOM_TYPO
UK_CSV0000000000003896__7,32,age_band,1,32,RANDOM_TYPO
UK_CSV0000000000003896__7,33,pre_opqeq_five_d_index_profile,1,33,FD_VIOLATION
UK_CSV0000000000003896__7,34,pre_opqeq_five_d_index_profile,1,34,FD_VIOLATION
UK_CSV0000000000003896__7,35,pre_opqeq_five_d_index_profile,1,35,FD_VIOLATION
UK_CSV0000000000003896__7,36,yearvalue,1,36,RANDOM_TYPO
UK_CSV0000000000003896__7,38,pre_opqeq_five_d_index_profile,1,38,FD_VIOLATION
UK_CSV0000000000003896__7,39,pre_opqeq_five_d_index_profile,1,39,FD_VIOLATION
UK_CSV0000000000003896__7,40,pre_opqeq_five_d_index_profile,1,40,FD_VIOLATION
UK_CSV0000000000003896__7,41,pre_opqeq_five_d_index_profile,1,41,FD_VIOLATION
UK_CSV0000000000003896__7,43,pre_opqeq_five_d_index_profile,1,43,FD_VIOLATION
UK_CSV0000000000003896__7,45,pre_opqeq_five_d_index_profile,1,45,FD_VIOLATION
UK_CSV0000000000003896__7,47,pre_opqeq_five_d_index_profile,1,47,FD_VIOLATION
UK_CSV0000000000003896__7,48,pre_opqeq_five_d_index_profile,1,48,FD_VIOLATION
UK_CSV0000000000003896__7,49,yearvalue,1,49,RANDOM_TYPO
UK_CSV0000000000003896__7,49,pre_opqeq_five_d_index_profile,1,49,FD_VIOLATION
UK_CSV0000000000003896__7,50,yearvalue,1,50,RANDOM_TYPO
