row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,118,isolated_unique_a
1,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,119,isolated_unique_a
2,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,120,isolated_unique_a
3,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,121,isolated_unique_a
4,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,122,isolated_unique_a
5,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,123,isolated_unique_a
6,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,124,isolated_unique_a
7,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,125,isolated_unique_a
8,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,126,isolated_unique_a
9,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,127,isolated_unique_a
10,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,128,isolated_unique_a
11,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,129,isolated_unique_a
12,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,130,isolated_unique_a
