3704.longitude,16.561097,-1.438903,[e1]
2604.reportedby,Northumbria Policce,Northumbria Police,[]
6495.locationvalue,On or near CARTWRIGT ROAD,On or near CARTWRIGHT ROAD,[e3]
7002.lsoaname,Northzumberland 040C,Northumberland 040C,[e5]
4615.crimeid,8e519a8f550b54b8ce1d7eea7201ed69215774deedd8fb7d91e532ca97903bd2,8e519a8f550b54b8ce1d7eea7201ed69215774deedd8fb79d1e532ca97903bd2,[]
6577.reportedby,Northumbria oPlice,Northumbria Police,[]
4212.fallswithin,Northubmria Police,Northumbria Police,[]
561.lsoacode,E01027519,E01027453,[e6, e7, e4]
472.crimeid,01026c4d315be204b3bdbc13402041b355a84ea864bc4c8009c3e10056b1d68e,7ca2ff636e0b5ab9946364451f809259c3bfffff239f72d4e893e4fcdb9091cb,[e5, e1, e2, e3, e4]
4151.crimeid,c5446987da3f2a9b0886087af0ff9ee01050915a2511a227a0ae407614e7784,c5446987da32f2a9b0886087af0ff9ee01050915a2511a227a0ae407614e7784,[]
3316.lsoaname,Gatsehead 027C,Gateshead 027C,[e6]
1335.crimeid,8dc0b4783d57f7994099c9532cc940f7cc2ba98a6f14d2b8a2015a23f7149377,cb13360435343a4de77b20ccd25c1d6ba5c6285806fc2b146b868729d5f6818a,[e5, e1, e2, e3, e4]
5419.lsoacode,E0100f8543,E01008543,[e7]
558.crimeid,b83369c86939e9baeb135adf871b76bc733d433e38482e487893ef8682b0fd96,cc9eec85c0f421a0ac9f6763672f3f5e584f41e3bc4ed9be4f4bce32243ce938,[e5, e1, e2, e3, e4]
4924.outcometype,Investigation completev; no suspect identified,Investigation complete; no suspect identified,[]
720.lsoacode,E01008425,E01008166,[e6, e7, e4]
6986.crimeid,decf24d0ac66553124455ce8915156f078c2e1b6a91fcb7ce2a4e3a0f05c107a,decf240dac66553124455ce8915156f078c2e1b6a91fcb7ce2a4e3a0f05c107a,[]
1906.fallswithin,orthumbria Police,Northumbria Police,[]
7403.monthvalue,2r022-04,2022-04,[]
1862.lsoaname,Gaeshead 017D,Gateshead 017D,[e5, e6]
1087.crimeid,235366b3274659109506347e42ad64ebbb95c1d15764e02c2b9ff9060592ebbf,e52d42c06df6234e1fd48ae8c0420deb6b4c207a4f5f34116325c8b1b8841091,[e5, e1, e2, e3, e4]
5531.fallswithin,Norhtumbria Police,Northumbria Police,[]
4386.lsoacode,E0008573,E01008573,[e7]
5864.locationvalue,Ono r near Shopping Area,On or near Shopping Area,[]
4845.lsoaname,Gateswhead 017D,Gateshead 017D,[e6]
5487.locationvalue,On or near KNOLLSDE CLOSE,On or near KNOLLSIDE CLOSE,[]
6657.fallswithin,Northumbria Poliec,Northumbria Police,[]
1710.outcometype,Investigation complete; on suspect identified,Investigation complete; no suspect identified,[]
1003.crimeid,6ff0b1faf82304fe397b9730680bb4421eea532879a522e6969fd97bd9b800b0,8d8deb22d4322aded077701983c58aed8a5fa41054584b008cb3c51b7beb9a89,[e5, e1, e2, e3, e4]
1470.crimeid,1b37ed5f2763e3115900456459912a7c268c4e181f216b7b4c4d8ef6ab9c20b7,81a3fc745ab3970b212bb247147aa1cd96813b0ff12db53481d78e814de49cfd,[e5, e1, e2, e3, e4]
5444.lsoacode,01008867,E01008867,[e4]
2817.crimeid,467dc0a7545316654b33981ff069ad870b864947aee6906cc1d28dd5be5e80d,467dc0a7545316654b33981ff069ad870b8864947aee6906cc1d28dd5be5e80d,[]
7044.lsoaname,Gateshead 105E,Gateshead 015E,[e6]
865.lsoacode,E01008170,E01033543,[e6, e7, e4]
7178.longitude,13.398166,-1.601834,[e1]
1509.crimeid,92c800b5115743afa8897ca94b4b772505ad42629230951b444d7fd341b8f395,6ec4871f7c5fed3ae2e2e0b18e77f71cc313e7a5036123681b7d3007fe7af27d,[e5, e1, e2, e3, e4]
925.lsoacode,E01008338,E01008340,[e6, e7, e4]
