row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,92,isolated_unique_b
1,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,93,isolated_unique_b
2,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,94,isolated_unique_b
3,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,95,isolated_unique_b
4,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,96,isolated_unique_b
5,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,97,isolated_unique_b
6,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,98,isolated_unique_b
7,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,99,isolated_unique_b
8,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,100,isolated_unique_b
9,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,101,isolated_unique_b
10,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,102,isolated_unique_b
11,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,103,isolated_unique_b
12,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,104,isolated_unique_b
