source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000000703,2,monthvalue,1,2,RANDOM_TYPO
UK_CSV0000000000000703,2,locationvalue,1,2,RANDOM_TYPO
UK_CSV0000000000000703,4,reportedby,1,4,RANDOM_TYPO
UK_CSV0000000000000703,6,lsoacode,1,6,FD_VIOLATION
UK_CSV0000000000000703,7,crimetype,1,7,RANDOM_TYPO
UK_CSV0000000000000703,8,crimetype,1,8,RANDOM_TYPO
UK_CSV0000000000000703,10,fallswithin,1,10,RANDOM_TYPO
UK_CSV0000000000000703,11,fallswithin,1,11,RANDOM_TYPO
UK_CSV0000000000000703,13,lsoacode,1,13,FD_VIOLATION
UK_CSV0000000000000703,13,crimetype,1,13,RANDOM_TYPO
UK_CSV0000000000000703,14,reportedby,1,14,RANDOM_TYPO
UK_CSV0000000000000703,14,fallswithin,1,14,RANDOM_TYPO
UK_CSV0000000000000703,14,lsoacode,1,14,FD_VIOLATION
UK_CSV0000000000000703,15,lsoacode,1,15,FD_VIOLATION
UK_CSV0000000000000703,18,crimeid,1,18,RANDOM_TYPO
UK_CSV0000000000000703,18,lsoacode,1,18,FD_VIOLATION
UK_CSV0000000000000703,19,crimeid,1,19,RANDOM_TYPO
UK_CSV0000000000000703,19,fallswithin,1,19,RANDOM_TYPO
UK_CSV0000000000000703,19,crimetype,1,19,RANDOM_TYPO
UK_CSV0000000000000703,20,lastoutcomecategory,1,20,RANDOM_TYPO
UK_CSV0000000000000703,21,lsoacode,1,21,FD_VIOLATION
UK_CSV0000000000000703,21,crimetype,1,21,RANDOM_TYPO
UK_CSV0000000000000703,22,lsoacode,1,22,FD_VIOLATION
UK_CSV0000000000000703,24,lsoacode,1,24,FD_VIOLATION
UK_CSV0000000000000703,25,lsoacode,1,25,FD_VIOLATION
UK_CSV0000000000000703,27,lsoacode,1,27,FD_VIOLATION
UK_CSV0000000000000703,27,crimetype,1,27,RANDOM_TYPO
UK_CSV0000000000000703,28,lsoacode,1,28,FD_VIOLATION
UK_CSV0000000000000703,29,crimeid,1,29,RANDOM_TYPO
UK_CSV0000000000000703,29,fallswithin,1,29,RANDOM_TYPO
UK_CSV0000000000000703,30,monthvalue,1,30,RANDOM_TYPO
UK_CSV0000000000000703,30,lsoacode,1,30,FD_VIOLATION
UK_CSV0000000000000703,32,crimeid,1,32,RANDOM_TYPO
UK_CSV0000000000000703,32,lsoaname,1,32,FD_VIOLATION
UK_CSV0000000000000703,33,lsoaname,1,33,FD_VIOLATION
UK_CSV0000000000000703,33,lastoutcomecategory,1,33,RANDOM_TYPO
UK_CSV0000000000000703,34,crimeid,1,34,RANDOM_TYPO
UK_CSV0000000000000703,34,lsoaname,1,34,FD_VIOLATION
UK_CSV0000000000000703,35,lsoacode,1,35,FD_VIOLATION
UK_CSV0000000000000703,36,lsoaname,1,36,FD_VIOLATION
UK_CSV0000000000000703,37,lsoacode,1,37,FD_VIOLATION
UK_CSV0000000000000703,38,lsoacode,1,38,FD_VIOLATION
UK_CSV0000000000000703,39,lsoacode,1,39,FD_VIOLATION
UK_CSV0000000000000703,40,lsoacode,1,40,FD_VIOLATION
UK_CSV0000000000000703,40,lastoutcomecategory,1,40,RANDOM_TYPO
UK_CSV0000000000000703,42,fallswithin,1,42,RANDOM_TYPO
UK_CSV0000000000000703,42,lsoaname,1,42,FD_VIOLATION
UK_CSV0000000000000703,43,locationvalue,1,43,RANDOM_TYPO
UK_CSV0000000000000703,43,lsoacode,1,43,FD_VIOLATION
UK_CSV0000000000000703,44,lsoacode,1,44,FD_VIOLATION
UK_CSV0000000000000703,45,lsoacode,1,45,FD_VIOLATION
UK_CSV0000000000000703,46,crimeid,1,46,RANDOM_TYPO
UK_CSV0000000000000703,46,lsoacode,1,46,FD_VIOLATION
UK_CSV0000000000000703,47,lsoacode,1,47,FD_VIOLATION
UK_CSV0000000000000703,48,fallswithin,1,48,RANDOM_TYPO
UK_CSV0000000000000703,48,lsoacode,1,48,FD_VIOLATION
UK_CSV0000000000000703,49,fallswithin,1,49,RANDOM_TYPO
UK_CSV0000000000000703,49,lsoacode,1,49,FD_VIOLATION
UK_CSV0000000000000703,49,lastoutcomecategory,1,49,RANDOM_TYPO
UK_CSV0000000000000703,50,lsoacode,1,50,FD_VIOLATION
UK_CSV0000000000000703,51,lsoaname,1,51,FD_VIOLATION
UK_CSV0000000000000703,52,lsoacode,1,52,FD_VIOLATION
UK_CSV0000000000000703,53,crimeid,1,53,RANDOM_TYPO
UK_CSV0000000000000703,53,lsoacode,1,53,FD_VIOLATION
UK_CSV0000000000000703,54,locationvalue,1,54,RANDOM_TYPO
UK_CSV0000000000000703,54,lsoacode,1,54,FD_VIOLATION
UK_CSV0000000000000703,55,crimeid,1,55,RANDOM_TYPO
UK_CSV0000000000000703,55,lsoacode,1,55,FD_VIOLATION
UK_CSV0000000000000703,56,crimeid,1,56,RANDOM_TYPO
UK_CSV0000000000000703,57,locationvalue,1,57,RANDOM_TYPO
UK_CSV0000000000000703,57,lsoacode,1,57,FD_VIOLATION
UK_CSV0000000000000703,58,locationvalue,1,58,RANDOM_TYPO
UK_CSV0000000000000703,58,lsoacode,1,58,FD_VIOLATION
UK_CSV0000000000000703,59,reportedby,1,59,RANDOM_TYPO
UK_CSV0000000000000703,59,lsoacode,1,59,FD_VIOLATION
UK_CSV0000000000000703,60,lsoacode,1,60,FD_VIOLATION
UK_CSV0000000000000703,61,crimeid,1,61,RANDOM_TYPO
UK_CSV0000000000000703,61,lsoaname,1,61,FD_VIOLATION
UK_CSV0000000000000703,62,lsoacode,1,62,FD_VIOLATION
UK_CSV0000000000000703,63,lsoacode,1,63,FD_VIOLATION
UK_CSV0000000000000703,64,crimeid,1,64,RANDOM_TYPO
UK_CSV0000000000000703,64,monthvalue,1,64,RANDOM_TYPO
UK_CSV0000000000000703,64,lsoacode,1,64,FD_VIOLATION
UK_CSV0000000000000703,64,lastoutcomecategory,1,64,RANDOM_TYPO
UK_CSV0000000000000703,65,fallswithin,1,65,RANDOM_TYPO
UK_CSV0000000000000703,65,lsoacode,1,65,FD_VIOLATION
UK_CSV0000000000000703,66,fallswithin,1,66,RANDOM_TYPO
UK_CSV0000000000000703,66,lsoaname,1,66,FD_VIOLATION
UK_CSV0000000000000703,66,crimetype,1,66,RANDOM_TYPO
UK_CSV0000000000000703,69,crimeid,1,69,RANDOM_TYPO
UK_CSV0000000000000703,69,lsoaname,1,69,FD_VIOLATION
UK_CSV0000000000000703,70,lsoaname,1,70,FD_VIOLATION
UK_CSV0000000000000703,70,lastoutcomecategory,1,70,RANDOM_TYPO
UK_CSV0000000000000703,71,lsoacode,1,71,FD_VIOLATION
UK_CSV0000000000000703,72,lsoacode,1,72,FD_VIOLATION
UK_CSV0000000000000703,73,lsoacode,1,73,FD_VIOLATION
UK_CSV0000000000000703,73,crimetype,1,73,RANDOM_TYPO
UK_CSV0000000000000703,74,lsoacode,1,74,FD_VIOLATION
UK_CSV0000000000000703,75,crimeid,1,75,RANDOM_TYPO
UK_CSV0000000000000703,75,lsoaname,1,75,FD_VIOLATION
UK_CSV0000000000000703,76,lsoacode,1,76,FD_VIOLATION
UK_CSV0000000000000703,77,lsoacode,1,77,FD_VIOLATION
UK_CSV0000000000000703,79,lsoaname,1,79,FD_VIOLATION
UK_CSV0000000000000703,80,lsoaname,1,80,FD_VIOLATION
UK_CSV0000000000000703,81,monthvalue,1,81,RANDOM_TYPO
UK_CSV0000000000000703,81,reportedby,1,81,RANDOM_TYPO
UK_CSV0000000000000703,81,lsoacode,1,81,FD_VIOLATION
UK_CSV0000000000000703,82,lsoaname,1,82,FD_VIOLATION
UK_CSV0000000000000703,83,monthvalue,1,83,RANDOM_TYPO
UK_CSV0000000000000703,83,fallswithin,1,83,RANDOM_TYPO
UK_CSV0000000000000703,83,lsoacode,1,83,FD_VIOLATION
UK_CSV0000000000000703,84,lsoaname,1,84,FD_VIOLATION
UK_CSV0000000000000703,85,lsoacode,1,85,FD_VIOLATION
UK_CSV0000000000000703,86,lsoacode,1,86,FD_VIOLATION
UK_CSV0000000000000703,87,lsoacode,1,87,FD_VIOLATION
UK_CSV0000000000000703,88,lsoaname,1,88,FD_VIOLATION
UK_CSV0000000000000703,89,lsoacode,1,89,FD_VIOLATION
UK_CSV0000000000000703,90,monthvalue,1,90,RANDOM_TYPO
UK_CSV0000000000000703,90,lastoutcomecategory,1,90,RANDOM_TYPO
UK_CSV0000000000000703,91,lsoaname,1,91,FD_VIOLATION
UK_CSV0000000000000703,92,monthvalue,1,92,RANDOM_TYPO
UK_CSV0000000000000703,92,reportedby,1,92,RANDOM_TYPO
UK_CSV0000000000000703,92,lsoacode,1,92,FD_VIOLATION
UK_CSV0000000000000703,93,lsoacode,1,93,FD_VIOLATION
UK_CSV0000000000000703,94,lsoaname,1,94,FD_VIOLATION
UK_CSV0000000000000703,95,crimeid,1,95,RANDOM_TYPO
UK_CSV0000000000000703,95,reportedby,1,95,RANDOM_TYPO
UK_CSV0000000000000703,95,lsoacode,1,95,FD_VIOLATION
UK_CSV0000000000000703,95,crimetype,1,95,RANDOM_TYPO
UK_CSV0000000000000703,96,lsoaname,1,96,FD_VIOLATION
UK_CSV0000000000000703,96,crimetype,1,96,RANDOM_TYPO
UK_CSV0000000000000703,97,monthvalue,1,97,RANDOM_TYPO
UK_CSV0000000000000703,97,lsoacode,1,97,FD_VIOLATION
UK_CSV0000000000000703,97,crimetype,1,97,RANDOM_TYPO
UK_CSV0000000000000703,98,lsoacode,1,98,FD_VIOLATION
UK_CSV0000000000000703,98,crimetype,1,98,RANDOM_TYPO
UK_CSV0000000000000703,99,crimeid,1,99,RANDOM_TYPO
UK_CSV0000000000000703,99,lsoacode,1,99,FD_VIOLATION
UK_CSV0000000000000703,100,crimeid,1,100,RANDOM_TYPO
UK_CSV0000000000000703,100,lsoacode,1,100,FD_VIOLATION
UK_CSV0000000000000703,101,lsoacode,1,101,FD_VIOLATION
UK_CSV0000000000000703,102,fallswithin,1,102,RANDOM_TYPO
UK_CSV0000000000000703,102,lsoacode,1,102,FD_VIOLATION
UK_CSV0000000000000703,105,lsoacode,1,105,FD_VIOLATION
UK_CSV0000000000000703,105,crimetype,1,105,RANDOM_TYPO
UK_CSV0000000000000703,105,lastoutcomecategory,1,105,RANDOM_TYPO
UK_CSV0000000000000703,106,lsoaname,1,106,FD_VIOLATION
UK_CSV0000000000000703,107,lsoacode,1,107,FD_VIOLATION
UK_CSV0000000000000703,108,fallswithin,1,108,RANDOM_TYPO
UK_CSV0000000000000703,108,lsoacode,1,108,FD_VIOLATION
UK_CSV0000000000000703,109,lsoacode,1,109,FD_VIOLATION
UK_CSV0000000000000703,110,reportedby,1,110,RANDOM_TYPO
UK_CSV0000000000000703,110,lsoaname,1,110,FD_VIOLATION
UK_CSV0000000000000703,111,lsoacode,1,111,FD_VIOLATION
UK_CSV0000000000000703,112,lsoacode,1,112,FD_VIOLATION
UK_CSV0000000000000703,114,fallswithin,1,114,RANDOM_TYPO
UK_CSV0000000000000703,114,lsoaname,1,114,FD_VIOLATION
UK_CSV0000000000000703,114,crimetype,1,114,RANDOM_TYPO
UK_CSV0000000000000703,115,fallswithin,1,115,RANDOM_TYPO
UK_CSV0000000000000703,116,locationvalue,1,116,RANDOM_TYPO
UK_CSV0000000000000703,116,lsoacode,1,116,FD_VIOLATION
UK_CSV0000000000000703,117,lsoacode,1,117,FD_VIOLATION
UK_CSV0000000000000703,117,lastoutcomecategory,1,117,RANDOM_TYPO
UK_CSV0000000000000703,118,lsoaname,1,118,FD_VIOLATION
UK_CSV0000000000000703,119,lsoaname,1,119,FD_VIOLATION
UK_CSV0000000000000703,120,fallswithin,1,120,RANDOM_TYPO
UK_CSV0000000000000703,120,lsoacode,1,120,FD_VIOLATION
UK_CSV0000000000000703,122,lsoacode,1,122,FD_VIOLATION
UK_CSV0000000000000703,123,reportedby,1,123,RANDOM_TYPO
UK_CSV0000000000000703,123,lsoacode,1,123,FD_VIOLATION
UK_CSV0000000000000703,124,fallswithin,1,124,RANDOM_TYPO
UK_CSV0000000000000703,124,lsoaname,1,124,FD_VIOLATION
UK_CSV0000000000000703,125,lsoacode,1,125,FD_VIOLATION
UK_CSV0000000000000703,126,crimeid,1,126,RANDOM_TYPO
UK_CSV0000000000000703,126,lsoaname,1,126,FD_VIOLATION
UK_CSV0000000000000703,127,locationvalue,1,127,RANDOM_TYPO
UK_CSV0000000000000703,127,lsoacode,1,127,FD_VIOLATION
UK_CSV0000000000000703,128,lsoacode,1,128,FD_VIOLATION
UK_CSV0000000000000703,129,monthvalue,1,129,RANDOM_TYPO
UK_CSV0000000000000703,129,lsoaname,1,129,FD_VIOLATION
UK_CSV0000000000000703,130,lsoacode,1,130,FD_VIOLATION
UK_CSV0000000000000703,131,locationvalue,1,131,RANDOM_TYPO
UK_CSV0000000000000703,131,lsoacode,1,131,FD_VIOLATION
UK_CSV0000000000000703,132,lsoacode,1,132,FD_VIOLATION
UK_CSV0000000000000703,133,lsoacode,1,133,FD_VIOLATION
UK_CSV0000000000000703,134,fallswithin,1,134,RANDOM_TYPO
UK_CSV0000000000000703,134,lsoacode,1,134,FD_VIOLATION
UK_CSV0000000000000703,135,crimeid,1,135,RANDOM_TYPO
UK_CSV0000000000000703,135,lsoacode,1,135,FD_VIOLATION
UK_CSV0000000000000703,136,reportedby,1,136,RANDOM_TYPO
UK_CSV0000000000000703,136,lsoaname,1,136,FD_VIOLATION
UK_CSV0000000000000703,137,monthvalue,1,137,RANDOM_TYPO
UK_CSV0000000000000703,137,lsoacode,1,137,FD_VIOLATION
UK_CSV0000000000000703,139,lsoaname,1,139,FD_VIOLATION
UK_CSV0000000000000703,139,lastoutcomecategory,1,139,RANDOM_TYPO
UK_CSV0000000000000703,140,lsoacode,1,140,FD_VIOLATION
UK_CSV0000000000000703,141,lsoaname,1,141,FD_VIOLATION
UK_CSV0000000000000703,142,locationvalue,1,142,RANDOM_TYPO
UK_CSV0000000000000703,142,lsoacode,1,142,FD_VIOLATION
UK_CSV0000000000000703,143,lsoacode,1,143,FD_VIOLATION
UK_CSV0000000000000703,145,lsoacode,1,145,FD_VIOLATION
UK_CSV0000000000000703,145,crimetype,1,145,RANDOM_TYPO
UK_CSV0000000000000703,146,lsoacode,1,146,FD_VIOLATION
UK_CSV0000000000000703,147,lsoacode,1,147,FD_VIOLATION
UK_CSV0000000000000703,148,lsoacode,1,148,FD_VIOLATION
UK_CSV0000000000000703,149,lsoacode,1,149,FD_VIOLATION
UK_CSV0000000000000703,150,lsoaname,1,150,FD_VIOLATION
UK_CSV0000000000000703,150,crimetype,1,150,RANDOM_TYPO
UK_CSV0000000000000703,151,fallswithin,1,151,RANDOM_TYPO
UK_CSV0000000000000703,151,lsoacode,1,151,FD_VIOLATION
UK_CSV0000000000000703,151,crimetype,1,151,RANDOM_TYPO
UK_CSV0000000000000703,152,locationvalue,1,152,RANDOM_TYPO
UK_CSV0000000000000703,152,lsoaname,1,152,FD_VIOLATION
UK_CSV0000000000000703,153,lsoacode,1,153,FD_VIOLATION
UK_CSV0000000000000703,155,monthvalue,1,155,RANDOM_TYPO
UK_CSV0000000000000703,155,lsoacode,1,155,FD_VIOLATION
UK_CSV0000000000000703,156,crimeid,1,156,RANDOM_TYPO
UK_CSV0000000000000703,156,lsoacode,1,156,FD_VIOLATION
UK_CSV0000000000000703,157,lsoacode,1,157,FD_VIOLATION
UK_CSV0000000000000703,157,lastoutcomecategory,1,157,RANDOM_TYPO
UK_CSV0000000000000703,158,monthvalue,1,158,RANDOM_TYPO
UK_CSV0000000000000703,158,lsoaname,1,158,FD_VIOLATION
UK_CSV0000000000000703,159,lsoacode,1,159,FD_VIOLATION
