row_idx,source_table,source_variant,source_row_idx,partition
0,Impaired_Estuary_2008,FD,54,isolated_unique_a
1,Impaired_Estuary_2008,FD,55,isolated_unique_a
2,Impaired_Estuary_2008,FD,56,isolated_unique_a
3,Impaired_Estuary_2008,FD,57,isolated_unique_a
4,Impaired_Estuary_2008,FD,58,isolated_unique_a
5,Impaired_Estuary_2008,FD,59,isolated_unique_a
6,Impaired_Estuary_2008,FD,60,isolated_unique_a
7,Impaired_Estuary_2008,FD,61,isolated_unique_a
8,Impaired_Estuary_2008,FD,62,isolated_unique_a
9,Impaired_Estuary_2008,FD,63,isolated_unique_a
10,Impaired_Estuary_2008,FD,64,isolated_unique_a
11,Impaired_Estuary_2008,FD,65,isolated_unique_a
12,Impaired_Estuary_2008,FD,66,isolated_unique_a
13,Impaired_Estuary_2008,FD,67,isolated_unique_a
14,Impaired_Estuary_2008,FD,68,isolated_unique_a
15,Impaired_Estuary_2008,FD,69,isolated_unique_a
16,Impaired_Estuary_2008,FD,70,isolated_unique_a
17,Impaired_Estuary_2008,FD,71,isolated_unique_a
