source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000007276,0,fallswithin,1,0,RANDOM_TYPO
UK_CSV0000000000007276,5,reportedby,1,5,RANDOM_TYPO
UK_CSV0000000000007276,5,outcometype,1,5,FD_VIOLATION
UK_CSV0000000000007276,11,monthvalue,1,11,RANDOM_TYPO
UK_CSV0000000000007276,11,outcometype,1,11,FD_VIOLATION
UK_CSV0000000000007276,12,crimeid,1,12,FD_VIOLATION
UK_CSV0000000000007276,13,lsoacode,1,13,FD_VIOLATION
UK_CSV0000000000007276,13,outcometype,1,13,FD_VIOLATION
UK_CSV0000000000007276,14,fallswithin,1,14,RANDOM_TYPO
UK_CSV0000000000007276,15,fallswithin,1,15,RANDOM_TYPO
UK_CSV0000000000007276,15,lsoacode,1,15,FD_VIOLATION
UK_CSV0000000000007276,18,fallswithin,1,18,RANDOM_TYPO
UK_CSV0000000000007276,19,reportedby,1,19,RANDOM_TYPO
UK_CSV0000000000007276,19,fallswithin,1,19,RANDOM_TYPO
UK_CSV0000000000007276,21,lsoaname,1,21,FD_VIOLATION
UK_CSV0000000000007276,22,outcometype,1,22,FD_VIOLATION
UK_CSV0000000000007276,23,lsoaname,1,23,FD_VIOLATION
UK_CSV0000000000007276,23,outcometype,1,23,FD_VIOLATION
UK_CSV0000000000007276,24,crimeid,1,24,FD_VIOLATION
UK_CSV0000000000007276,24,monthvalue,1,24,RANDOM_TYPO
UK_CSV0000000000007276,24,lsoaname,1,24,FD_VIOLATION
UK_CSV0000000000007276,25,lsoaname,1,25,FD_VIOLATION
UK_CSV0000000000007276,26,lsoaname,1,26,FD_VIOLATION
UK_CSV0000000000007276,27,crimeid,1,27,FD_VIOLATION
UK_CSV0000000000007276,27,lsoaname,1,27,FD_VIOLATION
UK_CSV0000000000007276,28,crimeid,1,28,FD_VIOLATION
UK_CSV0000000000007276,29,crimeid,1,29,FD_VIOLATION
UK_CSV0000000000007276,29,fallswithin,1,29,RANDOM_TYPO
UK_CSV0000000000007276,29,lsoaname,1,29,FD_VIOLATION
UK_CSV0000000000007276,30,lsoaname,1,30,FD_VIOLATION
UK_CSV0000000000007276,31,crimeid,1,31,FD_VIOLATION
UK_CSV0000000000007276,31,fallswithin,1,31,RANDOM_TYPO
UK_CSV0000000000007276,31,lsoacode,1,31,FD_VIOLATION
UK_CSV0000000000007276,32,lsoaname,1,32,FD_VIOLATION
UK_CSV0000000000007276,33,reportedby,1,33,RANDOM_TYPO
UK_CSV0000000000007276,33,lsoaname,1,33,FD_VIOLATION
UK_CSV0000000000007276,34,lsoaname,1,34,FD_VIOLATION
UK_CSV0000000000007276,35,fallswithin,1,35,RANDOM_TYPO
UK_CSV0000000000007276,35,lsoaname,1,35,FD_VIOLATION
UK_CSV0000000000007276,36,fallswithin,1,36,RANDOM_TYPO
UK_CSV0000000000007276,36,outcometype,1,36,FD_VIOLATION
UK_CSV0000000000007276,37,lsoaname,1,37,FD_VIOLATION
UK_CSV0000000000007276,38,reportedby,1,38,RANDOM_TYPO
UK_CSV0000000000007276,38,lsoaname,1,38,FD_VIOLATION
UK_CSV0000000000007276,39,lsoacode,1,39,FD_VIOLATION
UK_CSV0000000000007276,39,outcometype,1,39,FD_VIOLATION
UK_CSV0000000000007276,40,lsoaname,1,40,FD_VIOLATION
UK_CSV0000000000007276,41,crimeid,1,41,FD_VIOLATION
UK_CSV0000000000007276,41,locationvalue,1,41,FD_VIOLATION
UK_CSV0000000000007276,41,lsoaname,1,41,FD_VIOLATION
UK_CSV0000000000007276,42,fallswithin,1,42,RANDOM_TYPO
UK_CSV0000000000007276,42,lsoaname,1,42,FD_VIOLATION
UK_CSV0000000000007276,43,fallswithin,1,43,RANDOM_TYPO
UK_CSV0000000000007276,45,lsoaname,1,45,FD_VIOLATION
UK_CSV0000000000007276,46,crimeid,1,46,FD_VIOLATION
UK_CSV0000000000007276,47,lsoacode,1,47,FD_VIOLATION
UK_CSV0000000000007276,48,fallswithin,1,48,RANDOM_TYPO
UK_CSV0000000000007276,48,lsoaname,1,48,FD_VIOLATION
UK_CSV0000000000007276,49,monthvalue,1,49,RANDOM_TYPO
UK_CSV0000000000007276,49,reportedby,1,49,RANDOM_TYPO
UK_CSV0000000000007276,50,crimeid,1,50,FD_VIOLATION
UK_CSV0000000000007276,50,monthvalue,1,50,RANDOM_TYPO
UK_CSV0000000000007276,50,lsoaname,1,50,FD_VIOLATION
UK_CSV0000000000007276,51,crimeid,1,51,FD_VIOLATION
UK_CSV0000000000007276,51,lsoaname,1,51,FD_VIOLATION
UK_CSV0000000000007276,52,crimeid,1,52,FD_VIOLATION
UK_CSV0000000000007276,52,lsoacode,1,52,FD_VIOLATION
UK_CSV0000000000007276,53,reportedby,1,53,RANDOM_TYPO
UK_CSV0000000000007276,53,fallswithin,1,53,RANDOM_TYPO
UK_CSV0000000000007276,54,crimeid,1,54,FD_VIOLATION
UK_CSV0000000000007276,54,lsoaname,1,54,FD_VIOLATION
UK_CSV0000000000007276,55,lsoaname,1,55,FD_VIOLATION
UK_CSV0000000000007276,56,lsoaname,1,56,FD_VIOLATION
UK_CSV0000000000007276,57,lsoaname,1,57,FD_VIOLATION
UK_CSV0000000000007276,58,lsoaname,1,58,FD_VIOLATION
UK_CSV0000000000007276,59,crimeid,1,59,FD_VIOLATION
UK_CSV0000000000007276,59,lsoacode,1,59,FD_VIOLATION
UK_CSV0000000000007276,60,lsoaname,1,60,FD_VIOLATION
UK_CSV0000000000007276,61,crimeid,1,61,FD_VIOLATION
UK_CSV0000000000007276,61,lsoaname,1,61,FD_VIOLATION
UK_CSV0000000000007276,62,lsoaname,1,62,FD_VIOLATION
UK_CSV0000000000007276,63,fallswithin,1,63,RANDOM_TYPO
UK_CSV0000000000007276,63,lsoaname,1,63,FD_VIOLATION
UK_CSV0000000000007276,63,outcometype,1,63,FD_VIOLATION
UK_CSV0000000000007276,64,locationvalue,1,64,FD_VIOLATION
UK_CSV0000000000007276,64,lsoaname,1,64,FD_VIOLATION
UK_CSV0000000000007276,65,lsoaname,1,65,FD_VIOLATION
UK_CSV0000000000007276,67,lsoaname,1,67,FD_VIOLATION
UK_CSV0000000000007276,68,fallswithin,1,68,RANDOM_TYPO
UK_CSV0000000000007276,68,lsoaname,1,68,FD_VIOLATION
UK_CSV0000000000007276,69,reportedby,1,69,RANDOM_TYPO
UK_CSV0000000000007276,69,lsoaname,1,69,FD_VIOLATION
UK_CSV0000000000007276,69,outcometype,1,69,FD_VIOLATION
UK_CSV0000000000007276,70,lsoacode,1,70,FD_VIOLATION
UK_CSV0000000000007276,71,crimeid,1,71,FD_VIOLATION
UK_CSV0000000000007276,71,monthvalue,1,71,RANDOM_TYPO
UK_CSV0000000000007276,71,lsoaname,1,71,FD_VIOLATION
UK_CSV0000000000007276,71,outcometype,1,71,FD_VIOLATION
UK_CSV0000000000007276,72,crimeid,1,72,FD_VIOLATION
UK_CSV0000000000007276,72,lsoacode,1,72,FD_VIOLATION
UK_CSV0000000000007276,72,outcometype,1,72,FD_VIOLATION
UK_CSV0000000000007276,73,lsoaname,1,73,FD_VIOLATION
UK_CSV0000000000007276,73,outcometype,1,73,FD_VIOLATION
UK_CSV0000000000007276,74,lsoaname,1,74,FD_VIOLATION
UK_CSV0000000000007276,75,lsoaname,1,75,FD_VIOLATION
UK_CSV0000000000007276,76,crimeid,1,76,FD_VIOLATION
UK_CSV0000000000007276,76,lsoaname,1,76,FD_VIOLATION
UK_CSV0000000000007276,77,crimeid,1,77,FD_VIOLATION
UK_CSV0000000000007276,78,lsoaname,1,78,FD_VIOLATION
UK_CSV0000000000007276,78,outcometype,1,78,FD_VIOLATION
UK_CSV0000000000007276,79,crimeid,1,79,FD_VIOLATION
UK_CSV0000000000007276,79,lsoacode,1,79,FD_VIOLATION
UK_CSV0000000000007276,80,crimeid,1,80,FD_VIOLATION
UK_CSV0000000000007276,80,locationvalue,1,80,FD_VIOLATION
UK_CSV0000000000007276,80,lsoacode,1,80,FD_VIOLATION
UK_CSV0000000000007276,81,crimeid,1,81,FD_VIOLATION
UK_CSV0000000000007276,81,lsoaname,1,81,FD_VIOLATION
UK_CSV0000000000007276,82,crimeid,1,82,FD_VIOLATION
UK_CSV0000000000007276,82,fallswithin,1,82,RANDOM_TYPO
UK_CSV0000000000007276,82,lsoaname,1,82,FD_VIOLATION
UK_CSV0000000000007276,83,lsoacode,1,83,FD_VIOLATION
UK_CSV0000000000007276,84,crimeid,1,84,FD_VIOLATION
UK_CSV0000000000007276,84,locationvalue,1,84,FD_VIOLATION
UK_CSV0000000000007276,84,lsoaname,1,84,FD_VIOLATION
UK_CSV0000000000007276,85,crimeid,1,85,FD_VIOLATION
UK_CSV0000000000007276,85,lsoaname,1,85,FD_VIOLATION
UK_CSV0000000000007276,86,outcometype,1,86,FD_VIOLATION
UK_CSV0000000000007276,87,crimeid,1,87,FD_VIOLATION
UK_CSV0000000000007276,87,lsoaname,1,87,FD_VIOLATION
UK_CSV0000000000007276,88,lsoaname,1,88,FD_VIOLATION
UK_CSV0000000000007276,89,crimeid,1,89,FD_VIOLATION
UK_CSV0000000000007276,89,monthvalue,1,89,RANDOM_TYPO
UK_CSV0000000000007276,89,fallswithin,1,89,RANDOM_TYPO
UK_CSV0000000000007276,89,locationvalue,1,89,FD_VIOLATION
UK_CSV0000000000007276,89,lsoaname,1,89,FD_VIOLATION
UK_CSV0000000000007276,90,crimeid,1,90,FD_VIOLATION
UK_CSV0000000000007276,90,lsoaname,1,90,FD_VIOLATION
UK_CSV0000000000007276,91,crimeid,1,91,FD_VIOLATION
UK_CSV0000000000007276,92,crimeid,1,92,FD_VIOLATION
UK_CSV0000000000007276,92,lsoaname,1,92,FD_VIOLATION
UK_CSV0000000000007276,93,lsoacode,1,93,FD_VIOLATION
UK_CSV0000000000007276,94,crimeid,1,94,FD_VIOLATION
UK_CSV0000000000007276,94,reportedby,1,94,RANDOM_TYPO
UK_CSV0000000000007276,94,lsoaname,1,94,FD_VIOLATION
UK_CSV0000000000007276,94,outcometype,1,94,FD_VIOLATION
UK_CSV0000000000007276,95,crimeid,1,95,FD_VIOLATION
UK_CSV0000000000007276,95,lsoaname,1,95,FD_VIOLATION
UK_CSV0000000000007276,96,monthvalue,1,96,RANDOM_TYPO
UK_CSV0000000000007276,96,outcometype,1,96,FD_VIOLATION
UK_CSV0000000000007276,97,crimeid,1,97,FD_VIOLATION
UK_CSV0000000000007276,98,crimeid,1,98,FD_VIOLATION
UK_CSV0000000000007276,98,lsoaname,1,98,FD_VIOLATION
UK_CSV0000000000007276,99,monthvalue,1,99,RANDOM_TYPO
UK_CSV0000000000007276,99,locationvalue,1,99,FD_VIOLATION
UK_CSV0000000000007276,99,lsoaname,1,99,FD_VIOLATION
UK_CSV0000000000007276,100,crimeid,1,100,FD_VIOLATION
UK_CSV0000000000007276,100,lsoaname,1,100,FD_VIOLATION
UK_CSV0000000000007276,101,crimeid,1,101,FD_VIOLATION
UK_CSV0000000000007276,101,lsoaname,1,101,FD_VIOLATION
UK_CSV0000000000007276,102,crimeid,1,102,FD_VIOLATION
UK_CSV0000000000007276,102,lsoaname,1,102,FD_VIOLATION
UK_CSV0000000000007276,103,fallswithin,1,103,RANDOM_TYPO
UK_CSV0000000000007276,103,lsoaname,1,103,FD_VIOLATION
UK_CSV0000000000007276,103,outcometype,1,103,FD_VIOLATION
UK_CSV0000000000007276,104,crimeid,1,104,FD_VIOLATION
UK_CSV0000000000007276,104,lsoaname,1,104,FD_VIOLATION
UK_CSV0000000000007276,105,locationvalue,1,105,FD_VIOLATION
UK_CSV0000000000007276,105,lsoaname,1,105,FD_VIOLATION
UK_CSV0000000000007276,106,crimeid,1,106,FD_VIOLATION
UK_CSV0000000000007276,106,lsoaname,1,106,FD_VIOLATION
UK_CSV0000000000007276,106,outcometype,1,106,FD_VIOLATION
UK_CSV0000000000007276,107,crimeid,1,107,FD_VIOLATION
UK_CSV0000000000007276,107,lsoaname,1,107,FD_VIOLATION
UK_CSV0000000000007276,108,reportedby,1,108,RANDOM_TYPO
UK_CSV0000000000007276,108,lsoaname,1,108,FD_VIOLATION
UK_CSV0000000000007276,109,crimeid,1,109,FD_VIOLATION
UK_CSV0000000000007276,109,lsoacode,1,109,FD_VIOLATION
UK_CSV0000000000007276,110,crimeid,1,110,FD_VIOLATION
UK_CSV0000000000007276,110,lsoaname,1,110,FD_VIOLATION
UK_CSV0000000000007276,111,crimeid,1,111,FD_VIOLATION
UK_CSV0000000000007276,111,lsoaname,1,111,FD_VIOLATION
UK_CSV0000000000007276,112,lsoaname,1,112,FD_VIOLATION
UK_CSV0000000000007276,113,crimeid,1,113,FD_VIOLATION
UK_CSV0000000000007276,113,reportedby,1,113,RANDOM_TYPO
UK_CSV0000000000007276,113,lsoaname,1,113,FD_VIOLATION
UK_CSV0000000000007276,114,lsoaname,1,114,FD_VIOLATION
UK_CSV0000000000007276,115,crimeid,1,115,FD_VIOLATION
UK_CSV0000000000007276,115,lsoaname,1,115,FD_VIOLATION
UK_CSV0000000000007276,116,crimeid,1,116,FD_VIOLATION
UK_CSV0000000000007276,116,fallswithin,1,116,RANDOM_TYPO
UK_CSV0000000000007276,116,lsoaname,1,116,FD_VIOLATION
UK_CSV0000000000007276,117,reportedby,1,117,RANDOM_TYPO
UK_CSV0000000000007276,117,lsoaname,1,117,FD_VIOLATION
UK_CSV0000000000007276,118,crimeid,1,118,FD_VIOLATION
UK_CSV0000000000007276,118,lsoaname,1,118,FD_VIOLATION
UK_CSV0000000000007276,119,lsoaname,1,119,FD_VIOLATION
UK_CSV0000000000007276,120,crimeid,1,120,FD_VIOLATION
UK_CSV0000000000007276,120,locationvalue,1,120,FD_VIOLATION
UK_CSV0000000000007276,120,lsoaname,1,120,FD_VIOLATION
UK_CSV0000000000007276,121,crimeid,1,121,FD_VIOLATION
UK_CSV0000000000007276,121,lsoacode,1,121,FD_VIOLATION
UK_CSV0000000000007276,122,crimeid,1,122,FD_VIOLATION
UK_CSV0000000000007276,122,lsoaname,1,122,FD_VIOLATION
UK_CSV0000000000007276,123,crimeid,1,123,FD_VIOLATION
UK_CSV0000000000007276,123,lsoaname,1,123,FD_VIOLATION
UK_CSV0000000000007276,124,crimeid,1,124,FD_VIOLATION
UK_CSV0000000000007276,124,lsoaname,1,124,FD_VIOLATION
UK_CSV0000000000007276,125,crimeid,1,125,FD_VIOLATION
UK_CSV0000000000007276,125,lsoaname,1,125,FD_VIOLATION
UK_CSV0000000000007276,126,crimeid,1,126,FD_VIOLATION
UK_CSV0000000000007276,126,lsoaname,1,126,FD_VIOLATION
UK_CSV0000000000007276,127,crimeid,1,127,FD_VIOLATION
UK_CSV0000000000007276,127,lsoaname,1,127,FD_VIOLATION
UK_CSV0000000000007276,127,outcometype,1,127,FD_VIOLATION
UK_CSV0000000000007276,128,crimeid,1,128,FD_VIOLATION
UK_CSV0000000000007276,128,locationvalue,1,128,FD_VIOLATION
UK_CSV0000000000007276,128,lsoaname,1,128,FD_VIOLATION
UK_CSV0000000000007276,129,crimeid,1,129,FD_VIOLATION
UK_CSV0000000000007276,129,lsoaname,1,129,FD_VIOLATION
UK_CSV0000000000007276,130,crimeid,1,130,FD_VIOLATION
UK_CSV0000000000007276,130,lsoaname,1,130,FD_VIOLATION
UK_CSV0000000000007276,131,crimeid,1,131,FD_VIOLATION
UK_CSV0000000000007276,131,lsoaname,1,131,FD_VIOLATION
UK_CSV0000000000007276,131,outcometype,1,131,FD_VIOLATION
UK_CSV0000000000007276,132,crimeid,1,132,FD_VIOLATION
UK_CSV0000000000007276,133,crimeid,1,133,FD_VIOLATION
UK_CSV0000000000007276,133,fallswithin,1,133,RANDOM_TYPO
UK_CSV0000000000007276,134,crimeid,1,134,FD_VIOLATION
UK_CSV0000000000007276,134,fallswithin,1,134,RANDOM_TYPO
UK_CSV0000000000007276,134,lsoaname,1,134,FD_VIOLATION
UK_CSV0000000000007276,135,crimeid,1,135,FD_VIOLATION
UK_CSV0000000000007276,135,reportedby,1,135,RANDOM_TYPO
UK_CSV0000000000007276,135,lsoaname,1,135,FD_VIOLATION
UK_CSV0000000000007276,136,crimeid,1,136,FD_VIOLATION
UK_CSV0000000000007276,136,lsoaname,1,136,FD_VIOLATION
UK_CSV0000000000007276,137,crimeid,1,137,FD_VIOLATION
UK_CSV0000000000007276,137,lsoacode,1,137,FD_VIOLATION
UK_CSV0000000000007276,138,crimeid,1,138,FD_VIOLATION
UK_CSV0000000000007276,138,locationvalue,1,138,FD_VIOLATION
UK_CSV0000000000007276,138,lsoaname,1,138,FD_VIOLATION
UK_CSV0000000000007276,138,outcometype,1,138,FD_VIOLATION
UK_CSV0000000000007276,139,crimeid,1,139,FD_VIOLATION
UK_CSV0000000000007276,139,reportedby,1,139,RANDOM_TYPO
UK_CSV0000000000007276,139,lsoaname,1,139,FD_VIOLATION
UK_CSV0000000000007276,140,crimeid,1,140,FD_VIOLATION
UK_CSV0000000000007276,140,lsoaname,1,140,FD_VIOLATION
UK_CSV0000000000007276,141,crimeid,1,141,FD_VIOLATION
UK_CSV0000000000007276,141,lsoaname,1,141,FD_VIOLATION
UK_CSV0000000000007276,142,crimeid,1,142,FD_VIOLATION
UK_CSV0000000000007276,142,lsoaname,1,142,FD_VIOLATION
UK_CSV0000000000007276,143,crimeid,1,143,FD_VIOLATION
UK_CSV0000000000007276,143,monthvalue,1,143,RANDOM_TYPO
UK_CSV0000000000007276,143,lsoaname,1,143,FD_VIOLATION
UK_CSV0000000000007276,144,crimeid,1,144,FD_VIOLATION
UK_CSV0000000000007276,144,lsoaname,1,144,FD_VIOLATION
UK_CSV0000000000007276,145,crimeid,1,145,FD_VIOLATION
UK_CSV0000000000007276,145,lsoacode,1,145,FD_VIOLATION
UK_CSV0000000000007276,146,crimeid,1,146,FD_VIOLATION
UK_CSV0000000000007276,146,fallswithin,1,146,RANDOM_TYPO
UK_CSV0000000000007276,146,lsoacode,1,146,FD_VIOLATION
UK_CSV0000000000007276,147,crimeid,1,147,FD_VIOLATION
UK_CSV0000000000007276,147,lsoaname,1,147,FD_VIOLATION
UK_CSV0000000000007276,147,outcometype,1,147,FD_VIOLATION
UK_CSV0000000000007276,148,crimeid,1,148,FD_VIOLATION
UK_CSV0000000000007276,148,fallswithin,1,148,RANDOM_TYPO
UK_CSV0000000000007276,148,lsoacode,1,148,FD_VIOLATION
UK_CSV0000000000007276,149,crimeid,1,149,FD_VIOLATION
UK_CSV0000000000007276,149,lsoacode,1,149,FD_VIOLATION
UK_CSV0000000000007276,150,crimeid,1,150,FD_VIOLATION
