cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
23.3.0,23,3,0,fallswithin,South Wales oPlice,South Wales Police,RANDOM_TYPO,UK_CSV0000000000007276,0,fallswithin
23.2.5,23,2,5,reportedby,South Wales Ploice,South Wales Police,RANDOM_TYPO,UK_CSV0000000000007276,5,reportedby
23.9.5,23,9,5,outcometype,Investigation complete; no suspect identiftied,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000007276,5,outcometype
23.1.11,23,1,11,monthvalue_UK_CSV0000000000007276,20220-3,2022-03,RANDOM_TYPO,UK_CSV0000000000007276,11,monthvalue
23.9.11,23,9,11,outcometype,Investigation omplete; no suspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000007276,11,outcometype
23.0.12,23,0,12,crimeid_UK_CSV0000000000007276,985e6c002b7f567b28d716e2fe64dbf268d24c19a25c864f32b46cda7589ce17,620911f90978520fbfa55e014759c0898191af2b1f6c9d52230ce7ef2d8ccc43,FD_VIOLATION,UK_CSV0000000000007276,12,crimeid
23.7.13,23,7,13,lsoacode,W01001843,W01001939,FD_VIOLATION,UK_CSV0000000000007276,13,lsoacode
23.9.13,23,9,13,outcometype,Investigation complete; no supect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000007276,13,outcometype
23.3.14,23,3,14,fallswithin,South WalesP olice,South Wales Police,RANDOM_TYPO,UK_CSV0000000000007276,14,fallswithin
23.3.15,23,3,15,fallswithin,South Wales mPolice,South Wales Police,RANDOM_TYPO,UK_CSV0000000000007276,15,fallswithin
23.7.15,23,7,15,lsoacode,W01001939,W01001759,FD_VIOLATION,UK_CSV0000000000007276,15,lsoacode
23.3.18,23,3,18,fallswithin,South Wales Policme,South Wales Police,RANDOM_TYPO,UK_CSV0000000000007276,18,fallswithin
23.2.19,23,2,19,reportedby,South WalesP olice,South Wales Police,RANDOM_TYPO,UK_CSV0000000000007276,19,reportedby
23.3.19,23,3,19,fallswithin,South Wale Police,South Wales Police,RANDOM_TYPO,UK_CSV0000000000007276,19,fallswithin
23.8.21,23,8,21,lsoaname,Cardiff 032dF,Cardiff 032F,FD_VIOLATION,UK_CSV0000000000007276,21,lsoaname
23.9.22,23,9,22,outcometype,nvestigation complete; no suspect identified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000007276,22,outcometype
23.8.23,23,8,23,lsoaname,Cardiff032F,Cardiff 032F,FD_VIOLATION,UK_CSV0000000000007276,23,lsoaname
23.9.23,23,9,23,outcometype,Investigation complete; no suspect iddentified,Investigation complete; no suspect identified,FD_VIOLATION,UK_CSV0000000000007276,23,outcometype
23.0.24,23,0,24,crimeid_UK_CSV0000000000007276,48a35560b959ca6518cc76765b0bbe9c3d1ca34387cef31390e016e6060bccb3,b85f5c9c59b984bd763991a256eb5fb1a1a2390dbc3a8c65d086f17ea399893b,FD_VIOLATION,UK_CSV0000000000007276,24,crimeid
23.1.24,23,1,24,monthvalue_UK_CSV0000000000007276,022-03,2022-03,RANDOM_TYPO,UK_CSV0000000000007276,24,monthvalue
23.8.24,23,8,24,lsoaname,Cardiff 007C,Cardiff 032F,FD_VIOLATION,UK_CSV0000000000007276,24,lsoaname
23.8.25,23,8,25,lsoaname,Cardiff 03F,Cardiff 032F,FD_VIOLATION,UK_CSV0000000000007276,25,lsoaname
23.8.26,23,8,26,lsoaname,Cardif f032F,Cardiff 032F,FD_VIOLATION,UK_CSV0000000000007276,26,lsoaname
23.0.27,23,0,27,crimeid_UK_CSV0000000000007276,2f47051b7be84f3878a04ffd30cea9a0aed5105a94b2e250c38760bec52fa150,2fc1c1238790de2a1c5e3c0248035ebc835786ef80137f4df9f8a26f66929aef,FD_VIOLATION,UK_CSV0000000000007276,27,crimeid
23.8.27,23,8,27,lsoaname,Cardiff 032F,Bridgend 001A,FD_VIOLATION,UK_CSV0000000000007276,27,lsoaname
