source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000002183__16,0,download_two_fourminave,1,0,FD_VIOLATION
UK_CSV0000000000002183__16,0,downloadpeakave,1,0,FD_VIOLATION
UK_CSV0000000000002183__16,0,netflix_sd_peak,1,0,FD_VIOLATION
UK_CSV0000000000002183__16,0,netflix_startup_delay_two_fourhr,1,0,FD_VIOLATION
UK_CSV0000000000002183__16,0,webloading_two_fourh,1,0,FD_VIOLATION
UK_CSV0000000000002183__16,0,netflix_startup_delay_peak,1,0,FD_VIOLATION
UK_CSV0000000000002183__16,1,download_two_fourminave,1,1,FD_VIOLATION
UK_CSV0000000000002183__16,1,netflix_sd_peak,1,1,FD_VIOLATION
UK_CSV0000000000002183__16,1,netflix_startup_delay_two_fourhr,1,1,FD_VIOLATION
UK_CSV0000000000002183__16,1,webloading_two_fourh,1,1,FD_VIOLATION
UK_CSV0000000000002183__16,1,netflix_startup_delay_peak,1,1,FD_VIOLATION
UK_CSV0000000000002183__16,2,downloadpeakave,1,2,FD_VIOLATION
UK_CSV0000000000002183__16,2,netflix_startup_delay_two_fourhr,1,2,FD_VIOLATION
UK_CSV0000000000002183__16,2,webloading_two_fourh,1,2,FD_VIOLATION
UK_CSV0000000000002183__16,2,netflix_startup_delay_peak,1,2,FD_VIOLATION
UK_CSV0000000000002183__16,3,download_two_one_two_twopm,1,3,FD_VIOLATION
UK_CSV0000000000002183__16,3,downloadpeakave,1,3,FD_VIOLATION
UK_CSV0000000000002183__16,3,netflix_startup_delay_two_fourhr,1,3,FD_VIOLATION
UK_CSV0000000000002183__16,3,webloading_two_fourh,1,3,FD_VIOLATION
UK_CSV0000000000002183__16,3,netflix_startup_delay_peak,1,3,FD_VIOLATION
UK_CSV0000000000002183__16,4,download_two_one_two_twopm,1,4,FD_VIOLATION
UK_CSV0000000000002183__16,4,downloadpeakave,1,4,FD_VIOLATION
UK_CSV0000000000002183__16,4,netflix_startup_delay_two_fourhr,1,4,FD_VIOLATION
UK_CSV0000000000002183__16,4,webloading_two_fourh,1,4,FD_VIOLATION
UK_CSV0000000000002183__16,4,netflix_startup_delay_peak,1,4,FD_VIOLATION
UK_CSV0000000000002183__16,5,download_two_one_two_twopm,1,5,FD_VIOLATION
UK_CSV0000000000002183__16,5,downloadpeakave,1,5,FD_VIOLATION
UK_CSV0000000000002183__16,5,netflix_startup_delay_two_fourhr,1,5,FD_VIOLATION
UK_CSV0000000000002183__16,5,webloading_two_fourh,1,5,FD_VIOLATION
UK_CSV0000000000002183__16,5,netflix_startup_delay_peak,1,5,FD_VIOLATION
UK_CSV0000000000002183__16,6,download_two_fourminave,1,6,FD_VIOLATION
UK_CSV0000000000002183__16,6,downloadpeakave,1,6,FD_VIOLATION
UK_CSV0000000000002183__16,6,packet_loss_two_fourh,1,6,RANDOM_TYPO
UK_CSV0000000000002183__16,6,netflix_startup_delay_two_fourhr,1,6,FD_VIOLATION
UK_CSV0000000000002183__16,6,webloading_two_fourh,1,6,FD_VIOLATION
UK_CSV0000000000002183__16,6,netflix_startup_delay_peak,1,6,FD_VIOLATION
UK_CSV0000000000002183__16,7,download_two_fourminave,1,7,FD_VIOLATION
UK_CSV0000000000002183__16,7,download_two_one_two_twopm,1,7,FD_VIOLATION
UK_CSV0000000000002183__16,7,downloadpeakave,1,7,FD_VIOLATION
UK_CSV0000000000002183__16,7,netflix_sd_peak,1,7,FD_VIOLATION
UK_CSV0000000000002183__16,7,netflix_startup_delay_two_fourhr,1,7,FD_VIOLATION
UK_CSV0000000000002183__16,7,webloading_two_fourh,1,7,FD_VIOLATION
UK_CSV0000000000002183__16,7,netflix_startup_delay_peak,1,7,FD_VIOLATION
UK_CSV0000000000002183__16,8,download_two_fourminave,1,8,FD_VIOLATION
UK_CSV0000000000002183__16,8,download_two_one_two_twopm,1,8,FD_VIOLATION
UK_CSV0000000000002183__16,8,downloadpeakave,1,8,FD_VIOLATION
UK_CSV0000000000002183__16,8,packet_loss_two_fourh,1,8,RANDOM_TYPO
UK_CSV0000000000002183__16,8,netflix_startup_delay_two_fourhr,1,8,FD_VIOLATION
UK_CSV0000000000002183__16,8,webloading_two_fourh,1,8,FD_VIOLATION
UK_CSV0000000000002183__16,8,netflix_startup_delay_peak,1,8,FD_VIOLATION
UK_CSV0000000000002183__16,9,download_two_one_two_twopm,1,9,FD_VIOLATION
UK_CSV0000000000002183__16,9,downloadpeakave,1,9,FD_VIOLATION
UK_CSV0000000000002183__16,9,dns_failurepeak,1,9,RANDOM_TYPO
UK_CSV0000000000002183__16,9,netflix_startup_delay_two_fourhr,1,9,FD_VIOLATION
UK_CSV0000000000002183__16,9,webloading_two_fourh,1,9,FD_VIOLATION
UK_CSV0000000000002183__16,9,netflix_startup_delay_peak,1,9,FD_VIOLATION
UK_CSV0000000000002183__16,10,download_two_one_two_twopm,1,10,FD_VIOLATION
UK_CSV0000000000002183__16,10,downloadpeakave,1,10,FD_VIOLATION
UK_CSV0000000000002183__16,10,netflix_startup_delay_two_fourhr,1,10,FD_VIOLATION
UK_CSV0000000000002183__16,10,webloading_two_fourh,1,10,FD_VIOLATION
UK_CSV0000000000002183__16,10,netflix_startup_delay_peak,1,10,FD_VIOLATION
UK_CSV0000000000002183__16,11,download_two_fourminave,1,11,FD_VIOLATION
UK_CSV0000000000002183__16,11,download_two_one_two_twopm,1,11,FD_VIOLATION
UK_CSV0000000000002183__16,11,downloadpeakave,1,11,FD_VIOLATION
UK_CSV0000000000002183__16,11,netflix_sd_peak,1,11,FD_VIOLATION
UK_CSV0000000000002183__16,11,netflix_startup_delay_two_fourhr,1,11,FD_VIOLATION
UK_CSV0000000000002183__16,12,downloadpeakave,1,12,FD_VIOLATION
UK_CSV0000000000002183__16,12,netflix_startup_delay_two_fourhr,1,12,FD_VIOLATION
UK_CSV0000000000002183__16,12,webloading_two_fourh,1,12,FD_VIOLATION
UK_CSV0000000000002183__16,12,netflix_startup_delay_peak,1,12,FD_VIOLATION
UK_CSV0000000000002183__16,12,i_player_uhd_peak,1,12,RANDOM_TYPO
UK_CSV0000000000002183__16,13,download_two_fourminave,1,13,FD_VIOLATION
UK_CSV0000000000002183__16,13,download_two_one_two_twopm,1,13,FD_VIOLATION
UK_CSV0000000000002183__16,13,downloadpeakave,1,13,FD_VIOLATION
UK_CSV0000000000002183__16,13,netflix_startup_delay_two_fourhr,1,13,FD_VIOLATION
UK_CSV0000000000002183__16,13,webloading_two_fourh,1,13,FD_VIOLATION
UK_CSV0000000000002183__16,13,netflix_startup_delay_peak,1,13,FD_VIOLATION
UK_CSV0000000000002183__16,14,download_two_fourminave,1,14,FD_VIOLATION
UK_CSV0000000000002183__16,14,downloadpeakave,1,14,FD_VIOLATION
