source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000007125__88,0,qc_five_five,1,0,RANDOM_TYPO
UK_CSV0000000000007125__88,0,q_zero_four_zero_six,1,0,RANDOM_TYPO
UK_CSV0000000000007125__88,0,q_zero_nine_zero_one,1,0,RANDOM_TYPO
UK_CSV0000000000007125__88,1,gender,1,1,RANDOM_TYPO
UK_CSV0000000000007125__88,1,q_zero_fourbii_one_four,1,1,RANDOM_TYPO
UK_CSV0000000000007125__88,1,q_zero_nine_one_zero,1,1,RANDOM_TYPO
UK_CSV0000000000007125__88,1,q_zero_four_zero_six,1,1,RANDOM_TYPO
UK_CSV0000000000007125__88,1,q_zero_four_zero_two,1,1,RANDOM_TYPO
UK_CSV0000000000007125__88,1,q_zero_foura_two_two,1,1,RANDOM_TYPO
UK_CSV0000000000007125__88,2,qc_five_five,1,2,RANDOM_TYPO
UK_CSV0000000000007125__88,2,q_zero_fourbii_one_four,1,2,RANDOM_TYPO
UK_CSV0000000000007125__88,2,q_zero_four_zero_six,1,2,RANDOM_TYPO
UK_CSV0000000000007125__88,2,q_one_fived_zero_two_zero_six,1,2,RANDOM_TYPO
UK_CSV0000000000007125__88,2,q_one_fived_zero_four_zero_two,1,2,RANDOM_TYPO
UK_CSV0000000000007125__88,2,q_zero_four_zero_two,1,2,RANDOM_TYPO
UK_CSV0000000000007125__88,3,q_zero_fourbii_one_four,1,3,RANDOM_TYPO
UK_CSV0000000000007125__88,3,q_zero_threea_one_two,1,3,RANDOM_TYPO
UK_CSV0000000000007125__88,4,q_one_zerof_zero_seven,1,4,RANDOM_TYPO
UK_CSV0000000000007125__88,5,q_zero_five_one_two,1,5,RANDOM_TYPO
UK_CSV0000000000007125__88,5,q_zero_nine_one_zero,1,5,RANDOM_TYPO
UK_CSV0000000000007125__88,5,q_zero_four_zero_six,1,5,RANDOM_TYPO
UK_CSV0000000000007125__88,6,q_zero_fourbii_one_four,1,6,RANDOM_TYPO
UK_CSV0000000000007125__88,6,q_one_fived_zero_four_zero_two,1,6,RANDOM_TYPO
UK_CSV0000000000007125__88,8,q_zero_threea_one_zero,1,8,RANDOM_TYPO
UK_CSV0000000000007125__88,9,gender,1,9,RANDOM_TYPO
UK_CSV0000000000007125__88,9,q_zero_nine_one_zero,1,9,RANDOM_TYPO
UK_CSV0000000000007125__88,9,q_zero_fourbi_zero_five,1,9,RANDOM_TYPO
UK_CSV0000000000007125__88,9,q_two_seven_zero_four,1,9,RANDOM_TYPO
UK_CSV0000000000007125__88,10,q_zero_threea_one_two,1,10,RANDOM_TYPO
UK_CSV0000000000007125__88,10,q_zero_threea_one_zero,1,10,RANDOM_TYPO
UK_CSV0000000000007125__88,10,qc_five_six,1,10,RANDOM_TYPO
UK_CSV0000000000007125__88,10,q_one_fived_zero_four_zero_two,1,10,RANDOM_TYPO
UK_CSV0000000000007125__88,10,q_zero_four_zero_two,1,10,RANDOM_TYPO
UK_CSV0000000000007125__88,11,q_one_zerof_zero_seven,1,11,RANDOM_TYPO
UK_CSV0000000000007125__88,11,q_zero_fourbi_zero_five,1,11,RANDOM_TYPO
UK_CSV0000000000007125__88,12,q_one_eighti_zero_seven,1,12,RANDOM_TYPO
UK_CSV0000000000007125__88,12,q_zero_nine_one_three,1,12,RANDOM_TYPO
UK_CSV0000000000007125__88,12,q_zero_four_zero_two,1,12,RANDOM_TYPO
UK_CSV0000000000007125__88,12,q_two_seven_zero_four,1,12,RANDOM_TYPO
UK_CSV0000000000007125__88,12,q_zero_foura_two_two,1,12,RANDOM_TYPO
UK_CSV0000000000007125__88,13,q_zero_five_one_two,1,13,RANDOM_TYPO
UK_CSV0000000000007125__88,13,q_one_fived_zero_two_zero_six,1,13,RANDOM_TYPO
UK_CSV0000000000007125__88,14,q_zero_four_zero_six,1,14,RANDOM_TYPO
UK_CSV0000000000007125__88,14,q_zero_four_zero_two,1,14,RANDOM_TYPO
UK_CSV0000000000007125__88,15,q_one_fived_zero_two_zero_six,1,15,RANDOM_TYPO
UK_CSV0000000000007125__88,15,q_one_fived_zero_four_zero_two,1,15,RANDOM_TYPO
UK_CSV0000000000007125__88,16,q_zero_five_one_two,1,16,RANDOM_TYPO
UK_CSV0000000000007125__88,16,q_zero_fourbii_one_four,1,16,RANDOM_TYPO
UK_CSV0000000000007125__88,17,gender,1,17,RANDOM_TYPO
UK_CSV0000000000007125__88,17,q_one_eighti_zero_seven,1,17,RANDOM_TYPO
UK_CSV0000000000007125__88,17,qc_five_six,1,17,RANDOM_TYPO
UK_CSV0000000000007125__88,18,qc_five_five,1,18,RANDOM_TYPO
UK_CSV0000000000007125__88,18,q_zero_five_one_two,1,18,RANDOM_TYPO
UK_CSV0000000000007125__88,18,qc_five_six,1,18,RANDOM_TYPO
UK_CSV0000000000007125__88,19,qc_five_five,1,19,RANDOM_TYPO
UK_CSV0000000000007125__88,19,q_zero_nine_one_zero,1,19,RANDOM_TYPO
UK_CSV0000000000007125__88,19,q_one_eighti_zero_seven,1,19,RANDOM_TYPO
UK_CSV0000000000007125__88,19,q_one_fived_zero_two_zero_six,1,19,RANDOM_TYPO
UK_CSV0000000000007125__88,19,q_zero_four_zero_two,1,19,RANDOM_TYPO
UK_CSV0000000000007125__88,20,qc_five_five,1,20,RANDOM_TYPO
UK_CSV0000000000007125__88,20,q_zero_five_one_two,1,20,RANDOM_TYPO
UK_CSV0000000000007125__88,20,q_zero_threea_one_two,1,20,RANDOM_TYPO
UK_CSV0000000000007125__88,20,q_zero_nine_one_zero,1,20,RANDOM_TYPO
UK_CSV0000000000007125__88,20,q_zero_threea_one_zero,1,20,RANDOM_TYPO
UK_CSV0000000000007125__88,20,q_one_fived_zero_four_zero_two,1,20,RANDOM_TYPO
UK_CSV0000000000007125__88,20,q_zero_nine_zero_one,1,20,RANDOM_TYPO
UK_CSV0000000000007125__88,21,q_zero_fourbii_one_four,1,21,RANDOM_TYPO
UK_CSV0000000000007125__88,21,q_zero_threea_one_zero,1,21,RANDOM_TYPO
UK_CSV0000000000007125__88,21,qc_five_six,1,21,RANDOM_TYPO
UK_CSV0000000000007125__88,21,q_zero_foura_two_two,1,21,RANDOM_TYPO
UK_CSV0000000000007125__88,22,gender,1,22,RANDOM_TYPO
UK_CSV0000000000007125__88,22,q_one_fived_zero_two_zero_six,1,22,RANDOM_TYPO
UK_CSV0000000000007125__88,22,q_one_fiveca_zero_four,1,22,RANDOM_TYPO
UK_CSV0000000000007125__88,22,q_one_zerof_zero_seven,1,22,RANDOM_TYPO
UK_CSV0000000000007125__88,23,qc_five_five,1,23,RANDOM_TYPO
UK_CSV0000000000007125__88,23,q_zero_five_one_two,1,23,RANDOM_TYPO
UK_CSV0000000000007125__88,23,q_zero_fourbii_one_four,1,23,RANDOM_TYPO
UK_CSV0000000000007125__88,23,q_zero_nine_zero_one,1,23,RANDOM_TYPO
UK_CSV0000000000007125__88,24,gender,1,24,RANDOM_TYPO
UK_CSV0000000000007125__88,24,qc_five_five,1,24,RANDOM_TYPO
UK_CSV0000000000007125__88,24,q_zero_nine_one_three,1,24,RANDOM_TYPO
UK_CSV0000000000007125__88,24,qc_five_six,1,24,RANDOM_TYPO
UK_CSV0000000000007125__88,25,qc_five_five,1,25,RANDOM_TYPO
UK_CSV0000000000007125__88,25,q_zero_fourbii_one_four,1,25,RANDOM_TYPO
UK_CSV0000000000007125__88,25,q_zero_four_zero_six,1,25,RANDOM_TYPO
UK_CSV0000000000007125__88,25,q_one_fiveca_zero_four,1,25,RANDOM_TYPO
UK_CSV0000000000007125__88,25,q_one_zerof_zero_seven,1,25,RANDOM_TYPO
UK_CSV0000000000007125__88,26,q_zero_threea_one_two,1,26,RANDOM_TYPO
UK_CSV0000000000007125__88,26,q_zero_nine_one_three,1,26,RANDOM_TYPO
UK_CSV0000000000007125__88,26,q_one_fived_zero_four_zero_two,1,26,RANDOM_TYPO
UK_CSV0000000000007125__88,27,q_one_eighti_zero_seven,1,27,RANDOM_TYPO
UK_CSV0000000000007125__88,27,q_one_fiveca_zero_four,1,27,RANDOM_TYPO
UK_CSV0000000000007125__88,27,q_zero_four_zero_two,1,27,RANDOM_TYPO
UK_CSV0000000000007125__88,27,q_two_seven_zero_four,1,27,RANDOM_TYPO
UK_CSV0000000000007125__88,28,qc_five_five,1,28,RANDOM_TYPO
UK_CSV0000000000007125__88,28,q_zero_threea_one_two,1,28,RANDOM_TYPO
UK_CSV0000000000007125__88,28,q_zero_nine_one_three,1,28,RANDOM_TYPO
UK_CSV0000000000007125__88,29,gender,1,29,RANDOM_TYPO
UK_CSV0000000000007125__88,29,q_zero_four_zero_two,1,29,RANDOM_TYPO
UK_CSV0000000000007125__88,29,q_zero_nine_zero_one,1,29,RANDOM_TYPO
UK_CSV0000000000007125__88,29,q_zero_foura_two_two,1,29,RANDOM_TYPO
