row_idx,source_table,source_variant,source_row_idx,partition
0,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,108,isolated_unique_b
1,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,109,isolated_unique_b
2,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,110,isolated_unique_b
3,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,111,isolated_unique_b
4,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,112,isolated_unique_b
5,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,113,isolated_unique_b
6,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,114,isolated_unique_b
7,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,115,isolated_unique_b
8,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,116,isolated_unique_b
9,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,117,isolated_unique_b
10,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,118,isolated_unique_b
11,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,119,isolated_unique_b
12,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,120,isolated_unique_b
13,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,121,isolated_unique_b
14,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,122,isolated_unique_b
15,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,123,isolated_unique_b
16,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,124,isolated_unique_b
17,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,125,isolated_unique_b
18,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,126,isolated_unique_b
19,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,127,isolated_unique_b
20,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,128,isolated_unique_b
21,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,129,isolated_unique_b
22,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,130,isolated_unique_b
23,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,131,isolated_unique_b
24,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,132,isolated_unique_b
25,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,133,isolated_unique_b
26,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,134,isolated_unique_b
27,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,135,isolated_unique_b
28,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,136,isolated_unique_b
29,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,137,isolated_unique_b
30,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,138,isolated_unique_b
31,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,139,isolated_unique_b
32,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,140,isolated_unique_b
33,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,141,isolated_unique_b
34,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,142,isolated_unique_b
35,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,143,isolated_unique_b
