source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000002536,0,selfdefined_ethnicity,1,0,RANDOM_TYPO
UK_CSV0000000000002536,0,officially_recorded_ethnicity,1,0,RANDOM_TYPO
UK_CSV0000000000002536,4,expense_type,1,4,RANDOM_TYPO
UK_CSV0000000000002536,4,officially_recorded_ethnicity,1,4,RANDOM_TYPO
UK_CSV0000000000002536,5,transaction_date,1,5,RANDOM_TYPO
UK_CSV0000000000002536,9,expense_type,1,9,RANDOM_TYPO
UK_CSV0000000000002536,10,expense_type,1,10,RANDOM_TYPO
UK_CSV0000000000002536,11,employee_age_range,1,11,RANDOM_TYPO
UK_CSV0000000000002536,13,employee_age_range,1,13,RANDOM_TYPO
UK_CSV0000000000002536,14,selfdefined_ethnicity,1,14,RANDOM_TYPO
UK_CSV0000000000002536,19,search_target,1,19,FD_VIOLATION
UK_CSV0000000000002536,23,employee_gender,1,23,RANDOM_TYPO
UK_CSV0000000000002536,24,employee_gender,1,24,RANDOM_TYPO
UK_CSV0000000000002536,25,expense_type,1,25,RANDOM_TYPO
UK_CSV0000000000002536,25,selfdefined_ethnicity,1,25,RANDOM_TYPO
UK_CSV0000000000002536,26,employee_gender,1,26,RANDOM_TYPO
UK_CSV0000000000002536,27,search_target,1,27,FD_VIOLATION
UK_CSV0000000000002536,28,transaction_date,1,28,RANDOM_TYPO
UK_CSV0000000000002536,31,officially_recorded_ethnicity,1,31,RANDOM_TYPO
UK_CSV0000000000002536,31,search_target,1,31,FD_VIOLATION
UK_CSV0000000000002536,32,search_target,1,32,FD_VIOLATION
UK_CSV0000000000002536,33,transaction_date,1,33,RANDOM_TYPO
UK_CSV0000000000002536,33,selfdefined_ethnicity,1,33,RANDOM_TYPO
UK_CSV0000000000002536,33,search_target,1,33,FD_VIOLATION
UK_CSV0000000000002536,34,search_target,1,34,FD_VIOLATION
UK_CSV0000000000002536,35,expense_type,1,35,RANDOM_TYPO
UK_CSV0000000000002536,36,employee_age_range,1,36,RANDOM_TYPO
UK_CSV0000000000002536,36,search_target,1,36,FD_VIOLATION
UK_CSV0000000000002536,37,search_target,1,37,FD_VIOLATION
UK_CSV0000000000002536,38,employee_age_range,1,38,RANDOM_TYPO
UK_CSV0000000000002536,39,selfdefined_ethnicity,1,39,RANDOM_TYPO
UK_CSV0000000000002536,39,search_target,1,39,FD_VIOLATION
UK_CSV0000000000002536,40,search_target,1,40,FD_VIOLATION
UK_CSV0000000000002536,42,officially_recorded_ethnicity,1,42,RANDOM_TYPO
UK_CSV0000000000002536,44,selfdefined_ethnicity,1,44,RANDOM_TYPO
UK_CSV0000000000002536,44,search_target,1,44,FD_VIOLATION
UK_CSV0000000000002536,45,selfdefined_ethnicity,1,45,RANDOM_TYPO
UK_CSV0000000000002536,46,search_target,1,46,FD_VIOLATION
UK_CSV0000000000002536,47,officially_recorded_ethnicity,1,47,RANDOM_TYPO
UK_CSV0000000000002536,47,search_target,1,47,FD_VIOLATION
UK_CSV0000000000002536,48,search_target,1,48,FD_VIOLATION
UK_CSV0000000000002536,49,search_target,1,49,FD_VIOLATION
UK_CSV0000000000002536,50,search_target,1,50,FD_VIOLATION
UK_CSV0000000000002536,50,resultof_search,1,50,RANDOM_TYPO
UK_CSV0000000000002536,51,search_target,1,51,FD_VIOLATION
UK_CSV0000000000002536,53,transaction_date,1,53,RANDOM_TYPO
UK_CSV0000000000002536,53,employee_age_range,1,53,RANDOM_TYPO
UK_CSV0000000000002536,53,search_target,1,53,FD_VIOLATION
UK_CSV0000000000002536,54,officially_recorded_ethnicity,1,54,RANDOM_TYPO
UK_CSV0000000000002536,55,search_target,1,55,FD_VIOLATION
UK_CSV0000000000002536,57,selfdefined_ethnicity,1,57,RANDOM_TYPO
UK_CSV0000000000002536,57,resultof_search,1,57,RANDOM_TYPO
UK_CSV0000000000002536,58,resultof_search,1,58,RANDOM_TYPO
UK_CSV0000000000002536,59,search_target,1,59,FD_VIOLATION
UK_CSV0000000000002536,62,search_target,1,62,FD_VIOLATION
UK_CSV0000000000002536,63,search_target,1,63,FD_VIOLATION
UK_CSV0000000000002536,64,resultof_search,1,64,RANDOM_TYPO
UK_CSV0000000000002536,65,transaction_date,1,65,RANDOM_TYPO
UK_CSV0000000000002536,65,selfdefined_ethnicity,1,65,RANDOM_TYPO
UK_CSV0000000000002536,65,search_target,1,65,FD_VIOLATION
UK_CSV0000000000002536,66,transaction_date,1,66,RANDOM_TYPO
UK_CSV0000000000002536,66,search_target,1,66,FD_VIOLATION
UK_CSV0000000000002536,67,search_target,1,67,FD_VIOLATION
UK_CSV0000000000002536,68,search_target,1,68,FD_VIOLATION
UK_CSV0000000000002536,69,employee_gender,1,69,RANDOM_TYPO
UK_CSV0000000000002536,69,search_target,1,69,FD_VIOLATION
UK_CSV0000000000002536,70,transaction_date,1,70,RANDOM_TYPO
UK_CSV0000000000002536,70,resultof_search,1,70,RANDOM_TYPO
UK_CSV0000000000002536,71,search_target,1,71,FD_VIOLATION
UK_CSV0000000000002536,72,selfdefined_ethnicity,1,72,RANDOM_TYPO
UK_CSV0000000000002536,72,search_target,1,72,FD_VIOLATION
UK_CSV0000000000002536,73,search_target,1,73,FD_VIOLATION
UK_CSV0000000000002536,74,expense_type,1,74,RANDOM_TYPO
UK_CSV0000000000002536,74,search_target,1,74,FD_VIOLATION
