row_idx,source_table,source_variant,source_row_idx,partition
0,305b_Assessed_2008_Estuary,NO,0,shared
1,305b_Assessed_2008_Estuary,NO,1,shared
2,305b_Assessed_2008_Estuary,NO,2,shared
3,305b_Assessed_2008_Estuary,NO,3,shared
4,305b_Assessed_2008_Estuary,NO,4,shared
5,305b_Assessed_2008_Estuary,NO,5,shared
6,305b_Assessed_2008_Estuary,NO,6,shared
7,305b_Assessed_2008_Estuary,NO,7,shared
8,305b_Assessed_2008_Estuary,NO,8,shared
9,305b_Assessed_2008_Estuary,NO,9,shared
10,305b_Assessed_2008_Estuary,NO,10,shared
11,305b_Assessed_2008_Estuary,NO,11,shared
12,305b_Assessed_2008_Estuary,NO,12,shared
13,305b_Assessed_2008_Estuary,NO,13,shared
14,305b_Assessed_2008_Estuary,NO,14,shared
15,305b_Assessed_2008_Estuary,NO,15,shared
16,305b_Assessed_2008_Estuary,NO,16,shared
17,305b_Assessed_2008_Estuary,NO,17,shared
18,305b_Assessed_2008_Estuary,NO,18,shared
19,305b_Assessed_2008_Estuary,NO,19,shared
20,305b_Assessed_2008_Estuary,NO,20,shared
21,305b_Assessed_2008_Estuary,NO,168,unique_a
22,305b_Assessed_2008_Estuary,NO,169,unique_a
23,305b_Assessed_2008_Estuary,NO,170,unique_a
24,305b_Assessed_2008_Estuary,NO,171,unique_a
25,305b_Assessed_2008_Estuary,NO,172,unique_a
26,305b_Assessed_2008_Estuary,NO,173,unique_a
27,305b_Assessed_2008_Estuary,NO,174,unique_a
28,305b_Assessed_2008_Estuary,NO,175,unique_a
29,305b_Assessed_2008_Estuary,NO,176,unique_a
30,305b_Assessed_2008_Estuary,NO,177,unique_a
31,305b_Assessed_2008_Estuary,NO,178,unique_a
32,305b_Assessed_2008_Estuary,NO,179,unique_a
33,305b_Assessed_2008_Estuary,NO,180,unique_a
34,305b_Assessed_2008_Estuary,NO,181,unique_a
35,305b_Assessed_2008_Estuary,NO,182,unique_a
36,305b_Assessed_2008_Estuary,NO,183,unique_a
37,305b_Assessed_2008_Estuary,NO,184,unique_a
38,305b_Assessed_2008_Estuary,NO,185,unique_a
39,305b_Assessed_2008_Estuary,NO,186,unique_a
40,305b_Assessed_2008_Estuary,NO,187,unique_a
41,305b_Assessed_2008_Estuary,NO,188,unique_a
42,305b_Assessed_2008_Estuary,NO,189,unique_a
43,305b_Assessed_2008_Estuary,NO,190,unique_a
44,305b_Assessed_2008_Estuary,NO,191,unique_a
45,305b_Assessed_2008_Estuary,NO,192,unique_a
46,305b_Assessed_2008_Estuary,NO,193,unique_a
47,305b_Assessed_2008_Estuary,NO,194,unique_a
48,305b_Assessed_2008_Estuary,NO,195,unique_a
49,305b_Assessed_2008_Estuary,NO,196,unique_a
50,305b_Assessed_2008_Estuary,NO,197,unique_a
51,305b_Assessed_2008_Estuary,NO,198,unique_a
52,305b_Assessed_2008_Estuary,NO,199,unique_a
53,305b_Assessed_2008_Estuary,NO,200,unique_a
54,305b_Assessed_2008_Estuary,NO,201,unique_a
55,305b_Assessed_2008_Estuary,NO,202,unique_a
56,305b_Assessed_2008_Estuary,NO,203,unique_a
57,305b_Assessed_2008_Estuary,NO,204,unique_a
58,305b_Assessed_2008_Estuary,NO,205,unique_a
59,305b_Assessed_2008_Estuary,NO,206,unique_a
60,305b_Assessed_2008_Estuary,NO,207,unique_a
61,305b_Assessed_2008_Estuary,NO,208,unique_a
62,305b_Assessed_2008_Estuary,NO,209,unique_a
63,305b_Assessed_2008_Estuary,NO,210,unique_a
64,305b_Assessed_2008_Estuary,NO,211,unique_a
65,305b_Assessed_2008_Estuary,NO,212,unique_a
66,305b_Assessed_2008_Estuary,NO,213,unique_a
67,305b_Assessed_2008_Estuary,NO,214,unique_a
68,305b_Assessed_2008_Estuary,NO,215,unique_a
69,305b_Assessed_2008_Estuary,NO,216,unique_a
70,305b_Assessed_2008_Estuary,NO,217,unique_a
71,305b_Assessed_2008_Estuary,NO,218,unique_a
72,305b_Assessed_2008_Estuary,NO,219,unique_a
73,305b_Assessed_2008_Estuary,NO,220,unique_a
74,305b_Assessed_2008_Estuary,NO,221,unique_a
75,305b_Assessed_2008_Estuary,NO,222,unique_a
76,305b_Assessed_2008_Estuary,NO,223,unique_a
77,305b_Assessed_2008_Estuary,NO,224,unique_a
78,305b_Assessed_2008_Estuary,NO,225,unique_a
79,305b_Assessed_2008_Estuary,NO,226,unique_a
80,305b_Assessed_2008_Estuary,NO,227,unique_a
81,305b_Assessed_2008_Estuary,NO,228,unique_a
82,305b_Assessed_2008_Estuary,NO,229,unique_a
83,305b_Assessed_2008_Estuary,NO,230,unique_a
84,305b_Assessed_2008_Estuary,NO,231,unique_a
85,305b_Assessed_2008_Estuary,NO,232,unique_a
86,305b_Assessed_2008_Estuary,NO,233,unique_a
87,305b_Assessed_2008_Estuary,NO,234,unique_a
88,305b_Assessed_2008_Estuary,NO,235,unique_a
89,305b_Assessed_2008_Estuary,NO,236,unique_a
90,305b_Assessed_2008_Estuary,NO,237,unique_a
91,305b_Assessed_2008_Estuary,NO,238,unique_a
92,305b_Assessed_2008_Estuary,NO,239,unique_a
93,305b_Assessed_2008_Estuary,NO,240,unique_a
94,305b_Assessed_2008_Estuary,NO,241,unique_a
95,305b_Assessed_2008_Estuary,NO,242,unique_a
96,305b_Assessed_2008_Estuary,NO,243,unique_a
97,305b_Assessed_2008_Estuary,NO,244,unique_a
98,305b_Assessed_2008_Estuary,NO,245,unique_a
99,305b_Assessed_2008_Estuary,NO,246,unique_a
100,305b_Assessed_2008_Estuary,NO,247,unique_a
101,305b_Assessed_2008_Estuary,NO,248,unique_a
102,305b_Assessed_2008_Estuary,NO,249,unique_a
103,305b_Assessed_2008_Estuary,NO,250,unique_a
104,305b_Assessed_2008_Estuary,NO,251,unique_a
105,305b_Assessed_2008_Estuary,FD,0,shared
106,305b_Assessed_2008_Estuary,FD,1,shared
107,305b_Assessed_2008_Estuary,FD,2,shared
108,305b_Assessed_2008_Estuary,FD,3,shared
109,305b_Assessed_2008_Estuary,FD,4,shared
110,305b_Assessed_2008_Estuary,FD,5,shared
111,305b_Assessed_2008_Estuary,FD,6,shared
112,305b_Assessed_2008_Estuary,FD,7,shared
113,305b_Assessed_2008_Estuary,FD,8,shared
114,305b_Assessed_2008_Estuary,FD,9,shared
115,305b_Assessed_2008_Estuary,FD,10,shared
116,305b_Assessed_2008_Estuary,FD,11,shared
117,305b_Assessed_2008_Estuary,FD,12,shared
118,305b_Assessed_2008_Estuary,FD,13,shared
119,305b_Assessed_2008_Estuary,FD,14,shared
120,305b_Assessed_2008_Estuary,FD,15,shared
121,305b_Assessed_2008_Estuary,FD,16,shared
122,305b_Assessed_2008_Estuary,FD,17,shared
123,305b_Assessed_2008_Estuary,FD,18,shared
124,305b_Assessed_2008_Estuary,FD,19,shared
125,305b_Assessed_2008_Estuary,FD,20,shared
126,305b_Assessed_2008_Estuary,FD,189,unique_b
127,305b_Assessed_2008_Estuary,FD,190,unique_b
128,305b_Assessed_2008_Estuary,FD,191,unique_b
129,305b_Assessed_2008_Estuary,FD,192,unique_b
130,305b_Assessed_2008_Estuary,FD,193,unique_b
131,305b_Assessed_2008_Estuary,FD,194,unique_b
132,305b_Assessed_2008_Estuary,FD,195,unique_b
133,305b_Assessed_2008_Estuary,FD,196,unique_b
134,305b_Assessed_2008_Estuary,FD,197,unique_b
135,305b_Assessed_2008_Estuary,FD,198,unique_b
136,305b_Assessed_2008_Estuary,FD,199,unique_b
137,305b_Assessed_2008_Estuary,FD,200,unique_b
138,305b_Assessed_2008_Estuary,FD,201,unique_b
139,305b_Assessed_2008_Estuary,FD,202,unique_b
140,305b_Assessed_2008_Estuary,FD,203,unique_b
141,305b_Assessed_2008_Estuary,FD,204,unique_b
142,305b_Assessed_2008_Estuary,FD,205,unique_b
143,305b_Assessed_2008_Estuary,FD,206,unique_b
144,305b_Assessed_2008_Estuary,FD,207,unique_b
145,305b_Assessed_2008_Estuary,FD,208,unique_b
146,305b_Assessed_2008_Estuary,FD,209,unique_b
147,305b_Assessed_2008_Estuary,FD,210,unique_b
148,305b_Assessed_2008_Estuary,FD,211,unique_b
149,305b_Assessed_2008_Estuary,FD,212,unique_b
150,305b_Assessed_2008_Estuary,FD,213,unique_b
151,305b_Assessed_2008_Estuary,FD,214,unique_b
152,305b_Assessed_2008_Estuary,FD,215,unique_b
153,305b_Assessed_2008_Estuary,FD,216,unique_b
154,305b_Assessed_2008_Estuary,FD,217,unique_b
155,305b_Assessed_2008_Estuary,FD,218,unique_b
156,305b_Assessed_2008_Estuary,FD,219,unique_b
157,305b_Assessed_2008_Estuary,FD,220,unique_b
158,305b_Assessed_2008_Estuary,FD,221,unique_b
159,305b_Assessed_2008_Estuary,FD,222,unique_b
160,305b_Assessed_2008_Estuary,FD,223,unique_b
161,305b_Assessed_2008_Estuary,FD,224,unique_b
162,305b_Assessed_2008_Estuary,FD,225,unique_b
163,305b_Assessed_2008_Estuary,FD,226,unique_b
164,305b_Assessed_2008_Estuary,FD,227,unique_b
165,305b_Assessed_2008_Estuary,FD,228,unique_b
166,305b_Assessed_2008_Estuary,FD,229,unique_b
167,305b_Assessed_2008_Estuary,FD,230,unique_b
168,305b_Assessed_2008_Estuary,FD,231,unique_b
169,305b_Assessed_2008_Estuary,FD,232,unique_b
170,305b_Assessed_2008_Estuary,FD,233,unique_b
171,305b_Assessed_2008_Estuary,FD,234,unique_b
172,305b_Assessed_2008_Estuary,FD,235,unique_b
173,305b_Assessed_2008_Estuary,FD,236,unique_b
174,305b_Assessed_2008_Estuary,FD,237,unique_b
175,305b_Assessed_2008_Estuary,FD,238,unique_b
176,305b_Assessed_2008_Estuary,FD,239,unique_b
177,305b_Assessed_2008_Estuary,FD,240,unique_b
178,305b_Assessed_2008_Estuary,FD,241,unique_b
