4169.daysofdelayeddischarge,,*,[]
1535.peoplewithanopenldhospitalstay,,*,[]
3262.peopleincontactwithmhservices,,*,[]
3662.peoplewithanopenldhospitalstay,,*,[]
5786.peopleoncpafor_one_twomonthswithreview,,*,[]
3149._one_sevenyearsoldbeddays,,*,[]
1762.peoplewithanopenldhospitalstay,,*,[]
775.awolepisodes,,*,[]
3076.peoplewithanopenldhospitalstay,,*,[]
4008.peoplebeingtreatedby_early_intervention_teams,,*,[]
463.peoplewithaccommodationstatusrecorded,,*,[]
4010.peoplebeingtreatedby_early_intervention_teams,,*,[]
848.peopleincontactwithmhservices,,*,[]
4013._one_sevenyearsoldbeddays,,*,[]
1298.peoplesubjecttothe_mental_health_act,,*,[]
3075.daysofdelayeddischarge,,*,[]
3208.peoplewithanopenldhospitalstay,,*,[]
5090.peoplewithaccommodationstatusrecorded,,*,[]
1563.daysofdelayeddischarge,,*,[]
2304.peoplebeingtreatedby_early_intervention_teams,,*,[]
2512.awolepisodes,,*,[]
2418.spellsstarting,02,20,[]
4370.peoplesubjecttothe_mental_health_act,,*,[]
2375.daysofdelayeddischarge,,*,[]
4999.peoplewithaccommodationstatusrecorded,,*,[]
1218.peoplebeingtreatedby_early_intervention_teams,,*,[]
547.peopleincontactwithmhservices,,*,[]
499.peoplesubjecttothe_mental_health_act,,*,[]
969.daysofdelayeddischarge,,*,[]
126.peopleoncpafor_one_twomonthswithreview,,*,[]
3627.awolepisodes,,*,[]
440.spellsstarting,,*,[]
2116.peoplesubjecttothe_mental_health_act,l50,50,[]
5569.peopleincontactwithmhservices,101,110,[]
4306.peopleoncpafor_one_twomonthswithreview,,*,[]
2263.daysofdelayeddischarge,,*,[]
5867.peoplebeingtreatedby_early_intervention_teams,,*,[]
3469.daysofdelayeddischarge,,*,[]
857.daysofdelayeddischarge,,*,[]
4957.peopleoncpafor_one_twomonthswithreview,,*,[]
575.daysofdelayeddischarge,,*,[]
1847.peopleoncpafor_one_twomonths,,*,[]
190.peoplewithanopenldhospitalstay,,*,[]
5614.peoplewithanopenldhospitalstay,,*,[]
843.peoplebeingtreatedby_early_intervention_teams,,*,[]
4085.peoplewithaccommodationstatusrecorded,,*,[]
3770.peoplewithaccommodationstatusrecorded,,*,[]
3409.awolepisodes,,*,[]
3446.peoplebeingtreatedby_early_intervention_teams,,*,[]
2194.peoplesubjecttothe_mental_health_act,,*,[]
246.peopleincontactwithmhservices,,*,[]
777.peopleoncpafor_one_twomonthswithreview,,*,[]
2113._one_sevenyearsoldbeddays,,*,[]
1993.peoplebeingtreatedby_early_intervention_teams,,*,[]
787.peoplesubjecttothe_mental_health_act,,*,[]
2011.peoplewithaccommodationstatusrecorded,,*,[]
1845.daysofdelayeddischarge,,*,[]
3615.peoplesubjecttothe_mental_health_act,,*,[]
2810.peopleincontactwithmhservices,,*,[]
936.peoplewithaccommodationstatusrecorded,,*,[]
150.peoplewithaccommodationstatusrecorded,,*,[]
1496.peopleoncpafor_one_twomonths,,*,[]
3240.daysofdelayeddischarge,,*,[]
62.spellsstarting,,*,[]
321.peoplebeingtreatedby_early_intervention_teams,,*,[]
1587.awolepisodes,,*,[]
2901.awolepisodes,,*,[]
56.peoplewithaccommodationstatusrecorded,,*,[]
5805._one_sevenyearsoldbeddays,,*,[]
5849.peoplesubjecttothe_mental_health_act,,*,[]
5876.peoplewithaccommodationstatusrecorded,,*,[]
943.awolepisodes,,*,[]
3939.peoplebeingtreatedby_early_intervention_teams,,*,[]
3456.awolepisodes,,*,[]
242.peoplewithanopenldhospitalstay,,*,[]
3893.peopleoncpafor_one_twomonthswithreview,,*,[]
106.peopleoncpafor_one_twomonths,,*,[]
5600._one_sevenyearsoldbeddays,,*,[]
1392.peopleoncpafor_one_twomonths,01,10,[]
4155.peopleoncpafor_one_twomonths,,*,[]
3941.peoplebeingtreatedby_early_intervention_teams,,*,[]
1410.peopleoncpafor_one_twomonths,,*,[]
4380.spellsstarting,,*,[]
2715.daysofdelayeddischarge,,*,[]
13.spellsstarting,,*,[]
3155._one_sevenyearsoldbeddays,,*,[]
1968.peopleoncpafor_one_twomonthswithreview,,*,[]
1973.awolepisodes,,*,[]
2987.peoplewithanopenldhospitalstay,,*,[]
1703.peopleoncpafor_one_twomonthswithreview,,*,[]
1721.peoplewithaccommodationstatusrecorded,,*,[]
3826.peopleoncpafor_one_twomonths,,*,[]
1039.peopleincontactwithmhservices,,*,[]
4519._one_sevenyearsoldbeddays,,*,[]
2769.daysofdelayeddischarge,,*,[]
1571.peopleoncpafor_one_twomonthswithreview,,*,[]
5177.peoplesubjecttothe_mental_health_act,,*,[]
3569.peopleincontactwithmhservices,01,10,[]
4725.peoplebeingtreatedby_early_intervention_teams,,*,[]
3055.peoplewithaccommodationstatusrecorded,,*,[]
2866.peoplesubjecttothe_mental_health_act,,*,[]
5181.peoplebeingtreatedby_early_intervention_teams,,*,[]
1134.peoplewithaccommodationstatusrecorded,,*,[]
4596.peopleincontactwithmhservices,,*,[]
4513.peopleoncpafor_one_twomonths,z560,560,[]
993.awolepisodes,,*,[]
4939.peoplewithanopenldhospitalstay,,*,[]
350.peoplewithanopenldhospitalstay,,*,[]
5563.peoplewithaccommodationstatusrecorded,,*,[]
6073.peoplesubjecttothe_mental_health_act,,*,[]
3029.peopleincontactwithmhservices,,*,[]
531.spellsstarting,,*,[]
4718.peoplewithaccommodationstatusrecorded,,*,[]
5604.peopleincontactwithmhservices,,5,[]
1272.peopleincontactwithmhservices,,*,[]
4384.peopleincontactwithmhservices,,*,[]
928.peoplesubjecttothe_mental_health_act,,*,[]
5691.peoplewithaccommodationstatusrecorded,,*,[]
3612.peoplebeingtreatedby_early_intervention_teams,,*,[]
3039.peoplesubjecttothe_mental_health_act,,*,[]
1800._one_sevenyearsoldbeddays,,*,[]
142.peopleoncpafor_one_twomonthswithreview,,*,[]
4511.peoplesubjecttothe_mental_health_act,,*,[]
832.peoplesubjecttothe_mental_health_act,,*,[]
3186.peopleincontactwithmhservices,p5,5,[]
1709.peopleincontactwithmhservices,,*,[]
1319.peoplewithaccommodationstatusrecorded,,*,[]
4055.peopleincontactwithmhservices,1w0,10,[]
3861.peoplewithanopenldhospitalstay,,*,[]
5477._one_sevenyearsoldbeddays,,*,[]
2035.peopleoncpafor_one_twomonths,,*,[]
572.peoplebeingtreatedby_early_intervention_teams,,*,[]
4469.spellsstarting,,*,[]
5074.peoplesubjecttothe_mental_health_act,,*,[]
3892.awolepisodes,,*,[]
4857.peopleoncpafor_one_twomonths,,*,[]
2651.peopleoncpafor_one_twomonthswithreview,,*,[]
5258.daysofdelayeddischarge,,*,[]
1771.peoplesubjecttothe_mental_health_act,,*,[]
4606.spellsstarting,06,60,[]
2510.peopleincontactwithmhservices,5p0,50,[]
621.peoplebeingtreatedby_early_intervention_teams,,*,[]
2203._one_sevenyearsoldbeddays,,*,[]
1738.daysofdelayeddischarge,,*,[]
3182.daysofdelayeddischarge,,*,[]
691.peoplesubjecttothe_mental_health_act,,*,[]
5664.peopleoncpafor_one_twomonths,,*,[]
3493._one_sevenyearsoldbeddays,,*,[]
249.peoplesubjecttothe_mental_health_act,,*,[]
5055._one_sevenyearsoldbeddays,,*,[]
4764.spellsstarting,,*,[]
4643.peopleincontactwithmhservices,,*,[]
2146.peopleoncpafor_one_twomonthswithreview,,*,[]
5154.awolepisodes,,*,[]
3631.peopleincontactwithmhservices,,*,[]
5674.peoplebeingtreatedby_early_intervention_teams,,*,[]
4646._one_sevenyearsoldbeddays,,*,[]
526.peopleincontactwithmhservices,,*,[]
1469.peoplebeingtreatedby_early_intervention_teams,,*,[]
1963.peopleincontactwithmhservices,,*,[]
15._one_sevenyearsoldbeddays,,*,[]
2707.spellsstarting,,*,[]
3690.peoplewithanopenldhospitalstay,,*,[]
2555.peoplebeingtreatedby_early_intervention_teams,,*,[]
2654.peopleoncpafor_one_twomonths,,*,[]
2458.peopleoncpafor_one_twomonths,,*,[]
4995.peoplewithanopenldhospitalstay,,*,[]
2868.peoplewithanopenldhospitalstay,,*,[]
3276._one_sevenyearsoldbeddays,,*,[]
2259.peopleincontactwithmhservices,58,85,[]
245.peopleoncpafor_one_twomonthswithreview,,*,[]
4210.awolepisodes,,*,[]
175.peoplewithaccommodationstatusrecorded,,*,[]
5175.peoplewithanopenldhospitalstay,,*,[]
512.peopleoncpafor_one_twomonthswithreview,,*,[]
5980.peoplesubjecttothe_mental_health_act,53,35,[]
4509.daysofdelayeddischarge,,*,[]
3950.peopleoncpafor_one_twomonths,,*,[]
2831.peopleincontactwithmhservices,,*,[]
5393._one_sevenyearsoldbeddays,,*,[]
3453.awolepisodes,,*,[]
4513.peopleoncpafor_one_twomonthswithreview,502,520,[]
3303.daysofdelayeddischarge,,*,[]
1148.peoplewithanopenldhospitalstay,,*,[]
5951.spellsstarting,,*,[]
1935.peoplebeingtreatedby_early_intervention_teams,,*,[]
2151.daysofdelayeddischarge,,*,[]
5985.awolepisodes,,*,[]
5987.daysofdelayeddischarge,,*,[]
2229.peopleincontactwithmhservices,,*,[]
1872.spellsstarting,35,355,[]
4420.peopleoncpafor_one_twomonths,,*,[]
364.peopleoncpafor_one_twomonthswithreview,,*,[]
3299.daysofdelayeddischarge,,*,[]
581.peopleoncpafor_one_twomonths,,*,[]
4083.peopleoncpafor_one_twomonths,,*,[]
4651.peoplesubjecttothe_mental_health_act,,*,[]
1615.peoplewithanopenldhospitalstay,,*,[]
3193.peoplesubjecttothe_mental_health_act,,*,[]
2462.peopleincontactwithmhservices,,*,[]
3706.peoplesubjecttothe_mental_health_act,15,135,[]
1988.peopleoncpafor_one_twomonths,,*,[]
5049._one_sevenyearsoldbeddays,,*,[]
5943.peopleoncpafor_one_twomonths,,*,[]
2926._one_sevenyearsoldbeddays,,*,[]
944.spellsstarting,,*,[]
852.daysofdelayeddischarge,,*,[]
1393.daysofdelayeddischarge,,*,[]
5112.peoplesubjecttothe_mental_health_act,,*,[]
2770.peopleoncpafor_one_twomonthswithreview,,*,[]
922.peoplewithaccommodationstatusrecorded,,*,[]
2904.peoplesubjecttothe_mental_health_act,,*,[]
4219.peopleincontactwithmhservices,,*,[]
3583._one_sevenyearsoldbeddays,,*,[]
165.awolepisodes,,*,[]
3527.daysofdelayeddischarge,,*,[]
95.peoplebeingtreatedby_early_intervention_teams,,*,[]
2938.spellsstarting,,*,[]
5484.peoplebeingtreatedby_early_intervention_teams,n160,160,[]
4302.spellsstarting,,*,[]
1626.daysofdelayeddischarge,,*,[]
2161.peopleincontactwithmhservices,,*,[]
1066.peopleoncpafor_one_twomonthswithreview,,*,[]
5357.peopleoncpafor_one_twomonthswithreview,,*,[]
5678.peopleoncpafor_one_twomonths,,*,[]
1814.peoplewithanopenldhospitalstay,,*,[]
3522.daysofdelayeddischarge,,*,[]
2342.peoplesubjecttothe_mental_health_act,,*,[]
1498.peoplebeingtreatedby_early_intervention_teams,,*,[]
1621.daysofdelayeddischarge,,*,[]
457.peopleoncpafor_one_twomonths,,*,[]
5670.peoplewithanopenldhospitalstay,,*,[]
4288.peoplesubjecttothe_mental_health_act,,*,[]
5790.peoplesubjecttothe_mental_health_act,,*,[]
3755.peoplesubjecttothe_mental_health_act,,*,[]
