row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,216,isolated_unique_a
1,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,217,isolated_unique_a
2,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,218,isolated_unique_a
3,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,219,isolated_unique_a
4,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,220,isolated_unique_a
5,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,221,isolated_unique_a
6,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,222,isolated_unique_a
7,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,223,isolated_unique_a
8,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,224,isolated_unique_a
9,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,225,isolated_unique_a
10,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,226,isolated_unique_a
11,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,227,isolated_unique_a
12,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,228,isolated_unique_a
13,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,229,isolated_unique_a
14,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,230,isolated_unique_a
15,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,231,isolated_unique_a
16,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,232,isolated_unique_a
17,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,233,isolated_unique_a
18,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,234,isolated_unique_a
19,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,235,isolated_unique_a
20,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,236,isolated_unique_a
21,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,237,isolated_unique_a
22,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,238,isolated_unique_a
23,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,239,isolated_unique_a
24,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,240,isolated_unique_a
25,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,241,isolated_unique_a
26,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,242,isolated_unique_a
27,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,243,isolated_unique_a
28,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,244,isolated_unique_a
29,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,245,isolated_unique_a
30,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,246,isolated_unique_a
31,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,247,isolated_unique_a
32,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,248,isolated_unique_a
33,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,249,isolated_unique_a
34,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,250,isolated_unique_a
35,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,251,isolated_unique_a
36,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,252,isolated_unique_a
37,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,253,isolated_unique_a
38,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,254,isolated_unique_a
39,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,255,isolated_unique_a
40,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,256,isolated_unique_a
41,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,257,isolated_unique_a
42,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,258,isolated_unique_a
43,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,259,isolated_unique_a
44,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,260,isolated_unique_a
45,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,261,isolated_unique_a
46,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,262,isolated_unique_a
47,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,263,isolated_unique_a
48,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,264,isolated_unique_a
49,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,265,isolated_unique_a
50,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,266,isolated_unique_a
51,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,267,isolated_unique_a
52,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,268,isolated_unique_a
53,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,269,isolated_unique_a
