row_idx,source_table,source_variant,source_row_idx,partition
0,Impaired_Estuary_2008,NO,162,isolated_unique_b
1,Impaired_Estuary_2008,NO,163,isolated_unique_b
2,Impaired_Estuary_2008,NO,164,isolated_unique_b
3,Impaired_Estuary_2008,NO,165,isolated_unique_b
4,Impaired_Estuary_2008,NO,166,isolated_unique_b
5,Impaired_Estuary_2008,NO,167,isolated_unique_b
6,Impaired_Estuary_2008,NO,168,isolated_unique_b
7,Impaired_Estuary_2008,NO,169,isolated_unique_b
8,Impaired_Estuary_2008,NO,170,isolated_unique_b
9,Impaired_Estuary_2008,NO,171,isolated_unique_b
10,Impaired_Estuary_2008,NO,172,isolated_unique_b
11,Impaired_Estuary_2008,NO,173,isolated_unique_b
12,Impaired_Estuary_2008,NO,174,isolated_unique_b
13,Impaired_Estuary_2008,NO,175,isolated_unique_b
14,Impaired_Estuary_2008,NO,176,isolated_unique_b
15,Impaired_Estuary_2008,NO,177,isolated_unique_b
16,Impaired_Estuary_2008,NO,178,isolated_unique_b
