source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000010614,5,monthvalue,1,5,RANDOM_TYPO
UK_CSV0000000000010614,7,fallswithin,1,7,RANDOM_TYPO
UK_CSV0000000000010614,9,fallswithin,1,9,RANDOM_TYPO
UK_CSV0000000000010614,11,fallswithin,1,11,RANDOM_TYPO
UK_CSV0000000000010614,11,outcometype,1,11,FD_VIOLATION
UK_CSV0000000000010614,12,locationvalue,1,12,FD_VIOLATION
UK_CSV0000000000010614,12,outcometype,1,12,FD_VIOLATION
UK_CSV0000000000010614,13,reportedby,1,13,RANDOM_TYPO
UK_CSV0000000000010614,13,fallswithin,1,13,RANDOM_TYPO
UK_CSV0000000000010614,14,fallswithin,1,14,RANDOM_TYPO
UK_CSV0000000000010614,15,reportedby,1,15,RANDOM_TYPO
UK_CSV0000000000010614,16,fallswithin,1,16,RANDOM_TYPO
UK_CSV0000000000010614,17,reportedby,1,17,RANDOM_TYPO
UK_CSV0000000000010614,18,reportedby,1,18,RANDOM_TYPO
UK_CSV0000000000010614,20,outcometype,1,20,FD_VIOLATION
UK_CSV0000000000010614,21,reportedby,1,21,RANDOM_TYPO
UK_CSV0000000000010614,24,monthvalue,1,24,RANDOM_TYPO
UK_CSV0000000000010614,25,reportedby,1,25,RANDOM_TYPO
UK_CSV0000000000010614,25,fallswithin,1,25,RANDOM_TYPO
UK_CSV0000000000010614,26,lsoaname,1,26,FD_VIOLATION
UK_CSV0000000000010614,27,crimeid,1,27,FD_VIOLATION
UK_CSV0000000000010614,28,crimeid,1,28,FD_VIOLATION
UK_CSV0000000000010614,28,reportedby,1,28,RANDOM_TYPO
UK_CSV0000000000010614,29,lsoaname,1,29,FD_VIOLATION
UK_CSV0000000000010614,30,reportedby,1,30,RANDOM_TYPO
UK_CSV0000000000010614,30,fallswithin,1,30,RANDOM_TYPO
UK_CSV0000000000010614,31,crimeid,1,31,FD_VIOLATION
UK_CSV0000000000010614,31,monthvalue,1,31,RANDOM_TYPO
UK_CSV0000000000010614,31,fallswithin,1,31,RANDOM_TYPO
UK_CSV0000000000010614,31,lsoacode,1,31,FD_VIOLATION
UK_CSV0000000000010614,32,lsoaname,1,32,FD_VIOLATION
UK_CSV0000000000010614,33,locationvalue,1,33,FD_VIOLATION
UK_CSV0000000000010614,35,lsoaname,1,35,FD_VIOLATION
UK_CSV0000000000010614,36,lsoaname,1,36,FD_VIOLATION
UK_CSV0000000000010614,36,outcometype,1,36,FD_VIOLATION
UK_CSV0000000000010614,37,reportedby,1,37,RANDOM_TYPO
UK_CSV0000000000010614,38,locationvalue,1,38,FD_VIOLATION
UK_CSV0000000000010614,39,reportedby,1,39,RANDOM_TYPO
UK_CSV0000000000010614,39,lsoaname,1,39,FD_VIOLATION
UK_CSV0000000000010614,40,locationvalue,1,40,FD_VIOLATION
UK_CSV0000000000010614,40,lsoaname,1,40,FD_VIOLATION
UK_CSV0000000000010614,41,lsoaname,1,41,FD_VIOLATION
UK_CSV0000000000010614,43,fallswithin,1,43,RANDOM_TYPO
UK_CSV0000000000010614,43,locationvalue,1,43,FD_VIOLATION
UK_CSV0000000000010614,44,crimeid,1,44,FD_VIOLATION
UK_CSV0000000000010614,45,lsoaname,1,45,FD_VIOLATION
UK_CSV0000000000010614,46,lsoaname,1,46,FD_VIOLATION
UK_CSV0000000000010614,47,lsoaname,1,47,FD_VIOLATION
UK_CSV0000000000010614,48,lsoaname,1,48,FD_VIOLATION
UK_CSV0000000000010614,49,lsoaname,1,49,FD_VIOLATION
UK_CSV0000000000010614,49,outcometype,1,49,FD_VIOLATION
UK_CSV0000000000010614,50,monthvalue,1,50,RANDOM_TYPO
UK_CSV0000000000010614,50,lsoaname,1,50,FD_VIOLATION
UK_CSV0000000000010614,51,lsoaname,1,51,FD_VIOLATION
UK_CSV0000000000010614,52,lsoaname,1,52,FD_VIOLATION
UK_CSV0000000000010614,53,lsoaname,1,53,FD_VIOLATION
UK_CSV0000000000010614,54,lsoaname,1,54,FD_VIOLATION
UK_CSV0000000000010614,56,crimeid,1,56,FD_VIOLATION
UK_CSV0000000000010614,56,lsoaname,1,56,FD_VIOLATION
UK_CSV0000000000010614,57,reportedby,1,57,RANDOM_TYPO
UK_CSV0000000000010614,57,lsoaname,1,57,FD_VIOLATION
UK_CSV0000000000010614,58,crimeid,1,58,FD_VIOLATION
UK_CSV0000000000010614,58,lsoaname,1,58,FD_VIOLATION
UK_CSV0000000000010614,59,fallswithin,1,59,RANDOM_TYPO
UK_CSV0000000000010614,59,lsoaname,1,59,FD_VIOLATION
UK_CSV0000000000010614,60,lsoaname,1,60,FD_VIOLATION
UK_CSV0000000000010614,60,outcometype,1,60,FD_VIOLATION
UK_CSV0000000000010614,61,locationvalue,1,61,FD_VIOLATION
