row_idx,source_table,source_variant,source_row_idx,partition
0,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,588,isolated_unique_a
1,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,589,isolated_unique_a
2,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,590,isolated_unique_a
3,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,591,isolated_unique_a
4,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,592,isolated_unique_a
5,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,593,isolated_unique_a
6,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,594,isolated_unique_a
7,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,595,isolated_unique_a
8,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,596,isolated_unique_a
9,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,597,isolated_unique_a
10,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,598,isolated_unique_a
11,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,599,isolated_unique_a
12,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,600,isolated_unique_a
13,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,601,isolated_unique_a
14,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,602,isolated_unique_a
15,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,603,isolated_unique_a
16,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,604,isolated_unique_a
17,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,605,isolated_unique_a
18,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,606,isolated_unique_a
19,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,607,isolated_unique_a
20,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,608,isolated_unique_a
21,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,609,isolated_unique_a
22,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,610,isolated_unique_a
23,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,611,isolated_unique_a
24,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,612,isolated_unique_a
25,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,613,isolated_unique_a
26,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,614,isolated_unique_a
27,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,615,isolated_unique_a
28,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,616,isolated_unique_a
29,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,617,isolated_unique_a
30,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,618,isolated_unique_a
31,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,619,isolated_unique_a
32,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,620,isolated_unique_a
33,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,621,isolated_unique_a
34,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,622,isolated_unique_a
35,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,623,isolated_unique_a
36,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,624,isolated_unique_a
37,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,625,isolated_unique_a
38,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,626,isolated_unique_a
39,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,627,isolated_unique_a
40,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,628,isolated_unique_a
41,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,629,isolated_unique_a
42,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,630,isolated_unique_a
43,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,631,isolated_unique_a
44,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,632,isolated_unique_a
45,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,633,isolated_unique_a
46,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,634,isolated_unique_a
47,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,635,isolated_unique_a
48,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,636,isolated_unique_a
49,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,637,isolated_unique_a
50,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,638,isolated_unique_a
51,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,639,isolated_unique_a
52,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,640,isolated_unique_a
53,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,641,isolated_unique_a
54,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,642,isolated_unique_a
55,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,Typo,643,isolated_unique_a
