source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000000916,1,company_code,1,1,FD_VIOLATION
UK_CSV0000000000000916,1,branch_code,1,1,FD_VIOLATION
UK_CSV0000000000000916,2,branch_name,1,2,FD_VIOLATION
UK_CSV0000000000000916,3,company_code,1,3,FD_VIOLATION
UK_CSV0000000000000916,3,branch_code,1,3,FD_VIOLATION
UK_CSV0000000000000916,3,branch_address,1,3,FD_VIOLATION
UK_CSV0000000000000916,4,company_code,1,4,FD_VIOLATION
UK_CSV0000000000000916,4,branch_code,1,4,FD_VIOLATION
UK_CSV0000000000000916,4,branch_address,1,4,FD_VIOLATION
UK_CSV0000000000000916,5,branch_address,1,5,FD_VIOLATION
UK_CSV0000000000000916,6,branch_address,1,6,FD_VIOLATION
UK_CSV0000000000000916,6,branch_post_code,1,6,FD_VIOLATION
UK_CSV0000000000000916,7,branch_code,1,7,FD_VIOLATION
UK_CSV0000000000000916,7,branch_post_code,1,7,FD_VIOLATION
UK_CSV0000000000000916,8,company_code,1,8,FD_VIOLATION
UK_CSV0000000000000916,8,branch_code,1,8,FD_VIOLATION
UK_CSV0000000000000916,8,branch_address,1,8,FD_VIOLATION
UK_CSV0000000000000916,9,branch_code,1,9,FD_VIOLATION
UK_CSV0000000000000916,9,branch_address,1,9,FD_VIOLATION
UK_CSV0000000000000916,10,branch_code,1,10,FD_VIOLATION
UK_CSV0000000000000916,10,branch_post_code,1,10,FD_VIOLATION
UK_CSV0000000000000916,11,region_code,1,11,FD_VIOLATION
UK_CSV0000000000000916,11,branch_code,1,11,FD_VIOLATION
UK_CSV0000000000000916,11,branch_address,1,11,FD_VIOLATION
UK_CSV0000000000000916,11,transaction_value,1,11,RANDOM_TYPO
UK_CSV0000000000000916,12,branch_name,1,12,FD_VIOLATION
UK_CSV0000000000000916,12,branch_address,1,12,FD_VIOLATION
UK_CSV0000000000000916,12,branch_post_code,1,12,FD_VIOLATION
UK_CSV0000000000000916,13,branch_code,1,13,FD_VIOLATION
UK_CSV0000000000000916,13,branch_address,1,13,FD_VIOLATION
UK_CSV0000000000000916,13,branch_post_code,1,13,FD_VIOLATION
UK_CSV0000000000000916,13,branch_start_date,1,13,RANDOM_TYPO
UK_CSV0000000000000916,13,transaction_value,1,13,RANDOM_TYPO
UK_CSV0000000000000916,14,branch_code,1,14,FD_VIOLATION
UK_CSV0000000000000916,14,branch_name,1,14,FD_VIOLATION
UK_CSV0000000000000916,14,branch_post_code,1,14,FD_VIOLATION
UK_CSV0000000000000916,15,branch_name,1,15,FD_VIOLATION
UK_CSV0000000000000916,15,branch_address,1,15,FD_VIOLATION
UK_CSV0000000000000916,15,branch_post_code,1,15,FD_VIOLATION
