row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,324,isolated_unique_b
1,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,325,isolated_unique_b
2,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,326,isolated_unique_b
3,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,327,isolated_unique_b
4,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,328,isolated_unique_b
5,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,329,isolated_unique_b
6,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,330,isolated_unique_b
7,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,331,isolated_unique_b
8,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,332,isolated_unique_b
9,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,333,isolated_unique_b
10,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,334,isolated_unique_b
11,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,335,isolated_unique_b
12,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,336,isolated_unique_b
13,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,337,isolated_unique_b
14,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,338,isolated_unique_b
15,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,339,isolated_unique_b
16,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,340,isolated_unique_b
17,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,341,isolated_unique_b
18,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,342,isolated_unique_b
19,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,343,isolated_unique_b
20,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,344,isolated_unique_b
21,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,345,isolated_unique_b
22,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,346,isolated_unique_b
23,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,347,isolated_unique_b
24,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,348,isolated_unique_b
25,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,349,isolated_unique_b
26,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,350,isolated_unique_b
27,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,351,isolated_unique_b
28,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,352,isolated_unique_b
29,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,353,isolated_unique_b
30,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,354,isolated_unique_b
31,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,355,isolated_unique_b
32,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,356,isolated_unique_b
33,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,357,isolated_unique_b
34,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,358,isolated_unique_b
35,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,359,isolated_unique_b
36,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,360,isolated_unique_b
37,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,361,isolated_unique_b
38,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,362,isolated_unique_b
39,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,363,isolated_unique_b
40,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,364,isolated_unique_b
41,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,365,isolated_unique_b
42,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,366,isolated_unique_b
43,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,367,isolated_unique_b
44,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,368,isolated_unique_b
45,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,369,isolated_unique_b
46,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,370,isolated_unique_b
47,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,371,isolated_unique_b
48,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,372,isolated_unique_b
49,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,373,isolated_unique_b
50,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,374,isolated_unique_b
51,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,375,isolated_unique_b
52,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,376,isolated_unique_b
53,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,377,isolated_unique_b
