row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,0,isolated_unique_a
1,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,1,isolated_unique_a
2,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,2,isolated_unique_a
3,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,3,isolated_unique_a
4,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,4,isolated_unique_a
5,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,5,isolated_unique_a
6,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,6,isolated_unique_a
7,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,7,isolated_unique_a
8,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,8,isolated_unique_a
9,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,9,isolated_unique_a
10,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,10,isolated_unique_a
11,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,11,isolated_unique_a
12,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,12,isolated_unique_a
13,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,13,isolated_unique_a
14,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,14,isolated_unique_a
15,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,15,isolated_unique_a
16,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,16,isolated_unique_a
17,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,17,isolated_unique_a
18,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,18,isolated_unique_a
19,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,19,isolated_unique_a
20,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,20,isolated_unique_a
21,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,21,isolated_unique_a
22,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,22,isolated_unique_a
23,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,23,isolated_unique_a
24,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,24,isolated_unique_a
25,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,25,isolated_unique_a
26,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,26,isolated_unique_a
27,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,27,isolated_unique_a
28,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,28,isolated_unique_a
29,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,29,isolated_unique_a
30,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,30,isolated_unique_a
31,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,31,isolated_unique_a
32,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,32,isolated_unique_a
33,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,33,isolated_unique_a
34,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,34,isolated_unique_a
35,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,35,isolated_unique_a
36,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,36,isolated_unique_a
37,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,37,isolated_unique_a
38,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,38,isolated_unique_a
39,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,39,isolated_unique_a
40,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,40,isolated_unique_a
41,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,41,isolated_unique_a
42,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,42,isolated_unique_a
43,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,43,isolated_unique_a
44,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,44,isolated_unique_a
45,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,45,isolated_unique_a
46,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,46,isolated_unique_a
47,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,47,isolated_unique_a
48,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,48,isolated_unique_a
49,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,49,isolated_unique_a
50,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,50,isolated_unique_a
51,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,51,isolated_unique_a
52,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,52,isolated_unique_a
53,Louisville_Metro_KY_-_Permitted_Swimming_Areas,Typo,53,isolated_unique_a
