source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000006632,1,date_type,1,1,FD_VIOLATION
UK_CSV0000000000006632,4,projection,1,4,RANDOM_TYPO
UK_CSV0000000000006632,5,species,1,5,FD_VIOLATION
UK_CSV0000000000006632,5,sample_comment,1,5,FD_VIOLATION
UK_CSV0000000000006632,5,start_date,1,5,FD_VIOLATION
UK_CSV0000000000006632,7,species,1,7,FD_VIOLATION
UK_CSV0000000000006632,8,projection,1,8,RANDOM_TYPO
UK_CSV0000000000006632,9,species,1,9,FD_VIOLATION
UK_CSV0000000000006632,9,date_type,1,9,FD_VIOLATION
UK_CSV0000000000006632,10,species,1,10,FD_VIOLATION
UK_CSV0000000000006632,10,survey_key,1,10,RANDOM_TYPO
UK_CSV0000000000006632,12,questionnaire_title,1,12,RANDOM_TYPO
UK_CSV0000000000006632,13,questionnaire_title,1,13,RANDOM_TYPO
UK_CSV0000000000006632,13,species,1,13,FD_VIOLATION
UK_CSV0000000000006632,13,sample_comment,1,13,FD_VIOLATION
UK_CSV0000000000006632,14,species,1,14,FD_VIOLATION
UK_CSV0000000000006632,15,species,1,15,FD_VIOLATION
UK_CSV0000000000006632,15,sample_comment,1,15,FD_VIOLATION
UK_CSV0000000000006632,16,sample_comment,1,16,FD_VIOLATION
UK_CSV0000000000006632,16,start_date,1,16,FD_VIOLATION
UK_CSV0000000000006632,18,sample_comment,1,18,FD_VIOLATION
UK_CSV0000000000006632,20,species,1,20,FD_VIOLATION
UK_CSV0000000000006632,21,sample_comment,1,21,FD_VIOLATION
UK_CSV0000000000006632,21,start_date,1,21,FD_VIOLATION
UK_CSV0000000000006632,22,abundance_sacforn,1,22,RANDOM_TYPO
UK_CSV0000000000006632,23,sample_comment,1,23,FD_VIOLATION
UK_CSV0000000000006632,25,species,1,25,FD_VIOLATION
UK_CSV0000000000006632,25,projection,1,25,RANDOM_TYPO
UK_CSV0000000000006632,26,sample_comment,1,26,FD_VIOLATION
UK_CSV0000000000006632,27,species,1,27,FD_VIOLATION
UK_CSV0000000000006632,27,sample_comment,1,27,FD_VIOLATION
UK_CSV0000000000006632,28,species,1,28,FD_VIOLATION
UK_CSV0000000000006632,28,abundance_sacforn,1,28,RANDOM_TYPO
UK_CSV0000000000006632,29,projection,1,29,RANDOM_TYPO
UK_CSV0000000000006632,30,questionnaire_title,1,30,RANDOM_TYPO
UK_CSV0000000000006632,30,abundance_sacforn,1,30,RANDOM_TYPO
UK_CSV0000000000006632,30,sample_comment,1,30,FD_VIOLATION
UK_CSV0000000000006632,31,aphia_id,1,31,FD_VIOLATION
UK_CSV0000000000006632,32,species,1,32,FD_VIOLATION
UK_CSV0000000000006632,33,species,1,33,FD_VIOLATION
UK_CSV0000000000006632,34,questionnaire_title,1,34,RANDOM_TYPO
UK_CSV0000000000006632,34,aphia_id,1,34,FD_VIOLATION
UK_CSV0000000000006632,34,date_type,1,34,FD_VIOLATION
UK_CSV0000000000006632,34,sample_comment,1,34,FD_VIOLATION
UK_CSV0000000000006632,35,species,1,35,FD_VIOLATION
UK_CSV0000000000006632,35,sample_comment,1,35,FD_VIOLATION
UK_CSV0000000000006632,36,species,1,36,FD_VIOLATION
UK_CSV0000000000006632,36,sample_comment,1,36,FD_VIOLATION
UK_CSV0000000000006632,37,species,1,37,FD_VIOLATION
UK_CSV0000000000006632,37,sample_comment,1,37,FD_VIOLATION
UK_CSV0000000000006632,38,questionnaire_title,1,38,RANDOM_TYPO
UK_CSV0000000000006632,38,species,1,38,FD_VIOLATION
UK_CSV0000000000006632,38,abundance_sacforn,1,38,RANDOM_TYPO
UK_CSV0000000000006632,38,sample_comment,1,38,FD_VIOLATION
UK_CSV0000000000006632,39,species,1,39,FD_VIOLATION
