source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000000127,0,package_area,1,0,FD_VIOLATION
UK_CSV0000000000000127,1,order_id,1,1,FD_VIOLATION
UK_CSV0000000000000127,1,region_code,1,1,FD_VIOLATION
UK_CSV0000000000000127,2,package_length,1,2,FD_VIOLATION
UK_CSV0000000000000127,2,package_area,1,2,FD_VIOLATION
UK_CSV0000000000000127,3,region_name,1,3,FD_VIOLATION
UK_CSV0000000000000127,4,package_length,1,4,FD_VIOLATION
UK_CSV0000000000000127,4,package_area,1,4,FD_VIOLATION
UK_CSV0000000000000127,5,shipping_length,1,5,FD_VIOLATION
UK_CSV0000000000000127,5,package_length,1,5,FD_VIOLATION
UK_CSV0000000000000127,7,order_id,1,7,FD_VIOLATION
UK_CSV0000000000000127,7,shipping_length,1,7,FD_VIOLATION
UK_CSV0000000000000127,7,region_name,1,7,FD_VIOLATION
UK_CSV0000000000000127,8,shipping_length,1,8,FD_VIOLATION
UK_CSV0000000000000127,8,region_name,1,8,FD_VIOLATION
UK_CSV0000000000000127,8,package_area,1,8,FD_VIOLATION
UK_CSV0000000000000127,9,shipping_length,1,9,FD_VIOLATION
UK_CSV0000000000000127,9,region_name,1,9,FD_VIOLATION
UK_CSV0000000000000127,9,package_length,1,9,FD_VIOLATION
UK_CSV0000000000000127,10,shipping_length,1,10,FD_VIOLATION
UK_CSV0000000000000127,10,region_name,1,10,FD_VIOLATION
UK_CSV0000000000000127,10,package_area,1,10,FD_VIOLATION
UK_CSV0000000000000127,11,region_name,1,11,FD_VIOLATION
UK_CSV0000000000000127,11,package_length,1,11,FD_VIOLATION
UK_CSV0000000000000127,11,package_area,1,11,FD_VIOLATION
UK_CSV0000000000000127,12,location_code,1,12,FD_VIOLATION
UK_CSV0000000000000127,12,total_cost,1,12,FD_VIOLATION
UK_CSV0000000000000127,12,region_code,1,12,FD_VIOLATION
UK_CSV0000000000000127,12,package_area,1,12,FD_VIOLATION
UK_CSV0000000000000127,13,shipping_length,1,13,FD_VIOLATION
UK_CSV0000000000000127,14,location_code,1,14,FD_VIOLATION
UK_CSV0000000000000127,14,total_cost,1,14,FD_VIOLATION
UK_CSV0000000000000127,14,shipping_length,1,14,FD_VIOLATION
UK_CSV0000000000000127,14,region_code,1,14,FD_VIOLATION
UK_CSV0000000000000127,14,package_area,1,14,FD_VIOLATION
UK_CSV0000000000000127,15,location_code,1,15,FD_VIOLATION
UK_CSV0000000000000127,15,total_cost,1,15,FD_VIOLATION
UK_CSV0000000000000127,15,shipping_length,1,15,FD_VIOLATION
UK_CSV0000000000000127,15,region_code,1,15,FD_VIOLATION
UK_CSV0000000000000127,15,package_length,1,15,FD_VIOLATION
UK_CSV0000000000000127,15,package_area,1,15,FD_VIOLATION
UK_CSV0000000000000127,16,total_cost,1,16,FD_VIOLATION
UK_CSV0000000000000127,16,shipping_length,1,16,FD_VIOLATION
UK_CSV0000000000000127,16,region_code,1,16,FD_VIOLATION
UK_CSV0000000000000127,16,package_area,1,16,FD_VIOLATION
UK_CSV0000000000000127,17,order_id,1,17,FD_VIOLATION
UK_CSV0000000000000127,17,shipping_length,1,17,FD_VIOLATION
UK_CSV0000000000000127,17,package_area,1,17,FD_VIOLATION
UK_CSV0000000000000127,18,shipping_length,1,18,FD_VIOLATION
UK_CSV0000000000000127,18,region_code,1,18,FD_VIOLATION
UK_CSV0000000000000127,18,package_area,1,18,FD_VIOLATION
UK_CSV0000000000000127,19,shipping_length,1,19,FD_VIOLATION
UK_CSV0000000000000127,19,package_length,1,19,FD_VIOLATION
UK_CSV0000000000000127,19,package_area,1,19,FD_VIOLATION
UK_CSV0000000000000127,20,location_code,1,20,FD_VIOLATION
UK_CSV0000000000000127,20,shipping_length,1,20,FD_VIOLATION
UK_CSV0000000000000127,20,package_length,1,20,FD_VIOLATION
UK_CSV0000000000000127,20,package_area,1,20,FD_VIOLATION
UK_CSV0000000000000127,21,location_code,1,21,FD_VIOLATION
UK_CSV0000000000000127,21,package_length,1,21,FD_VIOLATION
UK_CSV0000000000000127,21,package_area,1,21,FD_VIOLATION
UK_CSV0000000000000127,22,region_code,1,22,FD_VIOLATION
UK_CSV0000000000000127,23,order_id,1,23,RANDOM_TYPO
UK_CSV0000000000000127,23,customer_id,1,23,RANDOM_TYPO
UK_CSV0000000000000127,23,location_id,1,23,RANDOM_TYPO
UK_CSV0000000000000127,26,location_id,1,26,RANDOM_TYPO
