row_idx,source_table,source_variant,source_row_idx,partition
0,305b_Assessed_2008_Estuary,NO,21,isolated_unique_b
1,305b_Assessed_2008_Estuary,NO,22,isolated_unique_b
2,305b_Assessed_2008_Estuary,NO,23,isolated_unique_b
3,305b_Assessed_2008_Estuary,NO,24,isolated_unique_b
4,305b_Assessed_2008_Estuary,NO,25,isolated_unique_b
5,305b_Assessed_2008_Estuary,NO,26,isolated_unique_b
6,305b_Assessed_2008_Estuary,NO,27,isolated_unique_b
7,305b_Assessed_2008_Estuary,NO,28,isolated_unique_b
8,305b_Assessed_2008_Estuary,NO,29,isolated_unique_b
9,305b_Assessed_2008_Estuary,NO,30,isolated_unique_b
10,305b_Assessed_2008_Estuary,NO,31,isolated_unique_b
11,305b_Assessed_2008_Estuary,NO,32,isolated_unique_b
12,305b_Assessed_2008_Estuary,NO,33,isolated_unique_b
13,305b_Assessed_2008_Estuary,NO,34,isolated_unique_b
14,305b_Assessed_2008_Estuary,NO,35,isolated_unique_b
15,305b_Assessed_2008_Estuary,NO,36,isolated_unique_b
16,305b_Assessed_2008_Estuary,NO,37,isolated_unique_b
17,305b_Assessed_2008_Estuary,NO,38,isolated_unique_b
18,305b_Assessed_2008_Estuary,NO,39,isolated_unique_b
19,305b_Assessed_2008_Estuary,NO,40,isolated_unique_b
20,305b_Assessed_2008_Estuary,NO,41,isolated_unique_b
