cell_id,table_id,column_id,row_number,column_name,old_value,new_value,error_type,source_table,source_row,source_column
47.5.4,47,5,4,record_key,JNCCMNCR10311614,JNCCMNCR10312862,FD_VIOLATION,UK_CSV0000000000004306,4,record_key
47.4.5,47,4,5,sample_key,JNCCMNCR10017281,JNCCMNCR10017304,FD_VIOLATION,UK_CSV0000000000004306,5,sample_key
47.4.6,47,4,6,sample_key,JNCCMNCR10017246,JNCCMNCR10017310,FD_VIOLATION,UK_CSV0000000000004306,6,sample_key
47.7.7,47,7,7,latitude,51.1454136190676,51.2211315096244,FD_VIOLATION,UK_CSV0000000000004306,7,latitude
47.0.8,47,0,8,survey_name,1978-79 SWBSS North Devon survey***,1978-79 SWBSS North Devon survey,RANDOM_TYPO,UK_CSV0000000000004306,8,survey_name
47.4.9,47,4,9,sample_key,JNCCMNCR10017246,JNCCMNCR10017325,FD_VIOLATION,UK_CSV0000000000004306,9,sample_key
47.4.10,47,4,10,sample_key,JNCCMNCR10017287,JNCCMNCR10017255,FD_VIOLATION,UK_CSV0000000000004306,10,sample_key
47.4.11,47,4,11,sample_key,JNCCMNCR10017246,JNCCMNCR10017310,FD_VIOLATION,UK_CSV0000000000004306,11,sample_key
47.4.12,47,4,12,sample_key,JNCCMNCR10017296,JNCCMNCR10017209,FD_VIOLATION,UK_CSV0000000000004306,12,sample_key
47.7.12,47,7,12,latitude,51.2188032089271,51.2042611677795,FD_VIOLATION,UK_CSV0000000000004306,12,latitude
47.8.12,47,8,12,data_type,oint,Point,RANDOM_TYPO,UK_CSV0000000000004306,12,data_type
47.4.13,47,4,13,sample_key,JNCCMNCR10017257,JNCCMNCR10017288,FD_VIOLATION,UK_CSV0000000000004306,13,sample_key
47.7.14,47,7,14,latitude,51.2132834912881,51.2184846877283,FD_VIOLATION,UK_CSV0000000000004306,14,latitude
47.5.15,47,5,15,record_key,JNCCMNCR10311556,JNCCMNCR10310995,FD_VIOLATION,UK_CSV0000000000004306,15,record_key
47.7.15,47,7,15,latitude,51.2188032089271,51.1865883939281,FD_VIOLATION,UK_CSV0000000000004306,15,latitude
47.4.16,47,4,16,sample_key,JNCCMNCR10017246,JNCCMNCR10017175,FD_VIOLATION,UK_CSV0000000000004306,16,sample_key
47.5.16,47,5,16,record_key,JNCCMNCR10312617,JNCCMNCR10309593,FD_VIOLATION,UK_CSV0000000000004306,16,record_key
47.0.17,47,0,17,survey_name,1978-7 SWBSS North Devon survey,1978-79 SWBSS North Devon survey,RANDOM_TYPO,UK_CSV0000000000004306,17,survey_name
47.4.17,47,4,17,sample_key,JNCCMNCR10017232,JNCCMNCR10017167,FD_VIOLATION,UK_CSV0000000000004306,17,sample_key
47.0.18,47,0,18,survey_name,1978-79 SnWBSS North Devon survey,1978-79 SWBSS North Devon survey,RANDOM_TYPO,UK_CSV0000000000004306,18,survey_name
47.2.18,47,2,18,end_date,h1978-06-13,1978-06-13,FD_VIOLATION,UK_CSV0000000000004306,18,end_date
47.4.18,47,4,18,sample_key,JNCCMNCR10017281,JNCCMNCR10017172,FD_VIOLATION,UK_CSV0000000000004306,18,sample_key
47.7.18,47,7,18,latitude,51.2188032089271,51.2113244759727,FD_VIOLATION,UK_CSV0000000000004306,18,latitude
