source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000004306,4,record_key,1,4,FD_VIOLATION
UK_CSV0000000000004306,5,sample_key,1,5,FD_VIOLATION
UK_CSV0000000000004306,6,sample_key,1,6,FD_VIOLATION
UK_CSV0000000000004306,7,latitude,1,7,FD_VIOLATION
UK_CSV0000000000004306,8,survey_name,1,8,RANDOM_TYPO
UK_CSV0000000000004306,9,sample_key,1,9,FD_VIOLATION
UK_CSV0000000000004306,10,sample_key,1,10,FD_VIOLATION
UK_CSV0000000000004306,11,sample_key,1,11,FD_VIOLATION
UK_CSV0000000000004306,12,sample_key,1,12,FD_VIOLATION
UK_CSV0000000000004306,12,latitude,1,12,FD_VIOLATION
UK_CSV0000000000004306,12,data_type,1,12,RANDOM_TYPO
UK_CSV0000000000004306,13,sample_key,1,13,FD_VIOLATION
UK_CSV0000000000004306,14,latitude,1,14,FD_VIOLATION
UK_CSV0000000000004306,15,record_key,1,15,FD_VIOLATION
UK_CSV0000000000004306,15,latitude,1,15,FD_VIOLATION
UK_CSV0000000000004306,16,sample_key,1,16,FD_VIOLATION
UK_CSV0000000000004306,16,record_key,1,16,FD_VIOLATION
UK_CSV0000000000004306,17,survey_name,1,17,RANDOM_TYPO
UK_CSV0000000000004306,17,sample_key,1,17,FD_VIOLATION
UK_CSV0000000000004306,18,survey_name,1,18,RANDOM_TYPO
UK_CSV0000000000004306,18,end_date,1,18,FD_VIOLATION
UK_CSV0000000000004306,18,sample_key,1,18,FD_VIOLATION
UK_CSV0000000000004306,18,latitude,1,18,FD_VIOLATION
UK_CSV0000000000004306,20,sample_key,1,20,FD_VIOLATION
UK_CSV0000000000004306,20,record_key,1,20,FD_VIOLATION
UK_CSV0000000000004306,20,latitude,1,20,FD_VIOLATION
UK_CSV0000000000004306,21,sample_key,1,21,FD_VIOLATION
UK_CSV0000000000004306,21,record_key,1,21,FD_VIOLATION
UK_CSV0000000000004306,21,latitude,1,21,FD_VIOLATION
UK_CSV0000000000004306,21,projection,1,21,RANDOM_TYPO
UK_CSV0000000000004306,22,end_date,1,22,FD_VIOLATION
UK_CSV0000000000004306,22,sample_key,1,22,FD_VIOLATION
UK_CSV0000000000004306,22,latitude,1,22,FD_VIOLATION
UK_CSV0000000000004306,22,projection,1,22,RANDOM_TYPO
UK_CSV0000000000004306,23,record_key,1,23,FD_VIOLATION
UK_CSV0000000000004306,23,latitude,1,23,FD_VIOLATION
UK_CSV0000000000004306,24,record_key,1,24,FD_VIOLATION
UK_CSV0000000000004306,24,latitude,1,24,FD_VIOLATION
UK_CSV0000000000004306,25,sample_key,1,25,FD_VIOLATION
UK_CSV0000000000004306,25,record_key,1,25,FD_VIOLATION
UK_CSV0000000000004306,25,latitude,1,25,FD_VIOLATION
UK_CSV0000000000004306,27,species,1,27,FD_VIOLATION
UK_CSV0000000000004306,27,sample_key,1,27,FD_VIOLATION
UK_CSV0000000000004306,27,record_key,1,27,FD_VIOLATION
UK_CSV0000000000004306,27,latitude,1,27,FD_VIOLATION
