row_idx,source_table,source_variant,source_row_idx,partition
0,305b_Assessed_Lake_2020,FD,38,shared
1,305b_Assessed_Lake_2020,FD,39,shared
2,305b_Assessed_Lake_2020,FD,40,shared
3,305b_Assessed_Lake_2020,FD,41,shared
4,305b_Assessed_Lake_2020,FD,42,shared
5,305b_Assessed_Lake_2020,FD,43,shared
6,305b_Assessed_Lake_2020,FD,44,shared
7,305b_Assessed_Lake_2020,FD,45,shared
8,305b_Assessed_Lake_2020,FD,46,shared
9,305b_Assessed_Lake_2020,FD,47,shared
10,305b_Assessed_Lake_2020,FD,48,shared
11,305b_Assessed_Lake_2020,FD,49,shared
12,305b_Assessed_Lake_2020,FD,50,shared
13,305b_Assessed_Lake_2020,FD,51,shared
14,305b_Assessed_Lake_2020,FD,52,shared
15,305b_Assessed_Lake_2020,FD,53,shared
16,305b_Assessed_Lake_2020,FD,54,shared
17,305b_Assessed_Lake_2020,FD,55,shared
18,305b_Assessed_Lake_2020,FD,19,unique_a
19,305b_Assessed_Lake_2020,FD,20,unique_a
20,305b_Assessed_Lake_2020,FD,21,unique_a
21,305b_Assessed_Lake_2020,FD,22,unique_a
22,305b_Assessed_Lake_2020,FD,23,unique_a
23,305b_Assessed_Lake_2020,FD,24,unique_a
24,305b_Assessed_Lake_2020,FD,25,unique_a
25,305b_Assessed_Lake_2020,FD,26,unique_a
26,305b_Assessed_Lake_2020,FD,27,unique_a
27,305b_Assessed_Lake_2020,FD,28,unique_a
28,305b_Assessed_Lake_2020,FD,29,unique_a
29,305b_Assessed_Lake_2020,FD,30,unique_a
30,305b_Assessed_Lake_2020,FD,31,unique_a
31,305b_Assessed_Lake_2020,FD,32,unique_a
32,305b_Assessed_Lake_2020,FD,33,unique_a
33,305b_Assessed_Lake_2020,FD,34,unique_a
34,305b_Assessed_Lake_2020,FD,35,unique_a
35,305b_Assessed_Lake_2020,FD,36,unique_a
36,305b_Assessed_Lake_2020,FD,37,unique_a
37,305b_Assessed_Lake_2020,FD,38,unique_a
38,305b_Assessed_Lake_2020,FD,39,unique_a
39,305b_Assessed_Lake_2020,FD,40,unique_a
40,305b_Assessed_Lake_2020,FD,41,unique_a
41,305b_Assessed_Lake_2020,FD,42,unique_a
42,305b_Assessed_Lake_2020,FD,43,unique_a
43,305b_Assessed_Lake_2020,FD,44,unique_a
44,305b_Assessed_Lake_2020,FD,45,unique_a
45,305b_Assessed_Lake_2020,FD,46,unique_a
46,305b_Assessed_Lake_2020,FD,47,unique_a
47,305b_Assessed_Lake_2020,FD,48,unique_a
48,305b_Assessed_Lake_2020,FD,49,unique_a
49,305b_Assessed_Lake_2020,FD,50,unique_a
50,305b_Assessed_Lake_2020,FD,51,unique_a
51,305b_Assessed_Lake_2020,FD,52,unique_a
52,305b_Assessed_Lake_2020,FD,53,unique_a
53,305b_Assessed_Lake_2020,FD,54,unique_a
54,305b_Assessed_Lake_2020,FD,55,unique_a
55,305b_Assessed_Lake_2020,FD,56,unique_a
56,305b_Assessed_Lake_2020,FD,57,unique_a
57,305b_Assessed_Lake_2020,FD,58,unique_a
58,305b_Assessed_Lake_2020,FD,59,unique_a
59,305b_Assessed_Lake_2020,FD,60,unique_a
60,305b_Assessed_Lake_2020,FD,61,unique_a
61,305b_Assessed_Lake_2020,FD,62,unique_a
62,305b_Assessed_Lake_2020,FD,63,unique_a
63,305b_Assessed_Lake_2020,FD,64,unique_a
64,305b_Assessed_Lake_2020,FD,65,unique_a
65,305b_Assessed_Lake_2020,FD,66,unique_a
66,305b_Assessed_Lake_2020,FD,67,unique_a
67,305b_Assessed_Lake_2020,FD,68,unique_a
68,305b_Assessed_Lake_2020,FD,69,unique_a
69,305b_Assessed_Lake_2020,FD,70,unique_a
70,305b_Assessed_Lake_2020,FD,71,unique_a
71,305b_Assessed_Lake_2020,FD,72,unique_a
72,305b_Assessed_Lake_2020,FD,73,unique_a
73,305b_Assessed_Lake_2020,FD,74,unique_a
74,305b_Assessed_Lake_2020,FD,75,unique_a
75,305b_Assessed_Lake_2020,FD,76,unique_a
76,305b_Assessed_Lake_2020,FD,77,unique_a
77,305b_Assessed_Lake_2020,FD,78,unique_a
78,305b_Assessed_Lake_2020,FD,79,unique_a
79,305b_Assessed_Lake_2020,FD,80,unique_a
80,305b_Assessed_Lake_2020,FD,81,unique_a
81,305b_Assessed_Lake_2020,FD,82,unique_a
82,305b_Assessed_Lake_2020,FD,83,unique_a
83,305b_Assessed_Lake_2020,FD,84,unique_a
84,305b_Assessed_Lake_2020,FD,85,unique_a
85,305b_Assessed_Lake_2020,FD,86,unique_a
86,305b_Assessed_Lake_2020,FD,87,unique_a
87,305b_Assessed_Lake_2020,FD,88,unique_a
88,305b_Assessed_Lake_2020,FD,89,unique_a
89,305b_Assessed_Lake_2020,FD,90,unique_a
90,305b_Assessed_Lake_2020,FD,91,unique_a
91,305b_Assessed_Lake_2020,FD,92,unique_a
92,305b_Assessed_Lake_2020,Typo,38,shared
93,305b_Assessed_Lake_2020,Typo,39,shared
94,305b_Assessed_Lake_2020,Typo,40,shared
95,305b_Assessed_Lake_2020,Typo,41,shared
96,305b_Assessed_Lake_2020,Typo,42,shared
97,305b_Assessed_Lake_2020,Typo,43,shared
98,305b_Assessed_Lake_2020,Typo,44,shared
99,305b_Assessed_Lake_2020,Typo,45,shared
100,305b_Assessed_Lake_2020,Typo,46,shared
101,305b_Assessed_Lake_2020,Typo,47,shared
102,305b_Assessed_Lake_2020,Typo,48,shared
103,305b_Assessed_Lake_2020,Typo,49,shared
104,305b_Assessed_Lake_2020,Typo,50,shared
105,305b_Assessed_Lake_2020,Typo,51,shared
106,305b_Assessed_Lake_2020,Typo,52,shared
107,305b_Assessed_Lake_2020,Typo,53,shared
108,305b_Assessed_Lake_2020,Typo,54,shared
109,305b_Assessed_Lake_2020,Typo,55,shared
110,305b_Assessed_Lake_2020,Typo,128,unique_b
