4320.lsoaname,Northampton 02A4,Northampton 024A,[e1]
4533.fallswithin,Northampotnshire Police,Northamptonshire Police,[]
3845.lsoacode,E01026979,E01027152,[e1, e2]
5478.lsoaname,South Northaxmptonshire 010A,South Northamptonshire 010A,[e1]
36.lsoacode,E01026971,E01026982,[e1, e2]
442.lastoutcomecategory,Uanble to prosecute suspect,Unable to prosecute suspect,[]
4000.lsoacode,E01026478,E01032979,[e1, e2]
3185.lsoacode,E01026971,E01027229,[e1, e2]
2741.fallswithin,Northamptonshirge Police,Northamptonshire Police,[]
4078.reportedby,Northamptonsheire Police,Northamptonshire Police,[]
5024.lsoaname,Northmapton 030A,Northampton 030A,[e1]
993.fallswithin,Northamptonhire Police,Northamptonshire Police,[]
2635.lsoacode,E01025629,E01027148,[e1, e2]
3932.crimeid,71b42abacbd7aad832c246431c3c24064i57bafa0c98507a30b617b46585c05c7,71b42abacbd7aad832c246431c3c2406457bafa0c98507a30b617b46585c05c7,[]
1629.locationvalue,On or near Little Srteet,On or near Little Street,[]
283.fallswithin,oNrthamptonshire Police,Northamptonshire Police,[]
1357.crimetype,Violence and sexual offenceas,Violence and sexual offences,[]
4159.fallswithin,Nrthamptonshire Police,Northamptonshire Police,[]
3918.lsoaname,Northmpton 021C,Northampton 021C,[e1]
3140.lsoacode,E01027965,E01027191,[e1, e2]
3310.lsoacode,E01017515,E01027142,[e1, e2]
4059.lsoaname,Northyampton 021F,Northampton 021F,[e1]
4058.reportedby,Northaptonshire Police,Northamptonshire Police,[]
748.lsoacode,E01026478,E01032968,[e1, e2]
4982.lsoaname,Nhorthampton 029G,Northampton 029G,[e1]
2991.lsoacode,E01027965,E01027183,[e1, e2]
3331.lsoacode,E01017545,E01027142,[e1, e2]
4200.lsoacode,E01026971,E01027155,[e1, e2]
3823.lsoaname,Northamptn 019D,Northampton 019D,[e1]
2785.lsoacode,E01027965,E01027247,[e1, e2]
1886.crimeid,5adf5d8ecec29a1e13cb49060386b0141791ec18963cbb86010794329288147,5adf5d8ecec29a1e13dcb49060386b0141791ec18963cbb86010794329288147,[]
4456.fallswithin,jNorthamptonshire Police,Northamptonshire Police,[]
4007.lsoacode,E01027965,E01032979,[e1, e2]
2484.lsoaname,Ketteringe 009D,Kettering 009D,[e1]
5446.lsoaname,South Northmaptonshire 009B,South Northamptonshire 009B,[e1]
1262.lsoaname,East Northaptonshire 005B,East Northamptonshire 005B,[e1]
4075.monthvalue,2022-r04,2022-04,[]
2561.lsoacode,E01017717,E01027101,[e1, e2]
349.crimeid,56ac5999c9363a2c8d42ed185fb3e809c8df371751cbd90ffe618813b600deee,56ac5999c9363a2c8d42ed185fb3e809c8df371751cbd90ffe618813b60d0eee,[]
1857.lastoutcomecategory,Unable to prostecute suspect,Unable to prosecute suspect,[]
2539.lsoaname,Kettering 11A,Kettering 011A,[e1]
5136.locationvalue,On or near Motroway Service Area,On or near Motorway Service Area,[]
4878.lsoaname,Northampto 028E,Northampton 028E,[e1]
5273.lsoaname,South Northamptonshrie 004D,South Northamptonshire 004D,[e1]
3887.lsoacode,E01026979,E01027153,[e1, e2]
2976.crimeid,eb82935686e42a39b68ac6eca5a9888bdd652d09kb20e38e4d04f77a99d5a967b,eb82935686e42a39b68ac6eca5a9888bdd652d09b20e38e4d04f77a99d5a967b,[]
1404.lsoacode,E01026979,E01027061,[e1, e2]
5818.monthvalue,202204,2022-04,[]
3279.locationvalue,On or neaor Park/Open Space,On or near Park/Open Space,[]
3011.lsoacode,E01026971,E01027197,[e1, e2]
3028.lsoaname,Northapmton 007C,Northampton 007C,[e1]
2253.lsoacode,E01017515,E01027110,[e1, e2]
831.crimeid,bb3a339399a708f7fe963b2f10ce5a8262530eebae4ff7fc59e159af5b97a2605,b3a339399a708f7fe963b2f10ce5a8262530eebae4ff7fc59e159af5b97a2605,[]
1253.crimetype,Violencea and sexual offences,Violence and sexual offences,[]
1814.locationvalue,On ornear Supermarket,On or near Supermarket,[]
3167.monthvalue,202204,2022-04,[]
1549.lsoaname,East Northampteonshire 009C,East Northamptonshire 009C,[e1]
151.lastoutcomecategory,Unable to prosecute suspet,Unable to prosecute suspect,[]
4015.lsoacode,E01026979,E01032979,[e1, e2]
3418.lsoaname,Northampotn 013A,Northampton 013A,[e1]
3982.lsoacode,E01026971,E01032978,[e1, e2]
3972.lastoutcomecategory,Unable to prosecute sumspect,Unable to prosecute suspect,[]
1631.lsoaname,East Northamptonshire a009E,East Northamptonshire 009E,[e1]
1575.lsoacode,E01027965,E01027065,[e1, e2]
1145.lsoacode,E01017717,E01027031,[e1, e2]
2086.lsoacode,E01026979,E01027106,[e1, e2]
4406.crimeid,1c4ac34902260150890e13ad06966031c0da1a3bc9a3c266175f86ad80239c99,1c4ac34902260150890e13ad06966031c0da1a3bc9ac3266175f86ad80239c99,[]
4335.lsoacode,E01017545,E01027236,[e1, e2]
3990.lsoacode,E01017471,E01032979,[e1, e2]
5805.crimetype,Violence and sexual offeces,Violence and sexual offences,[]
5092.lsoaname,Northamptvon 031D,Northampton 031D,[e1]
942.fallswithin,Northamptonshire Pdolice,Northamptonshire Police,[]
2577.reportedby,Nothamptonshire Police,Northamptonshire Police,[]
112.crimeid,5adf5d8ecec29a1e13db49060386b0141791ec18963cbb86010794329288147,5adf5d8ecec29a1e13dcb49060386b0141791ec18963cbb86010794329288147,[]
3566.lsoaname,Northampton 016wB,Northampton 016B,[e1]
1705.reportedby,Northamptnshire Police,Northamptonshire Police,[]
130.lsoaname,Cobry 003A,Corby 003A,[e1]
1856.lsoaname,Kettering 00t4B,Kettering 004B,[e1]
4685.lsoaname,Nortampton 025D,Northampton 025D,[e1]
2664.monthvalue,2022-40,2022-04,[]
1508.crimetype,Violence and sexual offpences,Violence and sexual offences,[]
923.lsoaname,Dvaentry 007B,Daventry 007B,[e1]
911.lsoacode,E01026979,E01026988,[e1, e2]
6112.lsoaname,Wllingborough 008C,Wellingborough 008C,[e1]
78.lsoacode,E01026979,E01026972,[e1, e2]
5074.lsoaname,Northampto n031C,Northampton 031C,[e1]
3175.reportedby,Northamptonshire Politce,Northamptonshire Police,[]
755.lsoaname,Dvaentry 004B,Daventry 004B,[e1]
3320.lsoaname,Northampton 01q1B,Northampton 011B,[e1]
5750.lsoaname,Wellingborougrh 004C,Wellingborough 004C,[e1]
3122.lsoacode,E01026971,E01027191,[e1, e2]
2491.lsoaname,Kettering 009D***,Kettering 009D,[e1]
5043.lsoaname,Northapton 030F,Northampton 030F,[e1]
2767.lsoacode,E01026979,E01027195,[e1, e2]
3959.lsoacode,E01017545,E01032978,[e1, e2]
969.lsoacode,E01026971,E01026992,[e1, e2]
1283.reportedby,Northampotnshire Police,Northamptonshire Police,[]
5239.lsoaname,Southe Northamptonshire 003F,South Northamptonshire 003F,[e1]
2325.monthvalue,2022-4,2022-04,[]
4659.lsoaname,Norhampton 025C,Northampton 025C,[e1]
4541.lsoaname,Norhtampton 025A,Northampton 025A,[e1]
2665.fallswithin,Northamptonshire rPolice,Northamptonshire Police,[]
3747.lsoacode,E01027965,E01027214,[e1, e2]
5046.lsoaname,Northampton 03F0,Northampton 030F,[e1]
2994.lsoacode,E01026971,E01027183,[e1, e2]
1180.lsoacode,E01017545,E01027032,[e1, e2]
1689.lsoacode,E01025629,E01027090,[e1, e2]
953.lsoacode,E01026979,E01026992,[e1, e2]
2547.fallswithin,Northamptonsjhire Police,Northamptonshire Police,[]
4282.locationvalue,On or near Portladn Place,On or near Portland Place,[]
1475.lsoacode,E01017471,E01027072,[e1, e2]
3435.crimetype,Criminal damag and arson,Criminal damage and arson,[]
2979.crimetype,Burglry,Burglary,[]
2627.lsoacode,E01027965,E01016817,[e1]
2044.lsoacode,E01026979,E01027105,[e1, e2]
1968.lsoaname,Ketetring 005D,Kettering 005D,[e1]
2093.lsoaname,iKettering 006B,Kettering 006B,[e1]
2305.monthvalue,202204,2022-04,[]
826.monthvalue,222-04,2022-04,[]
269.crimeid,8d5d751bafe2f7af87873e48f9cb7a212b605f6296385176f0839b702e8de6f29,8d5d751afe2f7af87873e48f9cb7a212b605f6296385176f0839b702e8de6f29,[]
1787.lsoacode,E01017545,E01027124,[e1, e2]
4833.lsoaname,Northamptohn 028C,Northampton 028C,[e1]
4989.lsoaname,Nothampton 029G,Northampton 029G,[e1]
1351.crimetype,Anti-social behaviur,Anti-social behaviour,[]
2976.lastoutcomecategory,Status updoate unavailable,Status update unavailable,[]
1027.lsoaname,Daventry 008hD,Daventry 008D,[e1]
5557.lsoaname,Weellingborough 001B,Wellingborough 001B,[e1]
3034.locationvalue,On ro near Shopping Area,On or near Shopping Area,[]
4607.locationvalue,Ong or near Elizabeth Street,On or near Elizabeth Street,[]
6245.lsoaname,Wellvingborough 010C,Wellingborough 010C,[e1]
2524.lsoacode,E01026971,E01027086,[e1, e2]
5778.lsoaname,Wellingboroujgh 005A,Wellingborough 005A,[e1]
1017.lsoacode,E01017545,E01027013,[e1, e2]
2857.lsoaname,Northampton 005gB,Northampton 005B,[e1]
1562.lsoacode,E01026971,E01027060,[e1, e2]
2184.lsoacode,E01017545,E01027110,[e1, e2]
4048.crimeid,b4620fde70fbbd3a6f76791d2e608bb908b13a8e29e2afdd5db9beba27483f8,b4620fde70fbbd3a6f76791d2e608bb908b13a8e29e2afdd5db93beba27483f8,[]
1474.lsoaname,East Northamptonshire008E,East Northamptonshire 008E,[e1]
539.monthvalue,202204,2022-04,[]
1360.lsoacode,E01017545,E01027034,[e1, e2]
5776.lsoaname,Wellingborogh 005A,Wellingborough 005A,[e1]
436.lsoaname,Cobry 006B,Corby 006B,[e1]
1607.fallswithin,Notrhamptonshire Police,Northamptonshire Police,[]
3850.lsoacode,E01026971,E01027152,[e1, e2]
4681.locationvalue,On or near Sports/Rebcreation Area,On or near Sports/Recreation Area,[]
