source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000002155,1,crimeid,1,1,RANDOM_TYPO
UK_CSV0000000000002155,1,fallswithin,1,1,RANDOM_TYPO
UK_CSV0000000000002155,3,crimetype,1,3,RANDOM_TYPO
UK_CSV0000000000002155,4,crimeid,1,4,RANDOM_TYPO
UK_CSV0000000000002155,4,locationvalue,1,4,RANDOM_TYPO
UK_CSV0000000000002155,4,crimetype,1,4,RANDOM_TYPO
UK_CSV0000000000002155,5,monthvalue,1,5,RANDOM_TYPO
UK_CSV0000000000002155,5,lastoutcomecategory,1,5,RANDOM_TYPO
UK_CSV0000000000002155,6,crimetype,1,6,RANDOM_TYPO
UK_CSV0000000000002155,7,locationvalue,1,7,RANDOM_TYPO
UK_CSV0000000000002155,8,crimeid,1,8,RANDOM_TYPO
UK_CSV0000000000002155,9,reportedby,1,9,RANDOM_TYPO
UK_CSV0000000000002155,10,reportedby,1,10,RANDOM_TYPO
UK_CSV0000000000002155,11,fallswithin,1,11,RANDOM_TYPO
UK_CSV0000000000002155,12,locationvalue,1,12,RANDOM_TYPO
UK_CSV0000000000002155,12,crimetype,1,12,RANDOM_TYPO
UK_CSV0000000000002155,12,lastoutcomecategory,1,12,RANDOM_TYPO
UK_CSV0000000000002155,13,lsoacode,1,13,FD_VIOLATION
UK_CSV0000000000002155,13,crimetype,1,13,RANDOM_TYPO
UK_CSV0000000000002155,14,monthvalue,1,14,RANDOM_TYPO
UK_CSV0000000000002155,14,locationvalue,1,14,RANDOM_TYPO
UK_CSV0000000000002155,14,lsoacode,1,14,FD_VIOLATION
UK_CSV0000000000002155,14,crimetype,1,14,RANDOM_TYPO
UK_CSV0000000000002155,14,lastoutcomecategory,1,14,RANDOM_TYPO
UK_CSV0000000000002155,15,locationvalue,1,15,RANDOM_TYPO
UK_CSV0000000000002155,15,crimetype,1,15,RANDOM_TYPO
UK_CSV0000000000002155,16,lsoacode,1,16,FD_VIOLATION
UK_CSV0000000000002155,17,crimeid,1,17,RANDOM_TYPO
UK_CSV0000000000002155,18,monthvalue,1,18,RANDOM_TYPO
UK_CSV0000000000002155,18,locationvalue,1,18,RANDOM_TYPO
UK_CSV0000000000002155,20,monthvalue,1,20,RANDOM_TYPO
UK_CSV0000000000002155,20,lsoacode,1,20,FD_VIOLATION
UK_CSV0000000000002155,24,lastoutcomecategory,1,24,RANDOM_TYPO
UK_CSV0000000000002155,25,reportedby,1,25,RANDOM_TYPO
UK_CSV0000000000002155,25,lsoacode,1,25,FD_VIOLATION
UK_CSV0000000000002155,26,lsoacode,1,26,FD_VIOLATION
UK_CSV0000000000002155,27,lsoacode,1,27,FD_VIOLATION
UK_CSV0000000000002155,27,crimetype,1,27,RANDOM_TYPO
UK_CSV0000000000002155,28,lsoacode,1,28,FD_VIOLATION
UK_CSV0000000000002155,29,lsoacode,1,29,FD_VIOLATION
UK_CSV0000000000002155,30,lsoacode,1,30,FD_VIOLATION
UK_CSV0000000000002155,32,lsoacode,1,32,FD_VIOLATION
UK_CSV0000000000002155,33,lsoaname,1,33,FD_VIOLATION
UK_CSV0000000000002155,34,fallswithin,1,34,RANDOM_TYPO
UK_CSV0000000000002155,34,lsoacode,1,34,FD_VIOLATION
UK_CSV0000000000002155,35,lsoacode,1,35,FD_VIOLATION
UK_CSV0000000000002155,36,crimeid,1,36,RANDOM_TYPO
UK_CSV0000000000002155,36,monthvalue,1,36,RANDOM_TYPO
UK_CSV0000000000002155,36,lsoacode,1,36,FD_VIOLATION
UK_CSV0000000000002155,37,lsoaname,1,37,FD_VIOLATION
UK_CSV0000000000002155,37,crimetype,1,37,RANDOM_TYPO
UK_CSV0000000000002155,38,lsoacode,1,38,FD_VIOLATION
UK_CSV0000000000002155,39,lsoacode,1,39,FD_VIOLATION
UK_CSV0000000000002155,40,lsoacode,1,40,FD_VIOLATION
UK_CSV0000000000002155,40,crimetype,1,40,RANDOM_TYPO
UK_CSV0000000000002155,41,lsoacode,1,41,FD_VIOLATION
UK_CSV0000000000002155,41,lastoutcomecategory,1,41,RANDOM_TYPO
UK_CSV0000000000002155,42,lsoacode,1,42,FD_VIOLATION
UK_CSV0000000000002155,43,locationvalue,1,43,RANDOM_TYPO
UK_CSV0000000000002155,43,crimetype,1,43,RANDOM_TYPO
UK_CSV0000000000002155,43,lastoutcomecategory,1,43,RANDOM_TYPO
UK_CSV0000000000002155,44,crimeid,1,44,RANDOM_TYPO
UK_CSV0000000000002155,44,lsoacode,1,44,FD_VIOLATION
UK_CSV0000000000002155,45,lsoacode,1,45,FD_VIOLATION
UK_CSV0000000000002155,46,lsoacode,1,46,FD_VIOLATION
UK_CSV0000000000002155,46,lastoutcomecategory,1,46,RANDOM_TYPO
UK_CSV0000000000002155,48,monthvalue,1,48,RANDOM_TYPO
UK_CSV0000000000002155,48,lsoaname,1,48,FD_VIOLATION
UK_CSV0000000000002155,49,crimeid,1,49,RANDOM_TYPO
UK_CSV0000000000002155,49,reportedby,1,49,RANDOM_TYPO
UK_CSV0000000000002155,49,lsoacode,1,49,FD_VIOLATION
UK_CSV0000000000002155,50,lsoaname,1,50,FD_VIOLATION
UK_CSV0000000000002155,51,lsoacode,1,51,FD_VIOLATION
UK_CSV0000000000002155,52,lsoaname,1,52,FD_VIOLATION
UK_CSV0000000000002155,53,lsoacode,1,53,FD_VIOLATION
UK_CSV0000000000002155,54,lsoacode,1,54,FD_VIOLATION
UK_CSV0000000000002155,55,lsoacode,1,55,FD_VIOLATION
UK_CSV0000000000002155,55,crimetype,1,55,RANDOM_TYPO
UK_CSV0000000000002155,56,lsoacode,1,56,FD_VIOLATION
UK_CSV0000000000002155,57,fallswithin,1,57,RANDOM_TYPO
UK_CSV0000000000002155,57,lsoacode,1,57,FD_VIOLATION
UK_CSV0000000000002155,58,lsoacode,1,58,FD_VIOLATION
UK_CSV0000000000002155,59,lsoacode,1,59,FD_VIOLATION
UK_CSV0000000000002155,60,fallswithin,1,60,RANDOM_TYPO
UK_CSV0000000000002155,61,lsoacode,1,61,FD_VIOLATION
UK_CSV0000000000002155,61,crimetype,1,61,RANDOM_TYPO
UK_CSV0000000000002155,62,fallswithin,1,62,RANDOM_TYPO
UK_CSV0000000000002155,62,lsoacode,1,62,FD_VIOLATION
UK_CSV0000000000002155,63,monthvalue,1,63,RANDOM_TYPO
UK_CSV0000000000002155,63,reportedby,1,63,RANDOM_TYPO
UK_CSV0000000000002155,63,lsoaname,1,63,FD_VIOLATION
UK_CSV0000000000002155,64,lsoaname,1,64,FD_VIOLATION
UK_CSV0000000000002155,65,lsoacode,1,65,FD_VIOLATION
UK_CSV0000000000002155,66,lsoacode,1,66,FD_VIOLATION
UK_CSV0000000000002155,67,monthvalue,1,67,RANDOM_TYPO
UK_CSV0000000000002155,67,fallswithin,1,67,RANDOM_TYPO
UK_CSV0000000000002155,67,lsoacode,1,67,FD_VIOLATION
UK_CSV0000000000002155,68,locationvalue,1,68,RANDOM_TYPO
UK_CSV0000000000002155,69,monthvalue,1,69,RANDOM_TYPO
UK_CSV0000000000002155,69,reportedby,1,69,RANDOM_TYPO
UK_CSV0000000000002155,69,lsoacode,1,69,FD_VIOLATION
UK_CSV0000000000002155,70,lsoaname,1,70,FD_VIOLATION
UK_CSV0000000000002155,71,lsoaname,1,71,FD_VIOLATION
UK_CSV0000000000002155,72,lsoacode,1,72,FD_VIOLATION
UK_CSV0000000000002155,73,lsoaname,1,73,FD_VIOLATION
UK_CSV0000000000002155,74,lsoacode,1,74,FD_VIOLATION
UK_CSV0000000000002155,75,lsoacode,1,75,FD_VIOLATION
UK_CSV0000000000002155,76,crimeid,1,76,RANDOM_TYPO
UK_CSV0000000000002155,76,lsoaname,1,76,FD_VIOLATION
UK_CSV0000000000002155,76,lastoutcomecategory,1,76,RANDOM_TYPO
UK_CSV0000000000002155,77,lsoaname,1,77,FD_VIOLATION
UK_CSV0000000000002155,78,lsoacode,1,78,FD_VIOLATION
UK_CSV0000000000002155,79,lsoacode,1,79,FD_VIOLATION
UK_CSV0000000000002155,80,lsoacode,1,80,FD_VIOLATION
UK_CSV0000000000002155,81,lsoacode,1,81,FD_VIOLATION
UK_CSV0000000000002155,81,lastoutcomecategory,1,81,RANDOM_TYPO
UK_CSV0000000000002155,82,reportedby,1,82,RANDOM_TYPO
UK_CSV0000000000002155,82,fallswithin,1,82,RANDOM_TYPO
UK_CSV0000000000002155,82,lsoacode,1,82,FD_VIOLATION
UK_CSV0000000000002155,83,crimeid,1,83,RANDOM_TYPO
UK_CSV0000000000002155,83,reportedby,1,83,RANDOM_TYPO
UK_CSV0000000000002155,84,lsoacode,1,84,FD_VIOLATION
UK_CSV0000000000002155,85,lsoacode,1,85,FD_VIOLATION
UK_CSV0000000000002155,86,crimeid,1,86,RANDOM_TYPO
UK_CSV0000000000002155,86,reportedby,1,86,RANDOM_TYPO
UK_CSV0000000000002155,86,lsoacode,1,86,FD_VIOLATION
UK_CSV0000000000002155,87,fallswithin,1,87,RANDOM_TYPO
UK_CSV0000000000002155,88,lsoaname,1,88,FD_VIOLATION
UK_CSV0000000000002155,89,lsoacode,1,89,FD_VIOLATION
UK_CSV0000000000002155,90,lsoacode,1,90,FD_VIOLATION
UK_CSV0000000000002155,90,crimetype,1,90,RANDOM_TYPO
UK_CSV0000000000002155,90,lastoutcomecategory,1,90,RANDOM_TYPO
UK_CSV0000000000002155,91,lsoacode,1,91,FD_VIOLATION
UK_CSV0000000000002155,92,crimeid,1,92,RANDOM_TYPO
UK_CSV0000000000002155,92,lsoaname,1,92,FD_VIOLATION
UK_CSV0000000000002155,93,lsoacode,1,93,FD_VIOLATION
UK_CSV0000000000002155,94,lsoacode,1,94,FD_VIOLATION
UK_CSV0000000000002155,95,crimeid,1,95,RANDOM_TYPO
UK_CSV0000000000002155,95,reportedby,1,95,RANDOM_TYPO
UK_CSV0000000000002155,95,lsoaname,1,95,FD_VIOLATION
UK_CSV0000000000002155,96,crimeid,1,96,RANDOM_TYPO
UK_CSV0000000000002155,96,locationvalue,1,96,RANDOM_TYPO
UK_CSV0000000000002155,96,lsoacode,1,96,FD_VIOLATION
UK_CSV0000000000002155,97,reportedby,1,97,RANDOM_TYPO
UK_CSV0000000000002155,97,lsoacode,1,97,FD_VIOLATION
UK_CSV0000000000002155,98,lsoacode,1,98,FD_VIOLATION
UK_CSV0000000000002155,98,lastoutcomecategory,1,98,RANDOM_TYPO
UK_CSV0000000000002155,99,lsoacode,1,99,FD_VIOLATION
UK_CSV0000000000002155,100,lsoacode,1,100,FD_VIOLATION
UK_CSV0000000000002155,101,fallswithin,1,101,RANDOM_TYPO
UK_CSV0000000000002155,101,lsoacode,1,101,FD_VIOLATION
UK_CSV0000000000002155,102,lsoaname,1,102,FD_VIOLATION
UK_CSV0000000000002155,103,reportedby,1,103,RANDOM_TYPO
UK_CSV0000000000002155,103,lsoacode,1,103,FD_VIOLATION
UK_CSV0000000000002155,104,lsoacode,1,104,FD_VIOLATION
UK_CSV0000000000002155,105,monthvalue,1,105,RANDOM_TYPO
UK_CSV0000000000002155,105,lsoacode,1,105,FD_VIOLATION
UK_CSV0000000000002155,105,lastoutcomecategory,1,105,RANDOM_TYPO
UK_CSV0000000000002155,106,locationvalue,1,106,RANDOM_TYPO
UK_CSV0000000000002155,106,lsoacode,1,106,FD_VIOLATION
UK_CSV0000000000002155,107,locationvalue,1,107,RANDOM_TYPO
UK_CSV0000000000002155,107,lsoacode,1,107,FD_VIOLATION
UK_CSV0000000000002155,107,lastoutcomecategory,1,107,RANDOM_TYPO
UK_CSV0000000000002155,108,fallswithin,1,108,RANDOM_TYPO
UK_CSV0000000000002155,108,locationvalue,1,108,RANDOM_TYPO
UK_CSV0000000000002155,108,lsoacode,1,108,FD_VIOLATION
UK_CSV0000000000002155,109,lsoaname,1,109,FD_VIOLATION
UK_CSV0000000000002155,110,lsoaname,1,110,FD_VIOLATION
UK_CSV0000000000002155,111,lsoacode,1,111,FD_VIOLATION
UK_CSV0000000000002155,112,lsoacode,1,112,FD_VIOLATION
UK_CSV0000000000002155,113,fallswithin,1,113,RANDOM_TYPO
UK_CSV0000000000002155,114,lsoaname,1,114,FD_VIOLATION
UK_CSV0000000000002155,115,crimeid,1,115,RANDOM_TYPO
UK_CSV0000000000002155,115,reportedby,1,115,RANDOM_TYPO
UK_CSV0000000000002155,115,lsoacode,1,115,FD_VIOLATION
UK_CSV0000000000002155,116,lsoacode,1,116,FD_VIOLATION
UK_CSV0000000000002155,117,lsoacode,1,117,FD_VIOLATION
UK_CSV0000000000002155,118,reportedby,1,118,RANDOM_TYPO
UK_CSV0000000000002155,118,lsoaname,1,118,FD_VIOLATION
UK_CSV0000000000002155,118,crimetype,1,118,RANDOM_TYPO
UK_CSV0000000000002155,119,crimeid,1,119,RANDOM_TYPO
UK_CSV0000000000002155,119,locationvalue,1,119,RANDOM_TYPO
UK_CSV0000000000002155,119,lsoacode,1,119,FD_VIOLATION
UK_CSV0000000000002155,119,crimetype,1,119,RANDOM_TYPO
UK_CSV0000000000002155,120,lsoacode,1,120,FD_VIOLATION
UK_CSV0000000000002155,121,lsoacode,1,121,FD_VIOLATION
UK_CSV0000000000002155,122,lsoaname,1,122,FD_VIOLATION
UK_CSV0000000000002155,122,crimetype,1,122,RANDOM_TYPO
UK_CSV0000000000002155,123,lsoacode,1,123,FD_VIOLATION
UK_CSV0000000000002155,125,lsoaname,1,125,FD_VIOLATION
UK_CSV0000000000002155,126,lsoaname,1,126,FD_VIOLATION
UK_CSV0000000000002155,127,locationvalue,1,127,RANDOM_TYPO
UK_CSV0000000000002155,127,lsoacode,1,127,FD_VIOLATION
UK_CSV0000000000002155,128,locationvalue,1,128,RANDOM_TYPO
UK_CSV0000000000002155,128,lsoacode,1,128,FD_VIOLATION
UK_CSV0000000000002155,129,monthvalue,1,129,RANDOM_TYPO
UK_CSV0000000000002155,129,reportedby,1,129,RANDOM_TYPO
UK_CSV0000000000002155,129,crimetype,1,129,RANDOM_TYPO
UK_CSV0000000000002155,130,lsoacode,1,130,FD_VIOLATION
UK_CSV0000000000002155,132,lsoacode,1,132,FD_VIOLATION
UK_CSV0000000000002155,133,lsoacode,1,133,FD_VIOLATION
UK_CSV0000000000002155,134,lsoacode,1,134,FD_VIOLATION
UK_CSV0000000000002155,135,lsoacode,1,135,FD_VIOLATION
UK_CSV0000000000002155,136,lsoaname,1,136,FD_VIOLATION
UK_CSV0000000000002155,136,crimetype,1,136,RANDOM_TYPO
UK_CSV0000000000002155,136,lastoutcomecategory,1,136,RANDOM_TYPO
UK_CSV0000000000002155,137,reportedby,1,137,RANDOM_TYPO
UK_CSV0000000000002155,137,lsoacode,1,137,FD_VIOLATION
UK_CSV0000000000002155,137,crimetype,1,137,RANDOM_TYPO
UK_CSV0000000000002155,138,reportedby,1,138,RANDOM_TYPO
UK_CSV0000000000002155,138,lsoacode,1,138,FD_VIOLATION
UK_CSV0000000000002155,139,lsoacode,1,139,FD_VIOLATION
UK_CSV0000000000002155,139,lastoutcomecategory,1,139,RANDOM_TYPO
UK_CSV0000000000002155,140,lsoacode,1,140,FD_VIOLATION
UK_CSV0000000000002155,141,crimeid,1,141,RANDOM_TYPO
UK_CSV0000000000002155,141,lsoaname,1,141,FD_VIOLATION
UK_CSV0000000000002155,142,monthvalue,1,142,RANDOM_TYPO
UK_CSV0000000000002155,142,fallswithin,1,142,RANDOM_TYPO
UK_CSV0000000000002155,142,lsoacode,1,142,FD_VIOLATION
UK_CSV0000000000002155,143,locationvalue,1,143,RANDOM_TYPO
UK_CSV0000000000002155,143,lsoacode,1,143,FD_VIOLATION
UK_CSV0000000000002155,144,lsoacode,1,144,FD_VIOLATION
UK_CSV0000000000002155,145,monthvalue,1,145,RANDOM_TYPO
UK_CSV0000000000002155,145,lsoacode,1,145,FD_VIOLATION
UK_CSV0000000000002155,146,fallswithin,1,146,RANDOM_TYPO
UK_CSV0000000000002155,146,lsoacode,1,146,FD_VIOLATION
UK_CSV0000000000002155,147,lsoaname,1,147,FD_VIOLATION
UK_CSV0000000000002155,148,fallswithin,1,148,RANDOM_TYPO
UK_CSV0000000000002155,148,lsoacode,1,148,FD_VIOLATION
UK_CSV0000000000002155,149,lsoaname,1,149,FD_VIOLATION
UK_CSV0000000000002155,150,crimeid,1,150,RANDOM_TYPO
UK_CSV0000000000002155,150,locationvalue,1,150,RANDOM_TYPO
UK_CSV0000000000002155,150,lsoacode,1,150,FD_VIOLATION
UK_CSV0000000000002155,151,lsoacode,1,151,FD_VIOLATION
UK_CSV0000000000002155,151,lastoutcomecategory,1,151,RANDOM_TYPO
UK_CSV0000000000002155,152,lsoacode,1,152,FD_VIOLATION
UK_CSV0000000000002155,153,lsoacode,1,153,FD_VIOLATION
UK_CSV0000000000002155,154,lsoacode,1,154,FD_VIOLATION
UK_CSV0000000000002155,155,monthvalue,1,155,RANDOM_TYPO
UK_CSV0000000000002155,155,lsoacode,1,155,FD_VIOLATION
UK_CSV0000000000002155,156,reportedby,1,156,RANDOM_TYPO
UK_CSV0000000000002155,156,lsoacode,1,156,FD_VIOLATION
UK_CSV0000000000002155,157,lsoacode,1,157,FD_VIOLATION
UK_CSV0000000000002155,157,crimetype,1,157,RANDOM_TYPO
UK_CSV0000000000002155,158,crimeid,1,158,RANDOM_TYPO
UK_CSV0000000000002155,158,locationvalue,1,158,RANDOM_TYPO
UK_CSV0000000000002155,158,lsoacode,1,158,FD_VIOLATION
UK_CSV0000000000002155,159,lsoacode,1,159,FD_VIOLATION
UK_CSV0000000000002155,160,lsoacode,1,160,FD_VIOLATION
UK_CSV0000000000002155,161,lsoacode,1,161,FD_VIOLATION
UK_CSV0000000000002155,161,lastoutcomecategory,1,161,RANDOM_TYPO
UK_CSV0000000000002155,162,crimeid,1,162,RANDOM_TYPO
UK_CSV0000000000002155,162,lsoacode,1,162,FD_VIOLATION
UK_CSV0000000000002155,162,crimetype,1,162,RANDOM_TYPO
UK_CSV0000000000002155,163,lastoutcomecategory,1,163,RANDOM_TYPO
UK_CSV0000000000002155,164,crimeid,1,164,RANDOM_TYPO
UK_CSV0000000000002155,164,monthvalue,1,164,RANDOM_TYPO
UK_CSV0000000000002155,164,lsoaname,1,164,FD_VIOLATION
UK_CSV0000000000002155,166,lsoacode,1,166,FD_VIOLATION
UK_CSV0000000000002155,167,lsoacode,1,167,FD_VIOLATION
