691.monthvalue,2022-90,2022-09,[]
4505.monthvalue,2022-09***,2022-09,[]
5701.crimeid,e70829e843191cc532a6a5e3a1017da8d41d6ccd56888e1a5d69e6403b5401a1,e70829e843191cc532a6a5e3a1017da8d41d6ccd56888e1ad569e6403b5401a1,[]
1655.lsoacode,W0001941,W01001941,[e8, e4]
3812.outcometype,Unable to porsecute suspect,Unable to prosecute suspect,[]
2789.monthvalue,202-09,2022-09,[]
3204.lsoacode,W010a01939,W01001939,[e8]
736.fallswithin,Sotuh Wales Police,South Wales Police,[]
3548.reportedby,South Wales Poilce,South Wales Police,[]
6970.monthvalue,2a022-09,2022-09,[]
1362.lsoacode,W01001941,W01001297,[e7, e8, e4]
823.crimeid,db92357d96970c5049eb3ee187a470c25e7c2026bcf1eebb20e63232e1da3cf9,38a2547d23ec49e17e6f566704b2f4e5725c4fdfa3d810b9e85195fdc84064a8,[e5, e6, e1, e2, e3, e4]
1592.crimeid,20dc03a3d9ff5a278b93d9859fda59107e24aecc10e9e2da286dfa1a92f3279f,ea9c42df05d4739379f0d610027d38e443ca4f54e3d0b4a8fc93398e4c3f5590,[e5, e6, e1, e2, e3, e4]
1387.crimeid,eeba2d9069465ca3007e619745225f1f8b62ee5db101462544a145f8cc4b69bc,22985ee774c56aeb1a1363ef12aaa69d4c43c5b06d556c11a103636aab3f902b,[e5, e6, e1, e2, e3, e4]
158.crimeid,3a728c312ff3213f8c848c032ebea44f47df17bd523813877e51336f574903f6,7dc556997bd94fc221493427807d2e0d4504c7b171263b48990407eb9943ca24,[e5, e6, e1, e2, e3, e4]
1288.lsoacode,W01001941,W01001324,[e7, e8, e4]
1019.lsoacode,W01001941,W01001886,[e7, e8]
6737.lsoacode,W01001491,W01001941,[e8]
4302.lsoaname,Swansea 09C,Swansea 029C,[e7]
3417.crimeid,edaaad127ee29c4921593aa34a09584a71e3d6b1071a3cb2a4551f8d27ae403,edaaad127eea29c4921593aa34a09584a71e3d6b1071a3cb2a4551f8d27ae403,[]
7453.lsoacode,01001694,W01001694,[e8]
5839.lsoacode,0W1001941,W01001941,[e8]
1236.crimeid,68ca796f58400b9accd6a3cb020ccefa84760bc82363584ffc9d464092bd3165,ab8fe9bac743120d86f2df123cc4d2ed6b106a3770ab5a6916ac28751a4301fb,[e5, e6, e1, e2, e3, e4]
7777.monthvalue,2022-09***,2022-09,[]
4654.reportedby,Sojuth Wales Police,South Wales Police,[]
4359.monthvalue,2202-09,2022-09,[]
2533.locationvalue,One or near BARNARD AVENUE,On or near BARNARD AVENUE,[]
7478.lsoaname,Rhonddam Cynon Taf 010E,Rhondda Cynon Taf 010E,[e7]
758.crimeid,c171983e855d9c12731fec891a33dc6c71a145d19e171ce9adcdfbd7e3cf942e,53c8d3f350a51eb9ea436953738868eaabc25ae9551306aac2f9d5cee0fafe09,[e5, e6, e1, e2, e3, e4]
505.lsoacode,W01001941,W01000951,[e7, e8, e4]
1913.locationvalue,cOn or near St Davids Crescent,On or near St Davids Crescent,[]
5887.fallswithin,South Wales Poliec,South Wales Police,[]
2422.lsoaname,Rhondda Cynon Tawf 007C,Rhondda Cynon Taf 007C,[e7]
1318.crimeid,3a728c312ff3213f8c848c032ebea44f47df17bd523813877e51336f574903f6,e906b5e72101f418881f197025a87ac5e49ed95dd347090b3d40b9fb0e699025,[e5, e6, e1, e2, e3, e4]
913.crimeid,9cdb78569cd8e9874d7d3e1ded2b63796619e31d32700e75dc83113fb33ae7a7,56480a2a5277ce6450c176045f5dc8287813ff2cbe23cdff98b24b2742faa720,[e5, e6, e1, e2, e3, e4]
4823.monthvalue,202-09,2022-09,[]
1341.lsoacode,W01001941,W01000951,[e7, e8, e4]
3557.fallswithin,Suoth Wales Police,South Wales Police,[]
1035.crimeid,51e217adeafc3ec6413586b69be8413438f981af6195bec3a959ac8d82271d1b,12753f45fd8b8bb416406507cbb532316ddf6bfc9b99f2f4a893bef9813f30fb,[e5, e6, e1, e2, e3, e4]
