row_idx,source_table,source_variant,source_row_idx,partition
0,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,432,isolated_unique_b
1,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,433,isolated_unique_b
2,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,434,isolated_unique_b
3,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,435,isolated_unique_b
4,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,436,isolated_unique_b
5,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,437,isolated_unique_b
6,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,438,isolated_unique_b
7,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,439,isolated_unique_b
8,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,440,isolated_unique_b
9,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,441,isolated_unique_b
10,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,442,isolated_unique_b
11,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,443,isolated_unique_b
12,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,444,isolated_unique_b
13,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,445,isolated_unique_b
14,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,446,isolated_unique_b
15,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,447,isolated_unique_b
16,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,448,isolated_unique_b
17,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,449,isolated_unique_b
18,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,450,isolated_unique_b
19,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,451,isolated_unique_b
20,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,452,isolated_unique_b
21,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,453,isolated_unique_b
22,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,454,isolated_unique_b
23,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,455,isolated_unique_b
24,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,456,isolated_unique_b
25,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,457,isolated_unique_b
26,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,458,isolated_unique_b
27,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,459,isolated_unique_b
28,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,460,isolated_unique_b
29,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,461,isolated_unique_b
30,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,462,isolated_unique_b
31,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,463,isolated_unique_b
32,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,464,isolated_unique_b
33,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,465,isolated_unique_b
34,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,466,isolated_unique_b
35,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,467,isolated_unique_b
36,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,468,isolated_unique_b
37,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,469,isolated_unique_b
38,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,470,isolated_unique_b
39,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,471,isolated_unique_b
40,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,472,isolated_unique_b
41,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,473,isolated_unique_b
42,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,474,isolated_unique_b
43,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,475,isolated_unique_b
44,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,476,isolated_unique_b
45,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,477,isolated_unique_b
46,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,478,isolated_unique_b
47,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,479,isolated_unique_b
48,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,480,isolated_unique_b
49,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,481,isolated_unique_b
50,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,482,isolated_unique_b
51,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,483,isolated_unique_b
52,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,484,isolated_unique_b
53,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,485,isolated_unique_b
54,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,486,isolated_unique_b
55,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,487,isolated_unique_b
56,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,488,isolated_unique_b
57,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,489,isolated_unique_b
58,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,490,isolated_unique_b
59,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,491,isolated_unique_b
60,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,492,isolated_unique_b
61,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,493,isolated_unique_b
62,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,494,isolated_unique_b
63,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,495,isolated_unique_b
64,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,496,isolated_unique_b
65,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,497,isolated_unique_b
66,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,498,isolated_unique_b
67,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,499,isolated_unique_b
68,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,500,isolated_unique_b
69,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,501,isolated_unique_b
70,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,502,isolated_unique_b
71,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,503,isolated_unique_b
72,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,504,isolated_unique_b
73,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,505,isolated_unique_b
74,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,506,isolated_unique_b
75,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,507,isolated_unique_b
76,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,508,isolated_unique_b
77,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,509,isolated_unique_b
78,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,510,isolated_unique_b
79,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,511,isolated_unique_b
80,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,512,isolated_unique_b
81,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,513,isolated_unique_b
82,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,514,isolated_unique_b
83,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,515,isolated_unique_b
84,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,516,isolated_unique_b
85,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,517,isolated_unique_b
86,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,518,isolated_unique_b
87,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,519,isolated_unique_b
88,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,520,isolated_unique_b
89,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,521,isolated_unique_b
90,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,522,isolated_unique_b
91,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,523,isolated_unique_b
92,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,524,isolated_unique_b
93,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,525,isolated_unique_b
94,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,526,isolated_unique_b
95,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,527,isolated_unique_b
96,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,528,isolated_unique_b
97,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,529,isolated_unique_b
98,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,530,isolated_unique_b
99,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,531,isolated_unique_b
100,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,532,isolated_unique_b
101,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,533,isolated_unique_b
102,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,534,isolated_unique_b
103,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,535,isolated_unique_b
104,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,536,isolated_unique_b
105,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,537,isolated_unique_b
106,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,538,isolated_unique_b
107,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,539,isolated_unique_b
