row_idx,source_table,source_variant,source_row_idx,partition
0,305b_Assessed_2008_Estuary,NO,168,isolated_unique_b
1,305b_Assessed_2008_Estuary,NO,169,isolated_unique_b
2,305b_Assessed_2008_Estuary,NO,170,isolated_unique_b
3,305b_Assessed_2008_Estuary,NO,171,isolated_unique_b
4,305b_Assessed_2008_Estuary,NO,172,isolated_unique_b
5,305b_Assessed_2008_Estuary,NO,173,isolated_unique_b
6,305b_Assessed_2008_Estuary,NO,174,isolated_unique_b
7,305b_Assessed_2008_Estuary,NO,175,isolated_unique_b
8,305b_Assessed_2008_Estuary,NO,176,isolated_unique_b
9,305b_Assessed_2008_Estuary,NO,177,isolated_unique_b
10,305b_Assessed_2008_Estuary,NO,178,isolated_unique_b
11,305b_Assessed_2008_Estuary,NO,179,isolated_unique_b
12,305b_Assessed_2008_Estuary,NO,180,isolated_unique_b
13,305b_Assessed_2008_Estuary,NO,181,isolated_unique_b
14,305b_Assessed_2008_Estuary,NO,182,isolated_unique_b
15,305b_Assessed_2008_Estuary,NO,183,isolated_unique_b
16,305b_Assessed_2008_Estuary,NO,184,isolated_unique_b
17,305b_Assessed_2008_Estuary,NO,185,isolated_unique_b
18,305b_Assessed_2008_Estuary,NO,186,isolated_unique_b
19,305b_Assessed_2008_Estuary,NO,187,isolated_unique_b
20,305b_Assessed_2008_Estuary,NO,188,isolated_unique_b
