83.complimentary_prescription_allocation,99.x75,99.75,[]
31.complimentary_bridge_maintenance,y8.4,8.4,[]
138.quarter_reporting_period,Sprintg,Spring,[]
120.regional_office_code,5CN,5K5,[e1, e2, e3]
191.geographical_indicator_code,16000046,E16000046,[e1]
7.regional_office_code,5M7,5QJ,[e1, e2]
25.regional_office_code,5GC,5NG,[e1, e2, e3]
19.level_one_procedure,850b42,85042,[]
208.level_two_procedure,25050,25500,[]
204.overall_total_value,45729e.5,45729.5,[]
146.regional_office_code,5PW,5QK,[e1, e2, e3]
190.area_code,Qv34,Q34,[e2]
174.level_two_procedure,14724,14742,[]
190.complimentary_bleeding_control,,0,[]
3.customer_category,Studnets,Students,[]
144.complimentary_bleeding_control,n2.4,2.4,[]
66.regional_office_code,5D9,5K8,[e1, e2, e3]
45.regional_office_code,5D9,5C4,[e1, e2, e3]
125.complimentary_bridge_maintenance,7.2,37.2,[]
28.regional_office_code,5NE,5AT,[e1, e2, e3]
197.geographical_indicator_code,E1600027,E16000027,[e1]
123.regional_office_code,5LE,5EF,[e1, e2, e3]
112.complimentary_bridge_maintenance,,0,[]
154.geographical_indicator_code,E16000071,E16000052,[e1, e3, e4]
166.level_three_procedure,3248,32448,[]
51.complimentary_bridge_maintenance,a0,0,[]
112.immediate_care_procedures,547.t2,547.2,[]
80.complimentary_prescription_allocation,975,97.5,[]
107.fiscal_year,007/2008,2007/2008,[]
153.level_two_procedure,795d6,7956,[]
178.complimentary_denture_maintenance,7i90,790,[]
3.level_three_procedure,p17040,17040,[]
102.regional_office_code,5M7,5AT,[e1, e2, e3]
89.complimentary_bridge_maintenance,312.,31.2,[]
170.complimentary_bridge_maintenance,12.,1.2,[]
204.geographical_indicator_code,E6000026,E16000026,[e1]
107.geographical_indicator_code,E61000062,E16000062,[e1]
20.level_one_procedure,2404,24804,[]
14.level_two_procedure,21576,12576,[]
55.fiscal_year,20m09/2010,2009/2010,[]
138.regional_office_code,5FE,5QQ,[e1, e2]
140.geographical_indicator_code,E16000191,E16000119,[e1]
18.level_three_procedure,8488,28488,[]
161.immediate_care_procedures,1644,1464,[]
104.level_three_procedure,70,780,[]
20.fiscal_year,2006/20v07,2006/2007,[]
24.complimentary_bridge_maintenance,1.y2,1.2,[]
190.geographical_indicator_code,E10600066,E16000066,[e1]
130.immediate_care_procedures,158.8,1582.8,[]
86.regional_office_code,5D9,5NW,[e1, e2, e3]
119.customer_category,dult,Adult,[]
31.regional_office_code,5ND,5PJ,[e1, e2, e3]
53.complimentary_denture_maintenance,z2,2,[]
52.overall_total_value,4345.67,43456.7,[]
103.regional_office_code,5LH,5PE,[e1, e2, e3]
202.level_one_procedure,7i182,7182,[]
77.area_code,Qp31,Q31,[e2, e4]
47.regional_office_code,5GC,5PF,[e1, e2]
187.area_code,31,Q31,[e4]
122.status,Finl,Final,[]
50.complimentary_bleeding_control,a0,0,[]
144.regional_office_code,5ND,5PL,[e1, e2, e3]
154.quarter_reporting_period,Spirng,Spring,[]
72.regional_office_code,5JX,5N1,[e1, e2, e3]
25.level_one_procedure,6315,6351,[]
169.geographical_indicator_code,E61000053,E16000053,[e1]
68.complimentary_denture_maintenance,t73,73,[]
142.regional_office_code,5GC,5NW,[e1, e2, e3]
92.complimentary_prescription_allocation,9j3.75,93.75,[]
104.area_code,32,Q32,[e2, e4]
161.regional_office_code,5CN,5J4,[e1, e2, e3]
93.customer_category,rPemium,Premium,[]
192.status,inal,Final,[]
67.immediate_care_procedures,745.2,475.2,[]
208.complimentary_suture_removal,j4,4,[]
2.complimentary_bleeding_control,108.,10.8,[]
147.complimentary_denture_maintenance,v0,0,[]
136.level_three_procedure,74i88,7488,[]
160.area_code,3Q6,Q36,[e2, e4]
31.immediate_care_procedures,1z711.2,1711.2,[]
127.level_three_procedure,264,624,[]
186.geographical_indicator_code,E16000o101,E16000101,[e1]
109.area_code,lQ36,Q36,[e2, e4]
143.level_one_procedure,4190,4910,[]
48.complimentary_bleeding_control,c0,0,[]
75.regional_office_code,5M7,5NY,[e1, e2, e3]
115.level_two_procedure,n45975,45975,[]
166.area_code,Qv35,Q35,[e2]
203.level_three_procedure,66,696,[]
66.status,inal,Final,[]
169.area_code,Qc30,Q30,[e2]
41.complimentary_bleeding_control,***,0,[]
80.area_code,Qj39,Q39,[e2, e4]
121.overall_total_value,98765432.,987654321.,[]
35.complimentary_prescription_allocation,4h9.5,49.5,[]
197.area_code,Q3g8,Q38,[e2]
122.complimentary_bridge_maintenance,24,2.4,[]
162.status,Finl,Final,[]
121.geographical_indicator_code,E16000046,E16000054,[e1, e3, e4]
57.geographical_indicator_code,E16000107,E16000136,[e1, e3, e4]
135.regional_office_code,5D9,5A3,[e1, e2]
162.geographical_indicator_code,E16000046***,E16000046,[e1]
144.area_code,Q4,Q34,[e2, e4]
76.regional_office_code,5PJ,5J4,[e1, e2, e3]
106.complimentary_prescription_allocation,319.5,391.5,[]
98.regional_office_code,5PY,5LG,[e1, e2, e3]
181.complimentary_denture_maintenance,54,45,[]
127.fiscal_year,2008/009,2008/2009,[]
5.complimentary_suture_removal,p2,2,[]
122.regional_office_code,5D9,5CQ,[e1, e2, e3]
136.area_code,Q3g9,Q39,[e2]
74.regional_office_code,5QV,5K5,[e1, e2, e3]
65.area_code,Q43,Q34,[e2, e4]
87.immediate_care_procedures,4921.8,4912.8,[]
112.quarter_reporting_period,4,Q4,[]
77.customer_category,Studentzs,Students,[]
193.fiscal_year,2z008/2009,2008/2009,[]
121.regional_office_code,5CN,5L1,[e1, e2, e3]
18.level_two_procedure,1566,15066,[]
201.status,jFinal,Final,[]
40.level_one_procedure,7593,5793,[]
20.overall_total_value,25674b5.8,256745.8,[]
94.overall_total_value,5921y8.7,59218.7,[]
109.complimentary_bridge_maintenance,,0,[]
97.regional_office_code,5NE,5M7,[e1, e2, e3]
112.level_two_procedure,5198,15198,[]
112.complimentary_prescription_allocation,697.5,69.75,[]
61.area_code,36,Q36,[e2, e4]
104.customer_category,Audlt,Adult,[]
177.complimentary_denture_maintenance,,6,[]
183.geographical_indicator_code,16000024,E16000024,[e1]
159.customer_category,Preium,Premium,[]
81.area_code,Q83,Q38,[e2]
34.complimentary_denture_maintenance,41r6,416,[]
103.complimentary_bridge_maintenance,***,0,[]
9.complimentary_suture_removal,,3,[]
201.area_code,3Q8,Q38,[e4]
39.regional_office_code,5FE,5NR,[e1, e2, e3]
162.complimentary_bleeding_control,u0,0,[]
150.status,Fnial,Final,[]
200.quarter_reporting_period,pring,Spring,[]
41.level_one_procedure,z9222,9222,[]
23.complimentary_denture_maintenance,***,1,[]
151.area_code,35,Q35,[e2, e4]
137.geographical_indicator_code,E16000074,E16000047,[e1, e3, e4]
156.area_code,yQ34,Q34,[e2]
195.geographical_indicator_code,E16000052,E16000025,[e1, e3, e4]
151.fiscal_year,201/2013,2012/2013,[]
194.area_code,Q1,Q31,[e4]
93.regional_office_code,5C3,5J4,[e1, e2, e3]
30.regional_office_code,5LE,5K6,[e1, e2, e3]
118.complimentary_bleeding_control,,0,[]
102.status,Fnial,Final,[]
88.regional_office_code,5NF,5PC,[e1, e2, e3]
94.regional_office_code,5PY,5QM,[e1, e2]
10.level_one_procedure,734,7134,[]
119.complimentary_denture_maintenance,j2,2,[]
89.regional_office_code,5NE,5PR,[e1, e2]
68.regional_office_code,5LE,5PW,[e1, e2, e3]
46.regional_office_code,5K6,5N2,[e1, e2, e3]
43.area_code,34,Q34,[e2, e4]
110.regional_office_code,5QK,5C5,[e1, e2, e3]
91.regional_office_code,5C3,5QP,[e1, e2]
167.overall_total_value,582743.,58274.3,[]
25.area_code,Q3t1,Q31,[e2, e4]
64.geographical_indicator_code,E16000110,E16000148,[e1, e3, e4]
147.regional_office_code,5JX,5HX,[e1, e2, e3]
54.regional_office_code,5HX,5NT,[e1, e2]
24.area_code,Q5,Q35,[e2, e4]
70.regional_office_code,5LD,5NF,[e1, e2, e3]
73.regional_office_code,5CN,5PL,[e1, e2, e3]
120.overall_total_value,n59218.7,59218.7,[]
28.complimentary_prescription_allocation,8.5,28.5,[]
59.immediate_care_procedures,663,636,[]
174.area_code,Q63,Q36,[e2]
88.customer_category,remium,Premium,[]
85.complimentary_bleeding_control,,0,[]
95.regional_office_code,5GC,5JE,[e1, e2, e3]
198.area_code,Q4,Q34,[e2]
89.status,Fjinal,Final,[]
17.level_three_procedure,v.,.,[]
58.regional_office_code,5D9,5NR,[e1, e2, e3]
183.overall_total_value,9218.7,59218.7,[]
162.level_one_procedure,547,5497,[]
154.regional_office_code,5C3,5KL,[e1, e2, e3]
71.regional_office_code,5ND,5LQ,[e1, e2]
129.regional_office_code,5D9,5N3,[e1, e2, e3]
16.immediate_care_procedures,1a128,1128,[]
1.complimentary_prescription_allocation,226.5***,226.5,[]
9.customer_category,Prmeium,Premium,[]
192.complimentary_bleeding_control,,0,[]
197.fiscal_year,2010/i2011,2010/2011,[]
141.regional_office_code,5JX,5M7,[e1, e2, e3]
126.complimentary_denture_maintenance,020,200,[]
110.immediate_care_procedures,98.8,898.8,[]
139.status,Finla,Final,[]
3.complimentary_bridge_maintenance,o27.6,27.6,[]
164.area_code,iQ36,Q36,[e2, e4]
169.level_one_procedure,z5305,5305,[]
138.fiscal_year,011/2012,2011/2012,[]
49.complimentary_prescription_allocation,202m.5,202.5,[]
134.status,Finla,Final,[]
45.complimentary_suture_removal,u0,0,[]
187.complimentary_bleeding_control,,0,[]
60.level_one_procedure,444,4404,[]
3.complimentary_bleeding_control,***,0,[]
67.regional_office_code,5QV,5PV,[e1, e2, e3]
37.complimentary_suture_removal,q0,0,[]
140.immediate_care_procedures,o1420.8,1420.8,[]
13.level_one_procedure,20249,20429,[]
11.regional_office_code,5D9,5NR,[e1, e2, e3]
170.area_code,Q13,Q31,[]
203.area_code,3Q2,Q32,[]
89.customer_category,Stcudents,Students,[]
100.complimentary_bridge_maintenance,,0,[]
102.area_code,36,Q36,[e2, e4]
50.level_one_procedure,4445***,4445,[]
126.regional_office_code,5LD,5MD,[e1, e2]
203.complimentary_bleeding_control,t0,0,[]
94.fiscal_year,011/2012,2011/2012,[]
183.area_code,39,Q39,[e2]
147.complimentary_prescription_allocation,57.h75,57.75,[]
144.immediate_care_procedures,4k808.4,4808.4,[]
100.status,Finla,Final,[]
33.regional_office_code,5FE,5A9,[e1, e2]
145.regional_office_code,5FE,5L1,[e1, e2]
101.area_code,Q13,Q31,[e2, e4]
12.overall_total_value,32759h1.73,327591.73,[]
92.regional_office_code,5NE,5N2,[e1, e2, e3]
150.level_three_procedure,10140,11040,[]
123.area_code,Qe32,Q32,[e2, e4]
64.immediate_care_procedures,7218,2718,[]
28.complimentary_bridge_maintenance,***,0,[]
84.level_three_procedure,2864,21864,[]
79.status,Finl,Final,[]
207.level_two_procedure,15j285,15285,[]
