row_idx,source_table,source_variant,source_row_idx,partition
0,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,672,isolated_unique_b
1,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,673,isolated_unique_b
2,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,674,isolated_unique_b
3,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,675,isolated_unique_b
4,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,676,isolated_unique_b
5,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,677,isolated_unique_b
6,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,678,isolated_unique_b
7,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,679,isolated_unique_b
8,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,680,isolated_unique_b
9,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,681,isolated_unique_b
10,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,682,isolated_unique_b
11,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,683,isolated_unique_b
12,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,684,isolated_unique_b
13,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,685,isolated_unique_b
14,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,686,isolated_unique_b
15,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,687,isolated_unique_b
16,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,688,isolated_unique_b
17,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,689,isolated_unique_b
18,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,690,isolated_unique_b
19,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,691,isolated_unique_b
20,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,692,isolated_unique_b
21,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,693,isolated_unique_b
22,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,694,isolated_unique_b
23,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,695,isolated_unique_b
24,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,696,isolated_unique_b
25,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,697,isolated_unique_b
26,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,698,isolated_unique_b
27,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,699,isolated_unique_b
28,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,700,isolated_unique_b
29,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,701,isolated_unique_b
30,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,702,isolated_unique_b
31,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,703,isolated_unique_b
32,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,704,isolated_unique_b
33,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,705,isolated_unique_b
34,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,706,isolated_unique_b
35,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,707,isolated_unique_b
36,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,708,isolated_unique_b
37,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,709,isolated_unique_b
38,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,710,isolated_unique_b
39,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,711,isolated_unique_b
40,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,712,isolated_unique_b
41,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,713,isolated_unique_b
42,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,714,isolated_unique_b
43,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,715,isolated_unique_b
44,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,716,isolated_unique_b
45,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,717,isolated_unique_b
46,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,718,isolated_unique_b
47,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,719,isolated_unique_b
48,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,720,isolated_unique_b
49,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,721,isolated_unique_b
50,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,722,isolated_unique_b
51,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,723,isolated_unique_b
52,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,724,isolated_unique_b
53,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,725,isolated_unique_b
54,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,726,isolated_unique_b
55,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,727,isolated_unique_b
56,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,728,isolated_unique_b
57,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,729,isolated_unique_b
58,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,730,isolated_unique_b
59,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,731,isolated_unique_b
60,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,732,isolated_unique_b
61,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,733,isolated_unique_b
62,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,734,isolated_unique_b
63,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,735,isolated_unique_b
64,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,736,isolated_unique_b
65,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,737,isolated_unique_b
66,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,738,isolated_unique_b
67,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,739,isolated_unique_b
68,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,740,isolated_unique_b
69,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,741,isolated_unique_b
70,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,742,isolated_unique_b
71,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,743,isolated_unique_b
72,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,744,isolated_unique_b
