row_idx,source_table,source_variant,source_row_idx,partition
0,State_of_Oklahoma_Revolving_Funds_-_2012,FD,0,isolated_unique_b
1,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1,isolated_unique_b
2,State_of_Oklahoma_Revolving_Funds_-_2012,FD,2,isolated_unique_b
3,State_of_Oklahoma_Revolving_Funds_-_2012,FD,3,isolated_unique_b
4,State_of_Oklahoma_Revolving_Funds_-_2012,FD,4,isolated_unique_b
5,State_of_Oklahoma_Revolving_Funds_-_2012,FD,5,isolated_unique_b
6,State_of_Oklahoma_Revolving_Funds_-_2012,FD,6,isolated_unique_b
7,State_of_Oklahoma_Revolving_Funds_-_2012,FD,7,isolated_unique_b
8,State_of_Oklahoma_Revolving_Funds_-_2012,FD,8,isolated_unique_b
9,State_of_Oklahoma_Revolving_Funds_-_2012,FD,9,isolated_unique_b
10,State_of_Oklahoma_Revolving_Funds_-_2012,FD,10,isolated_unique_b
11,State_of_Oklahoma_Revolving_Funds_-_2012,FD,11,isolated_unique_b
12,State_of_Oklahoma_Revolving_Funds_-_2012,FD,12,isolated_unique_b
13,State_of_Oklahoma_Revolving_Funds_-_2012,FD,13,isolated_unique_b
14,State_of_Oklahoma_Revolving_Funds_-_2012,FD,14,isolated_unique_b
15,State_of_Oklahoma_Revolving_Funds_-_2012,FD,15,isolated_unique_b
16,State_of_Oklahoma_Revolving_Funds_-_2012,FD,16,isolated_unique_b
17,State_of_Oklahoma_Revolving_Funds_-_2012,FD,17,isolated_unique_b
18,State_of_Oklahoma_Revolving_Funds_-_2012,FD,18,isolated_unique_b
19,State_of_Oklahoma_Revolving_Funds_-_2012,FD,19,isolated_unique_b
20,State_of_Oklahoma_Revolving_Funds_-_2012,FD,20,isolated_unique_b
21,State_of_Oklahoma_Revolving_Funds_-_2012,FD,21,isolated_unique_b
22,State_of_Oklahoma_Revolving_Funds_-_2012,FD,22,isolated_unique_b
23,State_of_Oklahoma_Revolving_Funds_-_2012,FD,23,isolated_unique_b
24,State_of_Oklahoma_Revolving_Funds_-_2012,FD,24,isolated_unique_b
25,State_of_Oklahoma_Revolving_Funds_-_2012,FD,25,isolated_unique_b
26,State_of_Oklahoma_Revolving_Funds_-_2012,FD,26,isolated_unique_b
27,State_of_Oklahoma_Revolving_Funds_-_2012,FD,27,isolated_unique_b
28,State_of_Oklahoma_Revolving_Funds_-_2012,FD,28,isolated_unique_b
29,State_of_Oklahoma_Revolving_Funds_-_2012,FD,29,isolated_unique_b
30,State_of_Oklahoma_Revolving_Funds_-_2012,FD,30,isolated_unique_b
31,State_of_Oklahoma_Revolving_Funds_-_2012,FD,31,isolated_unique_b
32,State_of_Oklahoma_Revolving_Funds_-_2012,FD,32,isolated_unique_b
33,State_of_Oklahoma_Revolving_Funds_-_2012,FD,33,isolated_unique_b
34,State_of_Oklahoma_Revolving_Funds_-_2012,FD,34,isolated_unique_b
35,State_of_Oklahoma_Revolving_Funds_-_2012,FD,35,isolated_unique_b
36,State_of_Oklahoma_Revolving_Funds_-_2012,FD,36,isolated_unique_b
37,State_of_Oklahoma_Revolving_Funds_-_2012,FD,37,isolated_unique_b
38,State_of_Oklahoma_Revolving_Funds_-_2012,FD,38,isolated_unique_b
39,State_of_Oklahoma_Revolving_Funds_-_2012,FD,39,isolated_unique_b
40,State_of_Oklahoma_Revolving_Funds_-_2012,FD,40,isolated_unique_b
41,State_of_Oklahoma_Revolving_Funds_-_2012,FD,41,isolated_unique_b
42,State_of_Oklahoma_Revolving_Funds_-_2012,FD,42,isolated_unique_b
43,State_of_Oklahoma_Revolving_Funds_-_2012,FD,43,isolated_unique_b
44,State_of_Oklahoma_Revolving_Funds_-_2012,FD,44,isolated_unique_b
45,State_of_Oklahoma_Revolving_Funds_-_2012,FD,45,isolated_unique_b
46,State_of_Oklahoma_Revolving_Funds_-_2012,FD,46,isolated_unique_b
47,State_of_Oklahoma_Revolving_Funds_-_2012,FD,47,isolated_unique_b
48,State_of_Oklahoma_Revolving_Funds_-_2012,FD,48,isolated_unique_b
49,State_of_Oklahoma_Revolving_Funds_-_2012,FD,49,isolated_unique_b
50,State_of_Oklahoma_Revolving_Funds_-_2012,FD,50,isolated_unique_b
51,State_of_Oklahoma_Revolving_Funds_-_2012,FD,51,isolated_unique_b
52,State_of_Oklahoma_Revolving_Funds_-_2012,FD,52,isolated_unique_b
53,State_of_Oklahoma_Revolving_Funds_-_2012,FD,53,isolated_unique_b
54,State_of_Oklahoma_Revolving_Funds_-_2012,FD,54,isolated_unique_b
55,State_of_Oklahoma_Revolving_Funds_-_2012,FD,55,isolated_unique_b
56,State_of_Oklahoma_Revolving_Funds_-_2012,FD,56,isolated_unique_b
57,State_of_Oklahoma_Revolving_Funds_-_2012,FD,57,isolated_unique_b
58,State_of_Oklahoma_Revolving_Funds_-_2012,FD,58,isolated_unique_b
59,State_of_Oklahoma_Revolving_Funds_-_2012,FD,59,isolated_unique_b
60,State_of_Oklahoma_Revolving_Funds_-_2012,FD,60,isolated_unique_b
61,State_of_Oklahoma_Revolving_Funds_-_2012,FD,61,isolated_unique_b
62,State_of_Oklahoma_Revolving_Funds_-_2012,FD,62,isolated_unique_b
63,State_of_Oklahoma_Revolving_Funds_-_2012,FD,63,isolated_unique_b
64,State_of_Oklahoma_Revolving_Funds_-_2012,FD,64,isolated_unique_b
65,State_of_Oklahoma_Revolving_Funds_-_2012,FD,65,isolated_unique_b
66,State_of_Oklahoma_Revolving_Funds_-_2012,FD,66,isolated_unique_b
67,State_of_Oklahoma_Revolving_Funds_-_2012,FD,67,isolated_unique_b
68,State_of_Oklahoma_Revolving_Funds_-_2012,FD,68,isolated_unique_b
69,State_of_Oklahoma_Revolving_Funds_-_2012,FD,69,isolated_unique_b
70,State_of_Oklahoma_Revolving_Funds_-_2012,FD,70,isolated_unique_b
71,State_of_Oklahoma_Revolving_Funds_-_2012,FD,71,isolated_unique_b
72,State_of_Oklahoma_Revolving_Funds_-_2012,FD,72,isolated_unique_b
73,State_of_Oklahoma_Revolving_Funds_-_2012,FD,73,isolated_unique_b
74,State_of_Oklahoma_Revolving_Funds_-_2012,FD,74,isolated_unique_b
75,State_of_Oklahoma_Revolving_Funds_-_2012,FD,75,isolated_unique_b
76,State_of_Oklahoma_Revolving_Funds_-_2012,FD,76,isolated_unique_b
77,State_of_Oklahoma_Revolving_Funds_-_2012,FD,77,isolated_unique_b
78,State_of_Oklahoma_Revolving_Funds_-_2012,FD,78,isolated_unique_b
79,State_of_Oklahoma_Revolving_Funds_-_2012,FD,79,isolated_unique_b
80,State_of_Oklahoma_Revolving_Funds_-_2012,FD,80,isolated_unique_b
81,State_of_Oklahoma_Revolving_Funds_-_2012,FD,81,isolated_unique_b
82,State_of_Oklahoma_Revolving_Funds_-_2012,FD,82,isolated_unique_b
83,State_of_Oklahoma_Revolving_Funds_-_2012,FD,83,isolated_unique_b
84,State_of_Oklahoma_Revolving_Funds_-_2012,FD,84,isolated_unique_b
85,State_of_Oklahoma_Revolving_Funds_-_2012,FD,85,isolated_unique_b
86,State_of_Oklahoma_Revolving_Funds_-_2012,FD,86,isolated_unique_b
87,State_of_Oklahoma_Revolving_Funds_-_2012,FD,87,isolated_unique_b
88,State_of_Oklahoma_Revolving_Funds_-_2012,FD,88,isolated_unique_b
89,State_of_Oklahoma_Revolving_Funds_-_2012,FD,89,isolated_unique_b
90,State_of_Oklahoma_Revolving_Funds_-_2012,FD,90,isolated_unique_b
91,State_of_Oklahoma_Revolving_Funds_-_2012,FD,91,isolated_unique_b
92,State_of_Oklahoma_Revolving_Funds_-_2012,FD,92,isolated_unique_b
93,State_of_Oklahoma_Revolving_Funds_-_2012,FD,93,isolated_unique_b
94,State_of_Oklahoma_Revolving_Funds_-_2012,FD,94,isolated_unique_b
