4627.reportedby,fLincolnshire Police,Lincolnshire Police,[]
4895.reportedby,Lincolnshire Porlice,Lincolnshire Police,[]
942.crimeid,d490bbf6afe9f93ab8840e996c60a44f50c0f4b7672240ca3a9365adeeaa77e5,605451329993a23b398160f65b8d51c48eb7d6530da4cf3b46cd69cad1f8f512,[e5, e1, e2, e3, e4]
2846.locationvalue,On or near BROTHERTOFT ORAD,On or near BROTHERTOFT ROAD,[e3]
634.lsoaname,East Lindsey 015A,South Holland 003D,[e5, e6, e7]
3779.lsoacode,E0102614n3,E01026143,[e7, e4]
5739.lsoacode,E00126174,E01026174,[e6, e4]
4075.lsoacode,E0103995,E01032995,[e6, e4]
2866.lsoaname,South Holland 0p06F,South Holland 006F,[e5, e6]
522.crimeid,fe3ff52e3be28123eea2271560dda4915b2d9871a0a62913d6203ec9bc43b4dd,a4903bfeb735842f14dbfd9a3c2679a89b2e2e7cb958b3ce4cbc53b7269e1531,[e5, e1, e2, e3, e4]
3580.locationvalue,On or near Petrol Startion,On or near Petrol Station,[e3]
5332.lsoacode,E0106270,E01026270,[e7]
4052.locationvalue,Ono r near BRIDGE ROAD,On or near BRIDGE ROAD,[]
2819.locationvalue,On or near FREDERIC KSTREET,On or near FREDERICK STREET,[]
214.lsoacode,E01026384,E01026174,[e6, e7, e4]
2389.monthvalue,2021-70,2021-07,[]
4055.lsoacode,E01026165,E01026156,[e6, e7]
269.lsoacode,E01026071,E01026029,[e6, e7, e4]
4509.lsoacode,E1026226,E01026226,[e4]
3213.longitude,84.485439,-0.514561,[e2]
1119.crimeid,3fca7b2a05b7452a38c176a5c5c5147eaa2a2b05f41867f87c1daef79c1ebaf0,0a1198d54c339e16f107d4a9df7ea45816c98e8875444d4ae9dbbde38732a200,[e5, e1, e2, e3, e4]
993.lsoacode,E01026132,E01026308,[e6, e7, e4]
198.crimeid,19ccec2ddbd40687c2d2d87096a81a3902c51cf8eec48e4b7545fecdaea64858,ba0db57cf0fd047a8657ce615c4aea77be6bd9ad9c16165077ef894096a690d1,[e5, e1, e2, e3, e4]
305.crimeid,e058872faac58b1679e76ea03b8ea1c248d493510212ad456453ad52782c8d30,309d92c7a84c8ae29f034b5c4c7795aabb10087c8a1e6406bccf85d5e927ef4d,[e5, e1, e2, e3, e4]
3568.monthvalue,2021q-07,2021-07,[]
1461.latitude,90.498047,53.498047,[e1]
672.lsoacode,E01026235,E01026395,[e6, e7, e4]
3369.lsoacode,E0106134,E01026134,[e7]
3183.lsoaname,East Lindisey 009B,East Lindsey 009B,[e6]
703.lsoacode,E01026150,E01026384,[e6, e7, e4]
2614.lsoacode,E01026i176,E01026176,[e7]
5275.lsoaname,South Kesteven 01a3B,South Kesteven 013B,[e5]
668.crimeid,9ef01c866e7050a635707bfe1967d10e82736d4d108a8409d724b8d2a4cda145,7455934d9d3b86aea388bcfb85be415d1ce5212ff1ac49f69df1a05f9bd82d21,[e5, e1, e2, e3, e4]
5467.lsoacode,E0102t6132,E01026132,[e7]
5688.lsoaname,Lincoln 100A,Lincoln 010A,[e5, e6]
3544.lsoacode,0E1026011,E01026011,[e7, e4]
2752.latitude,112.24037799999999,53.240378,[e1]
1546.lsoacode,E01026321,E01026312,[e6, e7, e4]
2752.lsoacode,E01062154,E01026154,[e7, e4]
5311.locationvalue,O or near PARK AVENUE,On or near PARK AVENUE,[e3]
3551.lsoacode,E0n1026177,E01026177,[e7, e4]
4776.fallswithin,Lincolnshire Poliec,Lincolnshire Police,[]
720.crimeid,9338301af2a44437e496551a791984586dc71099e8ae2836b20c10761a21bfac,2e24c255cb1a86e9c020536d79f394fba71cd64837f5d0dea36897bd83cd5f6d,[e5, e1, e2, e3, e4]
2534.lsoacode,E10026327,E01026327,[e4]
641.lsoaname,North Kesteven 010E,South Kesteven 011E,[e5, e6, e7]
3838.lsoacode,E10026229,E01026229,[e7]
2816.reportedby,Lincolnshir Police,Lincolnshire Police,[]
1285.fallswithin,Lincolnshier Police,Lincolnshire Police,[]
259.crimeid,1b01e56ba1a36f4e5fa0aa23ce2d0d50717f80ed6127a5fddf9aa04aa0e2852a,02ad00b81e02ba6519d4a9d11189eb8d1a38038ba4c856907aab28fb87cb3799,[e5, e1, e2, e3, e4]
1990.outcometype,Investigation complete; no suspect identifide,Investigation complete; no suspect identified,[]
3729.lsoaname,North Kesteve 013A,North Kesteven 013A,[e6]
3703.lsoacode,El01026087,E01026087,[e7]
2945.lsoacode,E01026201,E01026021,[e6, e7, e4]
356.crimeid,322577bb78b5be3e0680d1f6687c4fe88fb209fe38ebd80bf713e127768f7599,46b48ca6b744a1714abc3b6e7a5b363a72685ab74fd9d3a196982076715e134f,[e5, e1, e2, e3, e4]
5013.lsoaname,East Ljindsey 015B,East Lindsey 015B,[e6]
3807.fallswithin,Lincolnhire Police,Lincolnshire Police,[]
4068.outcometype,Unable to prosecuten suspect,Unable to prosecute suspect,[]
1686.lsoaname,East Lindsey 103A,East Lindsey 013A,[e6]
1960.lsoaname,Sotuh Kesteven 009B,South Kesteven 009B,[e5]
5469.fallswithin,LincolnshireP olice,Lincolnshire Police,[]
