cell_id,row_number,column_name,old_value,new_value,error_type,fd_rule,violated_dependencies
929.lsoacode,929,lsoacode,E01026052,E01026058,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
2109.crimeid,2109,crimeid,a16a5f32af06f84b37da8bda0902fdb3a79a09b3363689e3e68108add5fd8c11,a16a5f32af06f84b37da8bda0902fdb3a7a909b3363689e3e68108add5fd8c11,RANDOM_TYPO,,[]
2291.lsoacode,2291,lsoacode,E01026176,E0106176,FD_VIOLATION,crimeid -> lsoacode,[e7]
5018.latitude,5018,latitude,53.2068,56.2068,FD_VIOLATION,crimeid -> latitude,[e2]
3907.lsoacode,3907,lsoacode,E01026266,E01206266,FD_VIOLATION,crimeid -> lsoacode,"[e6, e4]"
748.crimeid,748,crimeid,222af817cbcca59e72a82a7d9375a84ced23fd4b10a2775bc547c4be260fa44d,f4a90ec4e1fab8ce73955f100484c3646be9ce82f68c7d323147355ef11ed6cc,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
7490.latitude,7490,latitude,53.141286,112.14128600000001,FD_VIOLATION,crimeid -> latitude,[e2]
5958.lsoacode,5958,lsoacode,E01026325,E01206325,FD_VIOLATION,crimeid -> lsoacode,[e4]
4759.lsoaname,4759,lsoaname,Lincoln 010A,iLncoln 010A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6]"
1094.fallswithin,1094,fallswithin,Lincolnshire Police,Linwcolnshire Police,RANDOM_TYPO,,[]
7588.outcometype,7588,outcometype,Investigation complete; no suspect identified,Investigation complete; no suspect ifdentified,RANDOM_TYPO,,[]
3764.lsoaname,3764,lsoaname,South Kesteven 012D,South Kesteven y012D,FD_VIOLATION,crimeid -> lsoaname,[e5]
7665.crimeid,7665,crimeid,bac621ee28a54c6ab1a9ce299193f1a8e9d42873d3b95bf67ee13c6c5d6bedae,bac621ee28a54c6ab1a9ce299193f1a8e9d4287f3d3b95bf67ee13c6c5d6bedae,RANDOM_TYPO,,[]
2414.latitude,2414,latitude,53.439744,124.43974399999999,FD_VIOLATION,crimeid -> latitude,[e2]
68.crimeid,68,crimeid,2fa3291bdcf94b80056cd99ec9dd882d048399c555f2030708f7287451dd9088,28f4f193270337176709195c54af83f0a3b32f430a25384afbb1e5613373da75,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
7553.lsoacode,7553,lsoacode,E01026331,01026331,FD_VIOLATION,crimeid -> lsoacode,"[e6, e4]"
3287.outcometype,3287,outcometype,Offender given a caution,Offender gvien a caution,RANDOM_TYPO,,[]
1633.lsoacode,1633,lsoacode,E01026367,E01026029,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7, e4]"
3874.crimeid,3874,crimeid,db3ec4fb1609c5b151b7ed51f3cb012563752a76cb6f599c49d78e6354f782df,db3ecfb1609c5b151b7ed51f3cb012563752a76cb6f599c49d78e6354f782df,RANDOM_TYPO,,[]
3890.monthvalue,3890,monthvalue,2022-01,2y022-01,RANDOM_TYPO,,[]
3641.locationvalue,3641,locationvalue,On or near Parking Area,On or near Parking rea,FD_VIOLATION,crimeid -> locationvalue,[e3]
7374.latitude,7374,latitude,53.141837,56.141837,FD_VIOLATION,crimeid -> latitude,[e2]
802.crimeid,802,crimeid,12424fb1e66826a6023adcece61684ece7adc25792b1bba9bc597e3450e12080,4abaa35d7e70cf5cebddd4e391c7d76c314e059fa10394c42311cb710c022212,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
3799.lsoacode,3799,lsoacode,E01026016,E01206016,FD_VIOLATION,crimeid -> lsoacode,[e7]
4053.latitude,4053,latitude,52.980254,96.980254,FD_VIOLATION,crimeid -> latitude,[e2]
3293.lsoaname,3293,lsoaname,Boston 003A,Bostn 003A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e7]"
5938.lsoacode,5938,lsoacode,E01026316,E01023616,FD_VIOLATION,crimeid -> lsoacode,"[e7, e4]"
2406.lsoacode,2406,lsoacode,E01026178,E01026187,FD_VIOLATION,crimeid -> lsoacode,"[e6, e7]"
3836.lsoacode,3836,lsoacode,E01026176,E01l026176,FD_VIOLATION,crimeid -> lsoacode,[e7]
5810.lsoaname,5810,lsoaname,Boston 003C,oston 003C,FD_VIOLATION,crimeid -> lsoaname,"[e6, e7]"
4735.fallswithin,4735,fallswithin,Lincolnshire Police,Lincolnshir ePolice,RANDOM_TYPO,,[]
6464.lsoaname,6464,lsoaname,Lincoln 004C,Licoln 004C,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6]"
18.crimeid,18,crimeid,52d97543adbbddc39c4188a0b6b5c84a06d98e2f0e83d327ec1170c1964b6fec,f1c0437f4c1ce80020cd3f004bbb7706691dfa3c1c9d797948c747075a03c590,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
4165.outcometype,4165,outcometype,Investigation complete; no suspect identified,nvestigation complete; no suspect identified,RANDOM_TYPO,,[]
2330.lsoaname,2330,lsoaname,Lincoln 008A,Lnicoln 008A,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
2800.locationvalue,2800,locationvalue,On or near MARSH DROVE,On or neajr MARSH DROVE,RANDOM_TYPO,,[]
2718.fallswithin,2718,fallswithin,Lincolnshire Police,Lincolshire Police,RANDOM_TYPO,,[]
4928.lsoacode,4928,lsoacode,E01026016,E0126016,FD_VIOLATION,crimeid -> lsoacode,[e4]
7367.lsoaname,7367,lsoaname,East Lindsey 009A,East indsey 009A,FD_VIOLATION,crimeid -> lsoaname,[e6]
3719.monthvalue,3719,monthvalue,2022-01,2022g-01,RANDOM_TYPO,,[]
6464.monthvalue,6464,monthvalue,2022-01,2022-0b1,RANDOM_TYPO,,[]
3304.lsoacode,3304,lsoacode,E01026151,E010261i51,FD_VIOLATION,crimeid -> lsoacode,[e7]
6923.locationvalue,6923,locationvalue,On or near WHITE SWAN CLOSE,On or naer WHITE SWAN CLOSE,FD_VIOLATION,crimeid -> locationvalue,[e3]
1694.crimeid,1694,crimeid,33e375fbaf6de991fd0af360513457322d6687a460ef7081c36a2b28d576486b,4ff6ca47011ba8883b6d1e4305263c9b616b275252aefe2424a52788e4e3f228,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
449.lsoaname,449,lsoaname,North Kesteven 004D,Boston 003D,FD_VIOLATION,crimeid -> lsoaname,"[e5, e6, e7]"
6650.fallswithin,6650,fallswithin,Lincolnshire Police,LincolnshirePolice,RANDOM_TYPO,,[]
607.crimeid,607,crimeid,db9907f13e2b828c1941aa2f28810556520cc63b212ddd06654e9293f10ac8d6,3e0bf775cba235b88dd2eaac52165cab11d4a278dc4812391f6b32a4de97641c,FD_VIOLATION,crimeid -> longitude,"[e5, e1, e2, e3, e4]"
