row_idx,source_table,source_variant,source_row_idx,partition
0,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,420,isolated_unique_b
1,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,421,isolated_unique_b
2,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,422,isolated_unique_b
3,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,423,isolated_unique_b
4,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,424,isolated_unique_b
5,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,425,isolated_unique_b
6,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,426,isolated_unique_b
7,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,427,isolated_unique_b
8,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,428,isolated_unique_b
9,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,429,isolated_unique_b
10,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,430,isolated_unique_b
11,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,431,isolated_unique_b
12,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,432,isolated_unique_b
13,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,433,isolated_unique_b
14,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,434,isolated_unique_b
15,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,435,isolated_unique_b
16,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,436,isolated_unique_b
17,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,437,isolated_unique_b
18,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,438,isolated_unique_b
19,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,439,isolated_unique_b
20,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,440,isolated_unique_b
21,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,441,isolated_unique_b
22,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,442,isolated_unique_b
23,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,443,isolated_unique_b
24,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,444,isolated_unique_b
25,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,445,isolated_unique_b
26,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,446,isolated_unique_b
27,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,447,isolated_unique_b
28,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,448,isolated_unique_b
29,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,449,isolated_unique_b
30,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,450,isolated_unique_b
31,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,451,isolated_unique_b
32,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,452,isolated_unique_b
33,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,453,isolated_unique_b
34,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,454,isolated_unique_b
35,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,455,isolated_unique_b
36,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,456,isolated_unique_b
37,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,457,isolated_unique_b
38,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,458,isolated_unique_b
39,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,459,isolated_unique_b
40,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,460,isolated_unique_b
41,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,461,isolated_unique_b
42,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,462,isolated_unique_b
43,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,463,isolated_unique_b
44,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,464,isolated_unique_b
45,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,465,isolated_unique_b
46,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,466,isolated_unique_b
47,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,467,isolated_unique_b
48,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,468,isolated_unique_b
49,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,469,isolated_unique_b
50,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,470,isolated_unique_b
51,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,471,isolated_unique_b
52,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,472,isolated_unique_b
53,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,473,isolated_unique_b
54,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,474,isolated_unique_b
55,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,475,isolated_unique_b
56,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,476,isolated_unique_b
57,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,477,isolated_unique_b
58,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,478,isolated_unique_b
59,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,479,isolated_unique_b
60,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,480,isolated_unique_b
61,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,481,isolated_unique_b
62,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,482,isolated_unique_b
63,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,483,isolated_unique_b
64,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,484,isolated_unique_b
65,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,485,isolated_unique_b
66,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,486,isolated_unique_b
67,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,487,isolated_unique_b
68,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,488,isolated_unique_b
69,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,489,isolated_unique_b
70,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,490,isolated_unique_b
71,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,491,isolated_unique_b
72,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,492,isolated_unique_b
73,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,493,isolated_unique_b
74,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,494,isolated_unique_b
75,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,495,isolated_unique_b
76,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,496,isolated_unique_b
77,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,497,isolated_unique_b
78,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,498,isolated_unique_b
79,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,499,isolated_unique_b
80,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,500,isolated_unique_b
81,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,501,isolated_unique_b
82,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,502,isolated_unique_b
83,Obesity_among_children_and_adolescents_aged_2_19_years__by_selected_characteristics__United_States,NO,503,isolated_unique_b
