row_idx,source_table,source_variant,source_row_idx,partition
0,305b_Assessed_Lake_2020,Typo,19,isolated_unique_a
1,305b_Assessed_Lake_2020,Typo,20,isolated_unique_a
2,305b_Assessed_Lake_2020,Typo,21,isolated_unique_a
3,305b_Assessed_Lake_2020,Typo,22,isolated_unique_a
4,305b_Assessed_Lake_2020,Typo,23,isolated_unique_a
5,305b_Assessed_Lake_2020,Typo,24,isolated_unique_a
6,305b_Assessed_Lake_2020,Typo,25,isolated_unique_a
7,305b_Assessed_Lake_2020,Typo,26,isolated_unique_a
8,305b_Assessed_Lake_2020,Typo,27,isolated_unique_a
9,305b_Assessed_Lake_2020,Typo,28,isolated_unique_a
10,305b_Assessed_Lake_2020,Typo,29,isolated_unique_a
11,305b_Assessed_Lake_2020,Typo,30,isolated_unique_a
12,305b_Assessed_Lake_2020,Typo,31,isolated_unique_a
13,305b_Assessed_Lake_2020,Typo,32,isolated_unique_a
14,305b_Assessed_Lake_2020,Typo,33,isolated_unique_a
15,305b_Assessed_Lake_2020,Typo,34,isolated_unique_a
16,305b_Assessed_Lake_2020,Typo,35,isolated_unique_a
17,305b_Assessed_Lake_2020,Typo,36,isolated_unique_a
18,305b_Assessed_Lake_2020,Typo,37,isolated_unique_a
