859.fallswithin,Hertfdordshire Constabulary,Hertfordshire Constabulary,[]
1207.crimeid,3689c2e04d105975fec6089694ba41c076d9bb3bc640b5569c4ee0787beb5eb2,397534f3d20ed7289aaf9698f3f4cf07bc27a29f771e19457a3a723dbc468979,[e5, e6, e1, e2, e3, e4]
24.lsoaname,Dacorum 01D5,Dacorum 015D,[e5, e7]
4187.monthvalue,2z020-12,2020-12,[]
3175.lsoacode,E01023661,E01023616,[e7, e8]
3090.fallswithin,Hertfordshire oCnstabulary,Hertfordshire Constabulary,[]
1880.lsoaname,Dacorum 03A,Dacorum 013A,[e7]
5025.lsoacode,E0p1023451,E01023451,[e8]
4387.locationvalue,On or near THE BOUNDRAY,On or near THE BOUNDARY,[e3]
3067.lsoaname,Broxourne 006A,Broxbourne 006A,[e5, e7]
80.fallswithin,HertfordshireC onstabulary,Hertfordshire Constabulary,[]
365.lsoacode,E01023398,E01023708,[e7, e8, e4]
1913.crimeid,c805dd06579037e4bede06ff34ed2e8b0103f0998134cd01c510baf055b4a56,c805ddd06579037e4bede06ff34ed2e8b0103f0998134cd01c510baf055b4a56,[]
4632.lsoaname,St Albnas 012B,St Albans 012B,[e5, e7]
3432.lsoaname,East Hertofrdshire 016C,East Hertfordshire 016C,[e7]
2020.outcometype,Unablse to prosecute suspect,Unable to prosecute suspect,[]
1566.reportedby,Hertfordshire Constabkulary,Hertfordshire Constabulary,[]
4932.locationvalue,On or nearC UNDALLS ROAD,On or near CUNDALLS ROAD,[]
3943.monthvalue,2200-12,2020-12,[]
109.monthvalue,o2020-12,2020-12,[]
3139.fallswithin,Hertfordhire Constabulary,Hertfordshire Constabulary,[]
206.crimeid,69c4dfdd6feaee138e7fdcc690124057d28d359ebbd1258b7b093b8eeb55caea,a0ac84c9dda67fa6cc096a3266826def1f2f67dcf78bd1333954e485db57cbf0,[e5, e6, e1, e2, e3, e4]
2982.latitude,106.912653,51.912653,[e2]
1213.crimeid,43de50d3eafc0c6a100ea7b237bf8441536066cebb85f85e7c50aada54583648,54ae8c4b9daedacc8866fc3b1c9b5e7e21cb8e13c1e1b112fb678acc92a88c45,[e5, e6, e1, e2, e3, e4]
344.lsoacode,E01023398,E01023721,[e7, e8, e4]
5575.crimeid,c82c815780781933733f9bebe56bcbe2fbc5a2ec88e115fba00ca92ab3bfce3,c82c8157809781933733f9bebe56bcbe2fbc5a2ec88e115fba00ca92ab3bfce3,[]
2075.crimeid,5247392d40e7410e05ca05150313b67074627915303ca91a9f089ceb4b39c24,5247392d40e7410e05ca05150313b67074627915303ca91a49f089ceb4b39c24,[]
1180.lsoacode,E01023398,E01023534,[e7, e8, e4]
1345.fallswithin,Hertforvdshire Constabulary,Hertfordshire Constabulary,[]
2059.outcometype,Investigationcomplete; no suspect identified,Investigation complete; no suspect identified,[]
195.monthvalue,202-12,2020-12,[]
2076.monthvalue,2020e-12,2020-12,[]
3223.lsoaname,Hertsmeyre 006C,Hertsmere 006C,[e7]
3139.outcometype,Investigation complete; no suspectv identified,Investigation complete; no suspect identified,[]
707.crimeid,d860c3c410def98bde23c9de7d817be93e80fd5b57db5ea14e702ecedd74d5f7,813e5c0ebb6099f8d7a1eac164d87e977c969207f4b8c9d47c3472627f409367,[e5, e6, e1, e2, e3]
1320.crimeid,0390fd3d5096e7d0373bba9124a9d40b2ee4e9d662de6ccedf107167aea756d6,b86f71f46c118ace71aa7a0dc0bb17503c151f22e7ad7c3aca1afb622f5bc7f0,[e5, e6, e1, e2, e3, e4]
117.lsoacode,E01023398,E01023439,[e7, e8, e4]
3373.outcometype,Invqestigation complete; no suspect identified,Investigation complete; no suspect identified,[]
