919.fallswithin,NorfolkC onstabulary,Norfolk Constabulary,[]
5116.crimeid,96b2dd77fd2af0e50b3a92f8e8f139db855cb7c8c4ce20a0b543b668b8f8ed8b,96b2dd77fd2afe050b3a92f8e8f139db855cb7c8c4ce20a0b543b668b8f8ed8b,[]
4107.reportedby,Njorfolk Constabulary,Norfolk Constabulary,[]
3645.lsoacode,E01026461,E01026763,[e2, e3]
1066.crimeid,0d6389a8814b5fadcb8c7e5f2494c58bf5d1595694acd3bd9d7a6f2e3a89a608,9cd624a590f509498c34d8c492962826b655673806f36fa3f30eb169c16387f6,[e1]
5194.crimeid,c2fde8645ca6f0627d7765894e865e405f0f596419e88bb69e531de23b6ef42,c2fde8645ca6ef0627d7765894e865e405f0f596419e88bb69e531de23b6ef42,[]
2118.fallswithin,Norfolk Constablary,Norfolk Constabulary,[]
4911.lastoutcomecategory,Unable to prosecute suspetc,Unable to prosecute suspect,[]
1349.crimeid,3b7f187e772a347de49099e96c093d97a2a338e74a7903110896add2f60630c2,ddebab8609baffd57a1f34d6f366e5c572259ea2ba5bd76f4a529b30672ce1b6,[e1]
6609.locationvalue,On or near Marke tPlace,On or near Market Place,[]
3088.fallswithin,Norfolk Constabluary,Norfolk Constabulary,[]
236.lsoacode,E01033042,E01026455,[e2, e3]
4583.monthvalue,202p1-07,2021-07,[]
238.crimetype,Violence and sexual offelnces,Violence and sexual offences,[]
2036.crimeid,6622009a84f4ed2b70d7b5dde769275f1c967c3d3bd982705c7057834905d7bf,1af08d38ce2b62ab26f8d6dcca7c18e549ef5f3c7d31605a2a0af73ac72128ba,[e1]
6032.lsoaname,South Norfolk e001H,South Norfolk 001H,[e2]
6141.lastoutcomecategory,nable to prosecute suspect,Unable to prosecute suspect,[e1]
1779.fallswithin,Norfokl Constabulary,Norfolk Constabulary,[]
3298.lastoutcomecategory,Unablev to prosecute suspect,Unable to prosecute suspect,[e1]
4343.lsoacode,E01033042,E01026831,[e2, e3]
2292.lastoutcomecategory,Unable to prosecute supsect,Unable to prosecute suspect,[]
5658.crimeid,b61e0bcf1bea672fe77ac00fac5d3b13f4597140ee917ef9f36461aa0f9f1624,b61e0bcf1bea672fe77ac00fac5d3b13f4597140ee917e9ff36461aa0f9f1624,[]
4999.lsoaname,Norwicph 007A,Norwich 007A,[e2]
2880.crimeid,7305b6636f976d0efc9b9aefab1e2474cf1b0305cc5a78055f3cd51a8846a8ba,fef8a7a98514815d70953f71a8bc61b3b24df338298a76b513ec77ae799b8c78,[e1]
4142.locationvalue,On or near Prak/Open Space,On or near Park/Open Space,[]
6406.lsoaname,Soxuth Norfolk 011D,South Norfolk 011D,[e2]
2125.crimeid,dd856d0dec7d7f7ddd497633ae83f6cf04970860486d5331996ea999fa629b1f,c4928931bd20c5e5eeed5e4018ca4d996be698ca76e844417c6a323f87c99378,[e1]
6393.lastoutcomecategory,Unable to prosecute suspet,Unable to prosecute suspect,[e1]
1706.crimeid,3b7f187e772a347de49099e96c093d97a2a338e74a7903110896add2f60630c2,c167c417da3ea909ced9b5b0f0469a4724b6891bc2295450a72b5e75e63bb963,[e1]
1637.lsoacode,E01033042,E01026595,[e2, e3]
2436.lsoaname,Great Yarmouth 01A1,Great Yarmouth 011A,[e2]
1780.crimeid,bc236d32edb75bc3dcc55303feb4c7451e10c52e171a8a174e6ffad5299922ec,2155c2c2b2838aabca1d88d151764542ee5f55dfa53eaa78810d0520881411e2,[e1]
5244.lsoaname,Norwich 00F7,Norwich 007F,[e2]
5862.lastoutcomecategory,Unable oto prosecute suspect,Unable to prosecute suspect,[e1]
4322.lsoacode,E01033042,E01026829,[e2, e3]
5261.monthvalue,2g021-07,2021-07,[]
4880.lastoutcomecategory,Unable to prosecutesuspect,Unable to prosecute suspect,[e1]
5309.lastoutcomecategory,Investigation compelte; no suspect identified,Investigation complete; no suspect identified,[]
3632.lastoutcomecategory,Unable to prosecte suspect,Unable to prosecute suspect,[e1]
1753.lsoacode,E01033042,E01026597,[e2, e3]
6111.lsoaname,South Nrfolk 003C,South Norfolk 003C,[e2]
4233.reportedby,Norfolk Constabulayr,Norfolk Constabulary,[]
3265.lsoacode,E01033042,E01026694,[e2, e3]
2139.crimeid,0006a1bad06ad6ccd5a65903a19c2b325ea83114ec1fa82f985258d2bebd353b,fc42f034c2cd957256782fcfb12078e439571d5c36adf663cb1024f43e9ae071,[e1]
