1883.crimeid,d2d9cf91d42eb8322ed8915b5eb7d19faf02f587150125013ad71a48716c2ba9,37fc80ac4cef727ff6dd63ca62456ade1d42fc3b944da31692d0afbc6aa73288,[e1]
530.crimeid,e5af97c127b72bd9394d853c612e39a4ae2c3f24edcfa180f1ffd0c91396ea52,02a27eaba41e0f87da9941cf26d4da1e678d89eff6402a447b3027b4fdda7d1d,[e1]
6164.lastoutcomecategory,Unable to prosecutes uspect,Unable to prosecute suspect,[e1]
1786.lsoaname,ast Lindsey 015D,East Lindsey 015D,[e2]
480.lsoacode,E01026023,E01026018,[e2, e3]
1013.fallswithin,Linclnshire Police,Lincolnshire Police,[]
830.lastoutcomecategory,Unable to rposecute suspect,Unable to prosecute suspect,[e1]
4454.lsoaname,South Holland 070A,South Holland 007A,[e2]
2205.crimeid,b71fb8074ac688ef78db532b8c1b4bd62f7e80cfddee8bd368f325aae3c76a0b,d0b7cf68426d8e12d9fac2cfd3776381b2377f542b36fe80941e453f48b629de,[e1]
1654.lsoacode,E01026008,E01026095,[e2, e3]
4950.lsoacode,01026353,E01026353,[e3]
4804.lsoacode,E01b026329,E01026329,[e3]
59.lsoacode,E01026008,E01026011,[e2, e3]
5553.crimetype,Vilence and sexual offences,Violence and sexual offences,[]
5538.monthvalue,2012-06,2021-06,[]
2224.crimeid,00028cd1a4ad7acfba7a4315382f2fb392d7d3a814ef1f978afad01e548372b5,b06cce7277ce2390a5063ed93240b9d0eadc1c49900890296b7ff76d17698165,[e1]
4632.fallswithin,Lincoulnshire Police,Lincolnshire Police,[]
6181.lsoacode,E01026a374,E01026374,[e3]
449.lsoaname,Boston 001B,Boston 006B,[e2, e3]
4888.lsoaname,South Kesteven 00A,South Kesteven 003A,[e2, e3]
6280.crimetype,Anti-oscial behaviour,Anti-social behaviour,[]
1504.lsoaname,Esat Lindsey 014A,East Lindsey 014A,[e2]
2496.lsoaname,Lincoln 04D,Lincoln 004D,[e2]
3709.crimetype,hSoplifting,Shoplifting,[]
6166.lastoutcomecategory,Unable to prosecute supect,Unable to prosecute suspect,[e1]
179.lsoacode,E01026008,E01026006,[e2, e3]
6254.lastoutcomecategory,Investigation complete; no uspect identified,Investigation complete; no suspect identified,[]
