row_idx,source_table,source_variant,source_row_idx,partition
0,305b_Assessed_2008_Estuary,FD,168,isolated_unique_a
1,305b_Assessed_2008_Estuary,FD,169,isolated_unique_a
2,305b_Assessed_2008_Estuary,FD,170,isolated_unique_a
3,305b_Assessed_2008_Estuary,FD,171,isolated_unique_a
4,305b_Assessed_2008_Estuary,FD,172,isolated_unique_a
5,305b_Assessed_2008_Estuary,FD,173,isolated_unique_a
6,305b_Assessed_2008_Estuary,FD,174,isolated_unique_a
7,305b_Assessed_2008_Estuary,FD,175,isolated_unique_a
8,305b_Assessed_2008_Estuary,FD,176,isolated_unique_a
9,305b_Assessed_2008_Estuary,FD,177,isolated_unique_a
10,305b_Assessed_2008_Estuary,FD,178,isolated_unique_a
11,305b_Assessed_2008_Estuary,FD,179,isolated_unique_a
12,305b_Assessed_2008_Estuary,FD,180,isolated_unique_a
13,305b_Assessed_2008_Estuary,FD,181,isolated_unique_a
14,305b_Assessed_2008_Estuary,FD,182,isolated_unique_a
15,305b_Assessed_2008_Estuary,FD,183,isolated_unique_a
16,305b_Assessed_2008_Estuary,FD,184,isolated_unique_a
17,305b_Assessed_2008_Estuary,FD,185,isolated_unique_a
18,305b_Assessed_2008_Estuary,FD,186,isolated_unique_a
19,305b_Assessed_2008_Estuary,FD,187,isolated_unique_a
20,305b_Assessed_2008_Estuary,FD,188,isolated_unique_a
