4237.lsoaname,vHalton 005A,Halton 005A,[e1]
5434.reportedby,Cheshire Constiabulary,Cheshire Constabulary,[]
2601.lsoaname,Cheshirce West and Chester 018B,Cheshire West and Chester 018B,[e1]
4787.lsoaname,Halton 0g11E,Halton 011E,[e1]
521.lsoacode,E01018585,E01018617,[e1, e2]
6300.lsoaname,Warrington018F,Warrington 018F,[e1]
1247.lsoaname,Cheshrie East 039A,Cheshire East 039A,[e1]
1014.lsoacode,E01018586,E01018477,[e1, e2]
447.lsoacode,E01018585,E01018629,[e1, e2]
6077.lsoaname,Warington 017F,Warrington 017F,[e1]
4557.crimeid,f752fb7bee2d34ded445474297f63c321db67faa2af2c97d87dcd5c98c97c7e7,f752fb7bee2d34ded445474297f633c21db67faa2af2c97d87dcd5c98c97c7e7,[]
683.fallswithin,Chsehire Constabulary,Cheshire Constabulary,[]
5203.lsoacode,E010x12476,E01012476,[e2]
1943.lsoacode,E01018585,E01018548,[e1, e2]
2266.lsoacode,E01018585,E01018551,[e1, e2]
1901.lsoaname,Cheshire East 001B,Cheshire West and Chester 003B,[e1, e2]
1092.reportedby,Cheshire Coynstabulary,Cheshire Constabulary,[]
3895.lsoaname,Cheshire East 005A,Cheshire West and Chester 041D,[e1, e2]
5675.monthvalue,2022j-02,2022-02,[]
168.lsoacode,E01018663,E01018602,[e1, e2]
4856.lsoaname,Haltonq 012E,Halton 012E,[e1]
3228.lsoacode,E01018586,E01018361,[e1, e2]
1185.lastoutcomecategory,Investigation complete; no suspect identiifed,Investigation complete; no suspect identified,[]
6208.lsoaname,Warrignton 018F,Warrington 018F,[e1]
5554.lsoaname,Warrington 00B9,Warrington 009B,[e1]
3592.lsoacode,E01018585,E01018734,[e1, e2]
468.lsoacode,E01018585,E01018629,[e1, e2]
902.lsoacode,E01018662,E01018442,[e1, e2]
3609.lsoacode,E01018662,E01018748,[e1, e2]
4110.lsoacode,E010123q93,E01012393,[e2]
4714.lsoaname,Haltson 010C,Halton 010C,[e1]
67.fallswithin,Cheshire Constabulayr,Cheshire Constabulary,[]
1133.crimeid,b30899d555368f8765a09973b64e6e5fe2e6260a1196fb0db31b3df943ff5aab,b30899d555368f8765a09973b64e6e5fe2e6260a1196fb0db31bd3f943ff5aab,[]
1458.locationvalue,On or near Ralway Street,On or near Railway Street,[]
4407.lsoaname,Halotn 007A,Halton 007A,[e1]
2647.lsoacode,E01018662,E01018714,[e1, e2]
5816.fallswithin,Cheshire Cofnstabulary,Cheshire Constabulary,[]
849.lsoacode,E01018662,E01018398,[e1, e2]
1848.lsoacode,E01018585,E01018537,[e1, e2]
4180.lsoaname,Halton 004oA,Halton 004A,[e1]
1124.lsoaname,Cheshir East 036E,Cheshire East 036E,[e1]
2224.lsoacode,E01018586,E01018521,[e1, e2]
1188.lsoacode,E01018585,E01018501,[e1, e2]
3284.lsoaname,Chesire West and Chester 033F,Cheshire West and Chester 033F,[e1]
923.lsoacode,E01018662,E01018472,[e1, e2]
4789.lsoaname,alton 012A,Halton 012A,[e1]
3323.lsoacode,E01018585,E01018326,[e1, e2]
5760.fallswithin,Cheshire Constaublary,Cheshire Constabulary,[]
4310.lsoaname,Haltn 006C,Halton 006C,[e1]
1656.reportedby,Cheshire Constabularhy,Cheshire Constabulary,[]
5767.monthvalue,2022-20,2022-02,[]
4618.lsoaname,Halton 008C***,Halton 008C,[e1]
2926.lsoacode,E01018587,E01018679,[e1, e2]
3920.lsoacode,E0101873f5,E01018735,[e2]
6199.reportedby,Cheshire Consatbulary,Cheshire Constabulary,[]
2213.lsoaname,cCheshire West and Chester 010D,Cheshire West and Chester 010D,[e1]
1827.lsoacode,E01018587,E01018534,[e1, e2]
542.lsoacode,E01018586,E01018622,[e1, e2]
4246.lsoaname,Halotn 005C,Halton 005C,[e1]
1130.lsoacode,E01018587,E01018482,[e1, e2]
1644.crimetype,eShoplifting,Shoplifting,[]
5326.lsoaname,Warrintgon 005A,Warrington 005A,[e1]
6577.reportedby,Chbeshire Constabulary,Cheshire Constabulary,[]
5316.locationvalue,Onor near Benson Road,On or near Benson Road,[]
2245.lsoacode,E01018585,E01018521,[e1, e2]
3786.locationvalue,On or near Hill Strezet,On or near Hill Street,[]
4972.locationvalue,O nor near Littlegate,On or near Littlegate,[]
6353.reportedby,Cheshire Costabulary,Cheshire Constabulary,[]
3129.fallswithin,Chedshire Constabulary,Cheshire Constabulary,[]
1238.monthvalue,2022-20,2022-02,[]
1101.fallswithin,Cheshire Constabulry,Cheshire Constabulary,[]
2763.lsoacode,E01018663,E01018712,[e1, e2]
2238.reportedby,heshire Constabulary,Cheshire Constabulary,[]
5650.reportedby,Ceshire Constabulary,Cheshire Constabulary,[]
2968.lsoacode,E01018587,E01018682,[e1, e2]
1151.lsoacode,E01018585,E01018484,[e1, e2]
5441.lsoaname,Warrington 08A,Warrington 008A,[e1]
32.lastoutcomecategory,Unable to prosectue suspect,Unable to prosecute suspect,[]
2910.lsoaname,Chehsire West and Chester 023D,Cheshire West and Chester 023D,[e1]
6411.lastoutcomecategory,Unale to prosecute suspect,Unable to prosecute suspect,[]
