5006.lsoaname,sAhfield 014B,Ashfield 014B,[e7]
7623.fallswithin,Ntotinghamshire Police,Nottinghamshire Police,[]
6646.latitude,65.94964300000001,52.949643,[e1]
3496.fallswithin,Nottinghamshirye Police,Nottinghamshire Police,[]
7568.lsoacode,E0w1028273,E01028273,[e8]
1461.lsoacode,E01033406,E01028405,[e7, e8, e4]
6334.lsoacode,E01028g269,E01028269,[e8]
7893.lsoacode,E0w1028269,E01028269,[e8]
2831.reportedby,Ntotinghamshire Police,Nottinghamshire Police,[]
4541.lsoacode,E01208280,E01028280,[e8]
5530.lsoacode,E0102845,E01028245,[e8]
425.crimeid,37f80322835ff02e97619bf1fc536d2da400b6ef120f299fd42ea7e5fbdfb5f8,c895c0d5a1213eb48fb8ebb16cca1c8bb4d6885ca8df9cf45e6b430d70448a45,[e5, e6, e1, e2, e3, e4]
955.crimeid,858928fb08e9f8b911379a5ab6d9b9282f9b2243f4bcd59e1b317cb969ace8e1,8ab7026d873c804dae26c7d8e6a4ff110e477fbcdd1ae221f68960b8c01ac6c7,[e5, e6, e1, e2, e3, e4]
1604.lsoacode,E01027h990,E01027990,[e8, e4]
6094.outcometype,uspect charged,Suspect charged,[e6]
5318.lsoacode,E10028242,E01028242,[e8]
1387.lsoacode,E01033406,E01028310,[e7, e8, e4]
6797.lsoacode,E10013837,E01013837,[e8]
2038.monthvalue,202-301,2023-01,[]
8394.lsoacode,E1028165,E01028165,[e8]
4178.fallswithin,Nottinbghamshire Police,Nottinghamshire Police,[]
1546.lsoaname,Bassetlaw 002C,Nottingham 020D,[e5, e7, e8]
1168.lsoaname,Nottingham 039E,Mansfield 009C,[e5, e7, e8]
5010.fallswithin,Nottinghamshiore Police,Nottinghamshire Police,[]
5838.lsoaname,Boassetlaw 004E,Bassetlaw 004E,[e7]
4400.crimeid,656cc581e6051y999caa35c4e4399c7790dbc4f0056b6803fd781ba1c940c808d,656cc581e6051999caa35c4e4399c7790dbc4f0056b6803fd781ba1c940c808d,[]
86.lsoacode,E01013907,E01028024,[e7, e8, e4]
5822.reportedby,Nottinghamshire Polce,Nottinghamshire Police,[]
1119.crimeid,5771b8cf76c7c9f9d434a67fa21ac88f959036172d8e3752310f1e6e421dc2cd,a70157d10fae98f8fea15b1f6ec8ecd2dc8e60e39f8674f37c7d6599a86ef97f,[e5, e6, e1, e2, e3, e4]
4340.fallswithin,Nottinghamshire Poljice,Nottinghamshire Police,[]
