3159.crimeid,c23c0250d6fe54447f4af4aa17ed604c79b9b7f36d06f2306c33460582ab625,c23c0250d6fe54447f4af4aa17ed604c79b9b7f36d06f2306c334620582ab625,[]
6281.lsoaname,Newcwastle upon Tyne 014E,Newcastle upon Tyne 014E,[e5]
6643.longitude,77.38288,-1.61712,[e1]
221.crimeid,30ee26ce6a994080c2c3f225207b52023b98559d9e11d8d22aaca1987accc6da,d74076a073d1e89c6ca36b8d10f9295b493c9db30edc2ef536ad94a43698cf3f,[e5, e1, e2, e3, e4]
6179.lsoaname,Sunderland 01x2C,Sunderland 012C,[e5, e6]
2640.lsoaname,South Tyenside 016A,South Tyneside 016A,[e6]
1581.outcometype,Suspecat charged,Suspect charged,[]
612.lsoacode,E01033715,E01027545,[e6, e7, e4]
229.crimeid,395242d683819b14845e7c06afecb975ec253328571222b34b44e9e275fdde5b,19cd2ce7613a39264610995b53f51841b2ddb0dff934d6d3548e84bfbbd7dae7,[e5, e1, e2, e3, e4]
709.reportedby,oNrthumbria Police,Northumbria Police,[]
6450.lsoacode,01008706,E01008706,[e6, e7]
1845.reportedby,Northumberia Police,Northumbria Police,[]
5318.latitude,61.989931,54.989931,[e2]
5653.outcometype,Investigation complete; no sugspect identified,Investigation complete; no suspect identified,[]
5630.locationvalue,On dor near BEAUMONT TERRACE,On or near BEAUMONT TERRACE,[e3]
1079.lsoacode,E01008256,E01027427,[e6, e7, e4]
5921.lsoaname,bNewcastle upon Tyne 029B,Newcastle upon Tyne 029B,[e6]
6311.lsoacode,E01080736,E01008736,[e7]
1005.fallswithin,Northumbria Plice,Northumbria Police,[]
560.lsoacode,E01008841,E01008565,[e6, e7, e4]
3728.lsoaname,Gatesehad 009A,Gateshead 009A,[e5]
2086.reportedby,Northmbria Police,Northumbria Police,[]
3922.locationvalue,On or near QARRY ROAD,On or near QUARRY ROAD,[]
1939.lsoacode,E01033715,E01033545,[e6, e7, e4]
532.reportedby,Northumbia Police,Northumbria Police,[]
