row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,485,isolated_unique_b
1,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,486,isolated_unique_b
2,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,487,isolated_unique_b
3,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,488,isolated_unique_b
4,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,489,isolated_unique_b
5,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,490,isolated_unique_b
6,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,491,isolated_unique_b
7,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,492,isolated_unique_b
8,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,493,isolated_unique_b
9,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,494,isolated_unique_b
10,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,495,isolated_unique_b
11,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,496,isolated_unique_b
12,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,497,isolated_unique_b
13,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,498,isolated_unique_b
14,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,499,isolated_unique_b
15,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,500,isolated_unique_b
16,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,501,isolated_unique_b
17,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,502,isolated_unique_b
18,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,503,isolated_unique_b
19,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,504,isolated_unique_b
20,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,505,isolated_unique_b
21,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,506,isolated_unique_b
22,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,507,isolated_unique_b
23,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,508,isolated_unique_b
24,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,509,isolated_unique_b
25,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,510,isolated_unique_b
26,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,511,isolated_unique_b
27,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,512,isolated_unique_b
28,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,513,isolated_unique_b
29,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,514,isolated_unique_b
30,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,515,isolated_unique_b
31,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,516,isolated_unique_b
32,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,517,isolated_unique_b
33,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,518,isolated_unique_b
34,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,519,isolated_unique_b
35,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,520,isolated_unique_b
36,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,521,isolated_unique_b
37,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,522,isolated_unique_b
38,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,523,isolated_unique_b
39,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,524,isolated_unique_b
40,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,525,isolated_unique_b
41,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,526,isolated_unique_b
42,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,527,isolated_unique_b
43,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,528,isolated_unique_b
44,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,529,isolated_unique_b
45,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,530,isolated_unique_b
46,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,531,isolated_unique_b
47,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,532,isolated_unique_b
48,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,533,isolated_unique_b
49,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,534,isolated_unique_b
50,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,535,isolated_unique_b
51,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,536,isolated_unique_b
52,Louisville_Metro_KY_-_Permitted_Swimming_Areas,FD,537,isolated_unique_b
