row_idx,source_table,source_variant,source_row_idx,partition
0,State_of_Oklahoma_Revolving_Funds_-_2012,FD,985,isolated_unique_b
1,State_of_Oklahoma_Revolving_Funds_-_2012,FD,986,isolated_unique_b
2,State_of_Oklahoma_Revolving_Funds_-_2012,FD,987,isolated_unique_b
3,State_of_Oklahoma_Revolving_Funds_-_2012,FD,988,isolated_unique_b
4,State_of_Oklahoma_Revolving_Funds_-_2012,FD,989,isolated_unique_b
5,State_of_Oklahoma_Revolving_Funds_-_2012,FD,990,isolated_unique_b
6,State_of_Oklahoma_Revolving_Funds_-_2012,FD,991,isolated_unique_b
7,State_of_Oklahoma_Revolving_Funds_-_2012,FD,992,isolated_unique_b
8,State_of_Oklahoma_Revolving_Funds_-_2012,FD,993,isolated_unique_b
9,State_of_Oklahoma_Revolving_Funds_-_2012,FD,994,isolated_unique_b
10,State_of_Oklahoma_Revolving_Funds_-_2012,FD,995,isolated_unique_b
11,State_of_Oklahoma_Revolving_Funds_-_2012,FD,996,isolated_unique_b
12,State_of_Oklahoma_Revolving_Funds_-_2012,FD,997,isolated_unique_b
13,State_of_Oklahoma_Revolving_Funds_-_2012,FD,998,isolated_unique_b
14,State_of_Oklahoma_Revolving_Funds_-_2012,FD,999,isolated_unique_b
15,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1000,isolated_unique_b
16,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1001,isolated_unique_b
17,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1002,isolated_unique_b
18,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1003,isolated_unique_b
19,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1004,isolated_unique_b
20,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1005,isolated_unique_b
21,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1006,isolated_unique_b
22,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1007,isolated_unique_b
23,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1008,isolated_unique_b
24,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1009,isolated_unique_b
25,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1010,isolated_unique_b
26,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1011,isolated_unique_b
27,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1012,isolated_unique_b
28,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1013,isolated_unique_b
29,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1014,isolated_unique_b
30,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1015,isolated_unique_b
31,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1016,isolated_unique_b
32,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1017,isolated_unique_b
33,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1018,isolated_unique_b
34,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1019,isolated_unique_b
35,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1020,isolated_unique_b
36,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1021,isolated_unique_b
37,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1022,isolated_unique_b
38,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1023,isolated_unique_b
39,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1024,isolated_unique_b
40,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1025,isolated_unique_b
41,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1026,isolated_unique_b
42,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1027,isolated_unique_b
43,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1028,isolated_unique_b
44,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1029,isolated_unique_b
45,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1030,isolated_unique_b
46,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1031,isolated_unique_b
47,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1032,isolated_unique_b
48,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1033,isolated_unique_b
49,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1034,isolated_unique_b
50,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1035,isolated_unique_b
51,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1036,isolated_unique_b
52,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1037,isolated_unique_b
53,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1038,isolated_unique_b
54,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1039,isolated_unique_b
55,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1040,isolated_unique_b
56,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1041,isolated_unique_b
57,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1042,isolated_unique_b
58,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1043,isolated_unique_b
59,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1044,isolated_unique_b
60,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1045,isolated_unique_b
61,State_of_Oklahoma_Revolving_Funds_-_2012,FD,1046,isolated_unique_b
