source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000009207,0,location_name,1,0,FD_VIOLATION
UK_CSV0000000000009207,1,date_type,1,1,RANDOM_TYPO
UK_CSV0000000000009207,2,longitude,1,2,FD_VIOLATION
UK_CSV0000000000009207,3,survey_key,1,3,RANDOM_TYPO
UK_CSV0000000000009207,3,end_date,1,3,FD_VIOLATION
UK_CSV0000000000009207,5,survey_name,1,5,RANDOM_TYPO
UK_CSV0000000000009207,5,projection,1,5,RANDOM_TYPO
UK_CSV0000000000009207,7,sample_key,1,7,FD_VIOLATION
UK_CSV0000000000009207,7,start_date,1,7,FD_VIOLATION
UK_CSV0000000000009207,7,longitude,1,7,FD_VIOLATION
UK_CSV0000000000009207,8,survey_name,1,8,RANDOM_TYPO
UK_CSV0000000000009207,10,sample_key,1,10,FD_VIOLATION
UK_CSV0000000000009207,10,longitude,1,10,FD_VIOLATION
UK_CSV0000000000009207,10,aphia_id,1,10,FD_VIOLATION
UK_CSV0000000000009207,11,aphia_id,1,11,FD_VIOLATION
UK_CSV0000000000009207,12,end_date,1,12,FD_VIOLATION
UK_CSV0000000000009207,12,aphia_id,1,12,FD_VIOLATION
UK_CSV0000000000009207,13,record_key,1,13,FD_VIOLATION
UK_CSV0000000000009207,13,sample_key,1,13,FD_VIOLATION
UK_CSV0000000000009207,13,end_date,1,13,FD_VIOLATION
UK_CSV0000000000009207,13,longitude,1,13,FD_VIOLATION
UK_CSV0000000000009207,13,aphia_id,1,13,FD_VIOLATION
UK_CSV0000000000009207,15,sample_key,1,15,FD_VIOLATION
UK_CSV0000000000009207,15,aphia_id,1,15,FD_VIOLATION
UK_CSV0000000000009207,17,record_key,1,17,FD_VIOLATION
UK_CSV0000000000009207,17,survey_name,1,17,RANDOM_TYPO
UK_CSV0000000000009207,17,sample_key,1,17,FD_VIOLATION
UK_CSV0000000000009207,17,end_date,1,17,FD_VIOLATION
UK_CSV0000000000009207,17,date_type,1,17,RANDOM_TYPO
UK_CSV0000000000009207,17,location_name,1,17,FD_VIOLATION
UK_CSV0000000000009207,17,projection,1,17,RANDOM_TYPO
UK_CSV0000000000009207,17,aphia_id,1,17,FD_VIOLATION
UK_CSV0000000000009207,18,record_key,1,18,FD_VIOLATION
UK_CSV0000000000009207,18,survey_name,1,18,RANDOM_TYPO
UK_CSV0000000000009207,18,end_date,1,18,FD_VIOLATION
UK_CSV0000000000009207,18,species,1,18,FD_VIOLATION
UK_CSV0000000000009207,19,sample_key,1,19,FD_VIOLATION
UK_CSV0000000000009207,19,location_name,1,19,FD_VIOLATION
UK_CSV0000000000009207,19,species,1,19,FD_VIOLATION
UK_CSV0000000000009207,20,data_type,1,20,RANDOM_TYPO
UK_CSV0000000000009207,20,aphia_id,1,20,FD_VIOLATION
UK_CSV0000000000009207,21,record_key,1,21,FD_VIOLATION
UK_CSV0000000000009207,22,record_key,1,22,FD_VIOLATION
UK_CSV0000000000009207,22,end_date,1,22,FD_VIOLATION
UK_CSV0000000000009207,22,aphia_id,1,22,FD_VIOLATION
UK_CSV0000000000009207,22,sample_comment,1,22,FD_VIOLATION
UK_CSV0000000000009207,23,sample_key,1,23,FD_VIOLATION
UK_CSV0000000000009207,23,end_date,1,23,FD_VIOLATION
UK_CSV0000000000009207,23,aphia_id,1,23,FD_VIOLATION
UK_CSV0000000000009207,23,sample_comment,1,23,FD_VIOLATION
UK_CSV0000000000009207,24,record_key,1,24,FD_VIOLATION
UK_CSV0000000000009207,24,sample_key,1,24,FD_VIOLATION
UK_CSV0000000000009207,24,longitude,1,24,FD_VIOLATION
UK_CSV0000000000009207,24,species,1,24,FD_VIOLATION
UK_CSV0000000000009207,25,record_key,1,25,FD_VIOLATION
UK_CSV0000000000009207,25,sample_key,1,25,FD_VIOLATION
UK_CSV0000000000009207,25,end_date,1,25,FD_VIOLATION
UK_CSV0000000000009207,25,aphia_id,1,25,FD_VIOLATION
UK_CSV0000000000009207,25,sample_comment,1,25,FD_VIOLATION
UK_CSV0000000000009207,26,record_key,1,26,FD_VIOLATION
UK_CSV0000000000009207,26,sample_key,1,26,FD_VIOLATION
UK_CSV0000000000009207,26,end_date,1,26,FD_VIOLATION
UK_CSV0000000000009207,26,location_name,1,26,FD_VIOLATION
UK_CSV0000000000009207,26,aphia_id,1,26,FD_VIOLATION
UK_CSV0000000000009207,26,sample_comment,1,26,FD_VIOLATION
UK_CSV0000000000009207,27,record_key,1,27,FD_VIOLATION
UK_CSV0000000000009207,27,end_date,1,27,FD_VIOLATION
UK_CSV0000000000009207,27,sample_comment,1,27,FD_VIOLATION
UK_CSV0000000000009207,28,record_key,1,28,FD_VIOLATION
UK_CSV0000000000009207,28,sample_key,1,28,FD_VIOLATION
UK_CSV0000000000009207,28,end_date,1,28,FD_VIOLATION
UK_CSV0000000000009207,28,species,1,28,FD_VIOLATION
UK_CSV0000000000009207,28,sample_comment,1,28,FD_VIOLATION
UK_CSV0000000000009207,29,record_key,1,29,FD_VIOLATION
UK_CSV0000000000009207,29,survey_key,1,29,RANDOM_TYPO
UK_CSV0000000000009207,29,sample_key,1,29,FD_VIOLATION
UK_CSV0000000000009207,29,location_name,1,29,FD_VIOLATION
UK_CSV0000000000009207,29,longitude,1,29,FD_VIOLATION
