1298.lsoaname,East Riding of Yokrshire 037C,East Riding of Yorkshire 037C,[e1]
5501.lsoaname,North East Lincolnshrie 005A,North East Lincolnshire 005A,[e1]
482.lsoaname,Bassetlaw 012B,East Riding of Yorkshire 012A,[e1, e2]
6760.lsoacode,E1013255,E01013255,[e2]
5147.reportedby,Humberside Pdolice,Humberside Police,[]
1457.lsoacode,E01012938,E01012997,[e1, e2]
6500.reportedby,Humbeside Police,Humberside Police,[]
7145.lsoaname,North Lincolnsihre 008D,North Lincolnshire 008D,[e1]
2908.lsoaname,Kingston uponHull 015A,Kingston upon Hull 015A,[e1]
7396.lsoaname,North Lincolnshirce 011D,North Lincolnshire 011D,[e1]
7865.reportedby,Hutmberside Police,Humberside Police,[]
6822.lastoutcomecategory,Unable to prosecute usspect,Unable to prosecute suspect,[]
7464.lsoaname,wNorth Lincolnshire 012C,North Lincolnshire 012C,[e1]
2748.lsoacode,E01026042,E01012827,[e1, e2]
2077.lsoacode,E01028065,E01012875,[e1, e2]
2381.lastoutcomecategory,Investigation complete; no suspet identified,Investigation complete; no suspect identified,[]
7319.crimetype,Violence and sexualo ffences,Violence and sexual offences,[]
1339.lsoaname,Cheshire West and Chester 046A,East Riding of Yorkshire 038B,[e1, e2]
972.locationvalue,On or necar Hallgate,On or near Hallgate,[]
371.lsoacode,E01018335,E01012989,[e1, e2]
6656.lsoaname,Noerth East Lincolnshire 022A,North East Lincolnshire 022A,[e1]
5821.lsoaname,Norht East Lincolnshire 009D,North East Lincolnshire 009D,[e1]
1510.lsoacode,E01012934,E01013074,[e1, e2]
2688.lsoacode,E01012934,E01012823,[e1, e2]
1912.reportedby,Humberswide Police,Humberside Police,[]
7399.lsoaname,North Liencolnshire 011D,North Lincolnshire 011D,[e1]
780.lsoaname,East Ridnig of Yorkshire 019E,East Riding of Yorkshire 019E,[e1]
6355.lsoaname,North East Lincolnshir e016F,North East Lincolnshire 016F,[e1]
3039.lsoacode,E01028065,E01012807,[e1, e2]
7142.lsoaname,North Lincolnshire 0u08D,North Lincolnshire 008D,[e1]
5894.lsoaname,North East Lincolnshirej 010C,North East Lincolnshire 010C,[e1]
6800.lsoacode,E0101259,E01013259,[e2]
