row_idx,source_table,source_variant,source_row_idx,partition
0,State_of_Oklahoma_Revolving_Funds_-_2011,NO,216,isolated_unique_a
1,State_of_Oklahoma_Revolving_Funds_-_2011,NO,217,isolated_unique_a
2,State_of_Oklahoma_Revolving_Funds_-_2011,NO,218,isolated_unique_a
3,State_of_Oklahoma_Revolving_Funds_-_2011,NO,219,isolated_unique_a
4,State_of_Oklahoma_Revolving_Funds_-_2011,NO,220,isolated_unique_a
5,State_of_Oklahoma_Revolving_Funds_-_2011,NO,221,isolated_unique_a
6,State_of_Oklahoma_Revolving_Funds_-_2011,NO,222,isolated_unique_a
7,State_of_Oklahoma_Revolving_Funds_-_2011,NO,223,isolated_unique_a
8,State_of_Oklahoma_Revolving_Funds_-_2011,NO,224,isolated_unique_a
9,State_of_Oklahoma_Revolving_Funds_-_2011,NO,225,isolated_unique_a
10,State_of_Oklahoma_Revolving_Funds_-_2011,NO,226,isolated_unique_a
11,State_of_Oklahoma_Revolving_Funds_-_2011,NO,227,isolated_unique_a
12,State_of_Oklahoma_Revolving_Funds_-_2011,NO,228,isolated_unique_a
13,State_of_Oklahoma_Revolving_Funds_-_2011,NO,229,isolated_unique_a
14,State_of_Oklahoma_Revolving_Funds_-_2011,NO,230,isolated_unique_a
15,State_of_Oklahoma_Revolving_Funds_-_2011,NO,231,isolated_unique_a
16,State_of_Oklahoma_Revolving_Funds_-_2011,NO,232,isolated_unique_a
17,State_of_Oklahoma_Revolving_Funds_-_2011,NO,233,isolated_unique_a
18,State_of_Oklahoma_Revolving_Funds_-_2011,NO,234,isolated_unique_a
19,State_of_Oklahoma_Revolving_Funds_-_2011,NO,235,isolated_unique_a
20,State_of_Oklahoma_Revolving_Funds_-_2011,NO,236,isolated_unique_a
21,State_of_Oklahoma_Revolving_Funds_-_2011,NO,237,isolated_unique_a
22,State_of_Oklahoma_Revolving_Funds_-_2011,NO,238,isolated_unique_a
23,State_of_Oklahoma_Revolving_Funds_-_2011,NO,239,isolated_unique_a
24,State_of_Oklahoma_Revolving_Funds_-_2011,NO,240,isolated_unique_a
25,State_of_Oklahoma_Revolving_Funds_-_2011,NO,241,isolated_unique_a
26,State_of_Oklahoma_Revolving_Funds_-_2011,NO,242,isolated_unique_a
27,State_of_Oklahoma_Revolving_Funds_-_2011,NO,243,isolated_unique_a
28,State_of_Oklahoma_Revolving_Funds_-_2011,NO,244,isolated_unique_a
29,State_of_Oklahoma_Revolving_Funds_-_2011,NO,245,isolated_unique_a
30,State_of_Oklahoma_Revolving_Funds_-_2011,NO,246,isolated_unique_a
31,State_of_Oklahoma_Revolving_Funds_-_2011,NO,247,isolated_unique_a
32,State_of_Oklahoma_Revolving_Funds_-_2011,NO,248,isolated_unique_a
33,State_of_Oklahoma_Revolving_Funds_-_2011,NO,249,isolated_unique_a
34,State_of_Oklahoma_Revolving_Funds_-_2011,NO,250,isolated_unique_a
35,State_of_Oklahoma_Revolving_Funds_-_2011,NO,251,isolated_unique_a
36,State_of_Oklahoma_Revolving_Funds_-_2011,NO,252,isolated_unique_a
37,State_of_Oklahoma_Revolving_Funds_-_2011,NO,253,isolated_unique_a
38,State_of_Oklahoma_Revolving_Funds_-_2011,NO,254,isolated_unique_a
39,State_of_Oklahoma_Revolving_Funds_-_2011,NO,255,isolated_unique_a
40,State_of_Oklahoma_Revolving_Funds_-_2011,NO,256,isolated_unique_a
41,State_of_Oklahoma_Revolving_Funds_-_2011,NO,257,isolated_unique_a
42,State_of_Oklahoma_Revolving_Funds_-_2011,NO,258,isolated_unique_a
43,State_of_Oklahoma_Revolving_Funds_-_2011,NO,259,isolated_unique_a
44,State_of_Oklahoma_Revolving_Funds_-_2011,NO,260,isolated_unique_a
45,State_of_Oklahoma_Revolving_Funds_-_2011,NO,261,isolated_unique_a
46,State_of_Oklahoma_Revolving_Funds_-_2011,NO,262,isolated_unique_a
47,State_of_Oklahoma_Revolving_Funds_-_2011,NO,263,isolated_unique_a
48,State_of_Oklahoma_Revolving_Funds_-_2011,NO,264,isolated_unique_a
49,State_of_Oklahoma_Revolving_Funds_-_2011,NO,265,isolated_unique_a
50,State_of_Oklahoma_Revolving_Funds_-_2011,NO,266,isolated_unique_a
51,State_of_Oklahoma_Revolving_Funds_-_2011,NO,267,isolated_unique_a
52,State_of_Oklahoma_Revolving_Funds_-_2011,NO,268,isolated_unique_a
53,State_of_Oklahoma_Revolving_Funds_-_2011,NO,269,isolated_unique_a
54,State_of_Oklahoma_Revolving_Funds_-_2011,NO,270,isolated_unique_a
55,State_of_Oklahoma_Revolving_Funds_-_2011,NO,271,isolated_unique_a
56,State_of_Oklahoma_Revolving_Funds_-_2011,NO,272,isolated_unique_a
57,State_of_Oklahoma_Revolving_Funds_-_2011,NO,273,isolated_unique_a
58,State_of_Oklahoma_Revolving_Funds_-_2011,NO,274,isolated_unique_a
59,State_of_Oklahoma_Revolving_Funds_-_2011,NO,275,isolated_unique_a
60,State_of_Oklahoma_Revolving_Funds_-_2011,NO,276,isolated_unique_a
61,State_of_Oklahoma_Revolving_Funds_-_2011,NO,277,isolated_unique_a
62,State_of_Oklahoma_Revolving_Funds_-_2011,NO,278,isolated_unique_a
63,State_of_Oklahoma_Revolving_Funds_-_2011,NO,279,isolated_unique_a
64,State_of_Oklahoma_Revolving_Funds_-_2011,NO,280,isolated_unique_a
65,State_of_Oklahoma_Revolving_Funds_-_2011,NO,281,isolated_unique_a
66,State_of_Oklahoma_Revolving_Funds_-_2011,NO,282,isolated_unique_a
67,State_of_Oklahoma_Revolving_Funds_-_2011,NO,283,isolated_unique_a
68,State_of_Oklahoma_Revolving_Funds_-_2011,NO,284,isolated_unique_a
69,State_of_Oklahoma_Revolving_Funds_-_2011,NO,285,isolated_unique_a
70,State_of_Oklahoma_Revolving_Funds_-_2011,NO,286,isolated_unique_a
71,State_of_Oklahoma_Revolving_Funds_-_2011,NO,287,isolated_unique_a
72,State_of_Oklahoma_Revolving_Funds_-_2011,NO,288,isolated_unique_a
73,State_of_Oklahoma_Revolving_Funds_-_2011,NO,289,isolated_unique_a
74,State_of_Oklahoma_Revolving_Funds_-_2011,NO,290,isolated_unique_a
75,State_of_Oklahoma_Revolving_Funds_-_2011,NO,291,isolated_unique_a
76,State_of_Oklahoma_Revolving_Funds_-_2011,NO,292,isolated_unique_a
77,State_of_Oklahoma_Revolving_Funds_-_2011,NO,293,isolated_unique_a
78,State_of_Oklahoma_Revolving_Funds_-_2011,NO,294,isolated_unique_a
79,State_of_Oklahoma_Revolving_Funds_-_2011,NO,295,isolated_unique_a
80,State_of_Oklahoma_Revolving_Funds_-_2011,NO,296,isolated_unique_a
81,State_of_Oklahoma_Revolving_Funds_-_2011,NO,297,isolated_unique_a
82,State_of_Oklahoma_Revolving_Funds_-_2011,NO,298,isolated_unique_a
83,State_of_Oklahoma_Revolving_Funds_-_2011,NO,299,isolated_unique_a
84,State_of_Oklahoma_Revolving_Funds_-_2011,NO,300,isolated_unique_a
85,State_of_Oklahoma_Revolving_Funds_-_2011,NO,301,isolated_unique_a
86,State_of_Oklahoma_Revolving_Funds_-_2011,NO,302,isolated_unique_a
87,State_of_Oklahoma_Revolving_Funds_-_2011,NO,303,isolated_unique_a
88,State_of_Oklahoma_Revolving_Funds_-_2011,NO,304,isolated_unique_a
89,State_of_Oklahoma_Revolving_Funds_-_2011,NO,305,isolated_unique_a
90,State_of_Oklahoma_Revolving_Funds_-_2011,NO,306,isolated_unique_a
91,State_of_Oklahoma_Revolving_Funds_-_2011,NO,307,isolated_unique_a
92,State_of_Oklahoma_Revolving_Funds_-_2011,NO,308,isolated_unique_a
93,State_of_Oklahoma_Revolving_Funds_-_2011,NO,309,isolated_unique_a
94,State_of_Oklahoma_Revolving_Funds_-_2011,NO,310,isolated_unique_a
95,State_of_Oklahoma_Revolving_Funds_-_2011,NO,311,isolated_unique_a
96,State_of_Oklahoma_Revolving_Funds_-_2011,NO,312,isolated_unique_a
97,State_of_Oklahoma_Revolving_Funds_-_2011,NO,313,isolated_unique_a
