source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000011254,2,date_type,1,2,RANDOM_TYPO
UK_CSV0000000000011254,2,abundance_sacforn,1,2,FD_VIOLATION
UK_CSV0000000000011254,4,survey_name,1,4,RANDOM_TYPO
UK_CSV0000000000011254,5,survey_name,1,5,RANDOM_TYPO
UK_CSV0000000000011254,5,aphia_id,1,5,FD_VIOLATION
UK_CSV0000000000011254,5,abundance_sacforn,1,5,FD_VIOLATION
UK_CSV0000000000011254,6,sample_key,1,6,FD_VIOLATION
UK_CSV0000000000011254,7,record_key,1,7,FD_VIOLATION
UK_CSV0000000000011254,7,sample_key,1,7,FD_VIOLATION
UK_CSV0000000000011254,7,start_date,1,7,FD_VIOLATION
UK_CSV0000000000011254,9,record_key,1,9,FD_VIOLATION
UK_CSV0000000000011254,9,latitude,1,9,FD_VIOLATION
UK_CSV0000000000011254,9,aphia_id,1,9,FD_VIOLATION
UK_CSV0000000000011254,10,record_key,1,10,FD_VIOLATION
UK_CSV0000000000011254,10,aphia_id,1,10,FD_VIOLATION
UK_CSV0000000000011254,11,aphia_id,1,11,FD_VIOLATION
UK_CSV0000000000011254,12,survey_name,1,12,RANDOM_TYPO
UK_CSV0000000000011254,12,sample_key,1,12,FD_VIOLATION
UK_CSV0000000000011254,12,start_date,1,12,FD_VIOLATION
UK_CSV0000000000011254,12,aphia_id,1,12,FD_VIOLATION
UK_CSV0000000000011254,13,start_date,1,13,FD_VIOLATION
UK_CSV0000000000011254,13,latitude,1,13,FD_VIOLATION
UK_CSV0000000000011254,13,longitude,1,13,FD_VIOLATION
UK_CSV0000000000011254,13,projection,1,13,RANDOM_TYPO
UK_CSV0000000000011254,14,sample_key,1,14,FD_VIOLATION
UK_CSV0000000000011254,14,start_date,1,14,FD_VIOLATION
UK_CSV0000000000011254,14,latitude,1,14,FD_VIOLATION
UK_CSV0000000000011254,14,aphia_id,1,14,FD_VIOLATION
UK_CSV0000000000011254,15,sample_key,1,15,FD_VIOLATION
UK_CSV0000000000011254,15,sample_comment,1,15,FD_VIOLATION
UK_CSV0000000000011254,16,sample_key,1,16,FD_VIOLATION
UK_CSV0000000000011254,16,start_date,1,16,FD_VIOLATION
UK_CSV0000000000011254,16,data_type,1,16,RANDOM_TYPO
UK_CSV0000000000011254,16,latitude,1,16,FD_VIOLATION
UK_CSV0000000000011254,16,longitude,1,16,FD_VIOLATION
UK_CSV0000000000011254,16,aphia_id,1,16,FD_VIOLATION
UK_CSV0000000000011254,17,sample_key,1,17,FD_VIOLATION
UK_CSV0000000000011254,17,aphia_id,1,17,FD_VIOLATION
UK_CSV0000000000011254,18,record_key,1,18,FD_VIOLATION
UK_CSV0000000000011254,18,sample_key,1,18,FD_VIOLATION
UK_CSV0000000000011254,19,record_key,1,19,FD_VIOLATION
UK_CSV0000000000011254,19,sample_key,1,19,FD_VIOLATION
UK_CSV0000000000011254,19,longitude,1,19,FD_VIOLATION
UK_CSV0000000000011254,19,sample_comment,1,19,FD_VIOLATION
UK_CSV0000000000011254,20,record_key,1,20,FD_VIOLATION
UK_CSV0000000000011254,20,sample_key,1,20,FD_VIOLATION
UK_CSV0000000000011254,20,longitude,1,20,FD_VIOLATION
UK_CSV0000000000011254,20,sample_comment,1,20,FD_VIOLATION
UK_CSV0000000000011254,21,record_key,1,21,FD_VIOLATION
UK_CSV0000000000011254,21,latitude,1,21,FD_VIOLATION
UK_CSV0000000000011254,21,aphia_id,1,21,FD_VIOLATION
