source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000005868,0,reportedby,1,0,RANDOM_TYPO
UK_CSV0000000000005868,2,reportedby,1,2,RANDOM_TYPO
UK_CSV0000000000005868,4,crimeid,1,4,FD_VIOLATION
UK_CSV0000000000005868,5,fallswithin,1,5,RANDOM_TYPO
UK_CSV0000000000005868,6,outcometype,1,6,FD_VIOLATION
UK_CSV0000000000005868,7,fallswithin,1,7,RANDOM_TYPO
UK_CSV0000000000005868,10,crimeid,1,10,FD_VIOLATION
UK_CSV0000000000005868,11,crimeid,1,11,FD_VIOLATION
UK_CSV0000000000005868,12,lsoacode,1,12,FD_VIOLATION
UK_CSV0000000000005868,13,lsoacode,1,13,FD_VIOLATION
UK_CSV0000000000005868,14,monthvalue,1,14,RANDOM_TYPO
UK_CSV0000000000005868,15,lsoacode,1,15,FD_VIOLATION
UK_CSV0000000000005868,16,crimeid,1,16,FD_VIOLATION
UK_CSV0000000000005868,16,monthvalue,1,16,RANDOM_TYPO
UK_CSV0000000000005868,16,reportedby,1,16,RANDOM_TYPO
UK_CSV0000000000005868,16,lsoacode,1,16,FD_VIOLATION
UK_CSV0000000000005868,17,lsoacode,1,17,FD_VIOLATION
UK_CSV0000000000005868,18,crimeid,1,18,FD_VIOLATION
UK_CSV0000000000005868,18,lsoacode,1,18,FD_VIOLATION
UK_CSV0000000000005868,19,crimeid,1,19,FD_VIOLATION
UK_CSV0000000000005868,20,crimeid,1,20,FD_VIOLATION
UK_CSV0000000000005868,21,lsoacode,1,21,FD_VIOLATION
UK_CSV0000000000005868,22,monthvalue,1,22,RANDOM_TYPO
UK_CSV0000000000005868,23,crimeid,1,23,FD_VIOLATION
UK_CSV0000000000005868,23,monthvalue,1,23,RANDOM_TYPO
UK_CSV0000000000005868,25,lsoacode,1,25,FD_VIOLATION
UK_CSV0000000000005868,26,crimeid,1,26,FD_VIOLATION
UK_CSV0000000000005868,26,lsoacode,1,26,FD_VIOLATION
UK_CSV0000000000005868,27,crimeid,1,27,FD_VIOLATION
UK_CSV0000000000005868,27,lsoacode,1,27,FD_VIOLATION
UK_CSV0000000000005868,28,monthvalue,1,28,RANDOM_TYPO
UK_CSV0000000000005868,28,lsoacode,1,28,FD_VIOLATION
UK_CSV0000000000005868,29,crimeid,1,29,FD_VIOLATION
UK_CSV0000000000005868,29,lsoacode,1,29,FD_VIOLATION
UK_CSV0000000000005868,29,outcometype,1,29,FD_VIOLATION
UK_CSV0000000000005868,31,crimeid,1,31,FD_VIOLATION
UK_CSV0000000000005868,31,lsoacode,1,31,FD_VIOLATION
UK_CSV0000000000005868,32,crimeid,1,32,FD_VIOLATION
UK_CSV0000000000005868,32,lsoacode,1,32,FD_VIOLATION
UK_CSV0000000000005868,33,crimeid,1,33,FD_VIOLATION
UK_CSV0000000000005868,34,crimeid,1,34,FD_VIOLATION
UK_CSV0000000000005868,34,monthvalue,1,34,RANDOM_TYPO
UK_CSV0000000000005868,35,crimeid,1,35,FD_VIOLATION
UK_CSV0000000000005868,35,reportedby,1,35,RANDOM_TYPO
UK_CSV0000000000005868,35,lsoacode,1,35,FD_VIOLATION
UK_CSV0000000000005868,36,crimeid,1,36,FD_VIOLATION
UK_CSV0000000000005868,36,lsoacode,1,36,FD_VIOLATION
UK_CSV0000000000005868,37,crimeid,1,37,FD_VIOLATION
UK_CSV0000000000005868,37,lsoacode,1,37,FD_VIOLATION
UK_CSV0000000000005868,37,outcometype,1,37,FD_VIOLATION
UK_CSV0000000000005868,38,crimeid,1,38,FD_VIOLATION
UK_CSV0000000000005868,38,lsoaname,1,38,FD_VIOLATION
UK_CSV0000000000005868,39,crimeid,1,39,FD_VIOLATION
UK_CSV0000000000005868,39,lsoaname,1,39,FD_VIOLATION
UK_CSV0000000000005868,40,crimeid,1,40,FD_VIOLATION
UK_CSV0000000000005868,40,lsoacode,1,40,FD_VIOLATION
UK_CSV0000000000005868,41,crimeid,1,41,FD_VIOLATION
UK_CSV0000000000005868,41,reportedby,1,41,RANDOM_TYPO
UK_CSV0000000000005868,41,lsoaname,1,41,FD_VIOLATION
UK_CSV0000000000005868,42,crimeid,1,42,FD_VIOLATION
UK_CSV0000000000005868,42,reportedby,1,42,RANDOM_TYPO
UK_CSV0000000000005868,42,outcometype,1,42,FD_VIOLATION
UK_CSV0000000000005868,43,crimeid,1,43,FD_VIOLATION
UK_CSV0000000000005868,43,lsoaname,1,43,FD_VIOLATION
UK_CSV0000000000005868,44,crimeid,1,44,FD_VIOLATION
UK_CSV0000000000005868,44,lsoaname,1,44,FD_VIOLATION
UK_CSV0000000000005868,45,lsoacode,1,45,FD_VIOLATION
UK_CSV0000000000005868,46,crimeid,1,46,FD_VIOLATION
UK_CSV0000000000005868,46,lsoacode,1,46,FD_VIOLATION
UK_CSV0000000000005868,47,crimeid,1,47,FD_VIOLATION
UK_CSV0000000000005868,47,lsoacode,1,47,FD_VIOLATION
UK_CSV0000000000005868,47,outcometype,1,47,FD_VIOLATION
UK_CSV0000000000005868,48,crimeid,1,48,FD_VIOLATION
UK_CSV0000000000005868,48,monthvalue,1,48,RANDOM_TYPO
UK_CSV0000000000005868,48,lsoacode,1,48,FD_VIOLATION
UK_CSV0000000000005868,49,crimeid,1,49,FD_VIOLATION
UK_CSV0000000000005868,49,lsoaname,1,49,FD_VIOLATION
UK_CSV0000000000005868,50,crimeid,1,50,FD_VIOLATION
UK_CSV0000000000005868,50,monthvalue,1,50,RANDOM_TYPO
UK_CSV0000000000005868,50,lsoaname,1,50,FD_VIOLATION
UK_CSV0000000000005868,51,crimeid,1,51,FD_VIOLATION
UK_CSV0000000000005868,51,lsoacode,1,51,FD_VIOLATION
UK_CSV0000000000005868,52,crimeid,1,52,FD_VIOLATION
UK_CSV0000000000005868,52,locationvalue,1,52,FD_VIOLATION
UK_CSV0000000000005868,52,lsoacode,1,52,FD_VIOLATION
UK_CSV0000000000005868,53,crimeid,1,53,FD_VIOLATION
UK_CSV0000000000005868,54,lsoacode,1,54,FD_VIOLATION
UK_CSV0000000000005868,55,lsoaname,1,55,FD_VIOLATION
UK_CSV0000000000005868,56,crimeid,1,56,FD_VIOLATION
UK_CSV0000000000005868,56,lsoacode,1,56,FD_VIOLATION
UK_CSV0000000000005868,57,crimeid,1,57,FD_VIOLATION
UK_CSV0000000000005868,57,lsoacode,1,57,FD_VIOLATION
UK_CSV0000000000005868,58,crimeid,1,58,FD_VIOLATION
UK_CSV0000000000005868,58,monthvalue,1,58,RANDOM_TYPO
UK_CSV0000000000005868,58,reportedby,1,58,RANDOM_TYPO
UK_CSV0000000000005868,58,lsoacode,1,58,FD_VIOLATION
UK_CSV0000000000005868,59,crimeid,1,59,FD_VIOLATION
UK_CSV0000000000005868,59,locationvalue,1,59,FD_VIOLATION
UK_CSV0000000000005868,60,crimeid,1,60,FD_VIOLATION
UK_CSV0000000000005868,60,lsoacode,1,60,FD_VIOLATION
UK_CSV0000000000005868,61,crimeid,1,61,FD_VIOLATION
UK_CSV0000000000005868,62,crimeid,1,62,FD_VIOLATION
UK_CSV0000000000005868,62,lsoacode,1,62,FD_VIOLATION
UK_CSV0000000000005868,63,crimeid,1,63,FD_VIOLATION
UK_CSV0000000000005868,63,locationvalue,1,63,FD_VIOLATION
UK_CSV0000000000005868,64,crimeid,1,64,FD_VIOLATION
UK_CSV0000000000005868,64,lsoacode,1,64,FD_VIOLATION
UK_CSV0000000000005868,65,crimeid,1,65,FD_VIOLATION
UK_CSV0000000000005868,65,reportedby,1,65,RANDOM_TYPO
UK_CSV0000000000005868,65,lsoacode,1,65,FD_VIOLATION
UK_CSV0000000000005868,66,crimeid,1,66,FD_VIOLATION
UK_CSV0000000000005868,67,crimeid,1,67,FD_VIOLATION
UK_CSV0000000000005868,67,lsoacode,1,67,FD_VIOLATION
UK_CSV0000000000005868,67,outcometype,1,67,FD_VIOLATION
UK_CSV0000000000005868,68,crimeid,1,68,FD_VIOLATION
UK_CSV0000000000005868,68,reportedby,1,68,RANDOM_TYPO
UK_CSV0000000000005868,68,fallswithin,1,68,RANDOM_TYPO
UK_CSV0000000000005868,68,lsoaname,1,68,FD_VIOLATION
UK_CSV0000000000005868,69,crimeid,1,69,FD_VIOLATION
UK_CSV0000000000005868,69,monthvalue,1,69,RANDOM_TYPO
UK_CSV0000000000005868,70,crimeid,1,70,FD_VIOLATION
UK_CSV0000000000005868,70,lsoacode,1,70,FD_VIOLATION
UK_CSV0000000000005868,71,lsoaname,1,71,FD_VIOLATION
UK_CSV0000000000005868,72,crimeid,1,72,FD_VIOLATION
UK_CSV0000000000005868,72,reportedby,1,72,RANDOM_TYPO
UK_CSV0000000000005868,72,lsoaname,1,72,FD_VIOLATION
UK_CSV0000000000005868,72,outcometype,1,72,FD_VIOLATION
UK_CSV0000000000005868,73,crimeid,1,73,FD_VIOLATION
UK_CSV0000000000005868,73,fallswithin,1,73,RANDOM_TYPO
UK_CSV0000000000005868,73,lsoacode,1,73,FD_VIOLATION
UK_CSV0000000000005868,74,crimeid,1,74,FD_VIOLATION
UK_CSV0000000000005868,74,lsoacode,1,74,FD_VIOLATION
UK_CSV0000000000005868,75,crimeid,1,75,FD_VIOLATION
UK_CSV0000000000005868,75,fallswithin,1,75,RANDOM_TYPO
UK_CSV0000000000005868,75,lsoaname,1,75,FD_VIOLATION
UK_CSV0000000000005868,76,crimeid,1,76,FD_VIOLATION
UK_CSV0000000000005868,76,lsoacode,1,76,FD_VIOLATION
UK_CSV0000000000005868,76,outcometype,1,76,FD_VIOLATION
UK_CSV0000000000005868,77,lsoacode,1,77,FD_VIOLATION
UK_CSV0000000000005868,78,crimeid,1,78,FD_VIOLATION
UK_CSV0000000000005868,78,lsoacode,1,78,FD_VIOLATION
UK_CSV0000000000005868,79,crimeid,1,79,FD_VIOLATION
UK_CSV0000000000005868,79,lsoacode,1,79,FD_VIOLATION
UK_CSV0000000000005868,80,crimeid,1,80,FD_VIOLATION
UK_CSV0000000000005868,80,reportedby,1,80,RANDOM_TYPO
UK_CSV0000000000005868,80,lsoaname,1,80,FD_VIOLATION
UK_CSV0000000000005868,81,crimeid,1,81,FD_VIOLATION
UK_CSV0000000000005868,81,locationvalue,1,81,FD_VIOLATION
UK_CSV0000000000005868,81,lsoacode,1,81,FD_VIOLATION
UK_CSV0000000000005868,82,crimeid,1,82,FD_VIOLATION
UK_CSV0000000000005868,82,lsoacode,1,82,FD_VIOLATION
UK_CSV0000000000005868,83,crimeid,1,83,FD_VIOLATION
UK_CSV0000000000005868,84,crimeid,1,84,FD_VIOLATION
UK_CSV0000000000005868,84,lsoacode,1,84,FD_VIOLATION
UK_CSV0000000000005868,85,crimeid,1,85,FD_VIOLATION
UK_CSV0000000000005868,85,reportedby,1,85,RANDOM_TYPO
UK_CSV0000000000005868,85,lsoaname,1,85,FD_VIOLATION
UK_CSV0000000000005868,86,crimeid,1,86,FD_VIOLATION
UK_CSV0000000000005868,86,lsoacode,1,86,FD_VIOLATION
UK_CSV0000000000005868,87,crimeid,1,87,FD_VIOLATION
UK_CSV0000000000005868,87,lsoacode,1,87,FD_VIOLATION
UK_CSV0000000000005868,88,crimeid,1,88,FD_VIOLATION
