row_idx,source_table,source_variant,source_row_idx,partition
0,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,324,isolated_unique_b
1,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,325,isolated_unique_b
2,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,326,isolated_unique_b
3,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,327,isolated_unique_b
4,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,328,isolated_unique_b
5,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,329,isolated_unique_b
6,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,330,isolated_unique_b
7,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,331,isolated_unique_b
8,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,332,isolated_unique_b
9,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,333,isolated_unique_b
10,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,334,isolated_unique_b
11,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,335,isolated_unique_b
12,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,336,isolated_unique_b
13,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,337,isolated_unique_b
14,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,338,isolated_unique_b
15,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,339,isolated_unique_b
16,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,340,isolated_unique_b
17,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,341,isolated_unique_b
18,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,342,isolated_unique_b
19,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,343,isolated_unique_b
20,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,344,isolated_unique_b
21,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,345,isolated_unique_b
22,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,346,isolated_unique_b
23,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,347,isolated_unique_b
24,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,348,isolated_unique_b
25,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,349,isolated_unique_b
26,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,350,isolated_unique_b
27,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,351,isolated_unique_b
28,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,352,isolated_unique_b
29,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,353,isolated_unique_b
30,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,354,isolated_unique_b
31,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,355,isolated_unique_b
32,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,356,isolated_unique_b
33,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,357,isolated_unique_b
34,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,358,isolated_unique_b
35,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,359,isolated_unique_b
36,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,360,isolated_unique_b
37,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,361,isolated_unique_b
38,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,362,isolated_unique_b
39,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,363,isolated_unique_b
40,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,364,isolated_unique_b
41,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,365,isolated_unique_b
42,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,366,isolated_unique_b
43,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,367,isolated_unique_b
44,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,368,isolated_unique_b
45,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,369,isolated_unique_b
46,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,370,isolated_unique_b
47,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,371,isolated_unique_b
48,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,372,isolated_unique_b
49,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,373,isolated_unique_b
50,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,374,isolated_unique_b
51,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,375,isolated_unique_b
52,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,376,isolated_unique_b
53,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,377,isolated_unique_b
54,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,378,isolated_unique_b
55,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,379,isolated_unique_b
56,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,380,isolated_unique_b
57,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,381,isolated_unique_b
58,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,382,isolated_unique_b
59,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,383,isolated_unique_b
60,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,384,isolated_unique_b
61,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,385,isolated_unique_b
62,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,386,isolated_unique_b
63,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,387,isolated_unique_b
64,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,388,isolated_unique_b
65,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,389,isolated_unique_b
66,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,390,isolated_unique_b
67,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,391,isolated_unique_b
68,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,392,isolated_unique_b
69,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,393,isolated_unique_b
70,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,394,isolated_unique_b
71,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,395,isolated_unique_b
72,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,396,isolated_unique_b
73,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,397,isolated_unique_b
74,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,398,isolated_unique_b
75,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,399,isolated_unique_b
76,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,400,isolated_unique_b
77,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,401,isolated_unique_b
78,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,402,isolated_unique_b
79,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,403,isolated_unique_b
80,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,404,isolated_unique_b
81,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,405,isolated_unique_b
82,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,406,isolated_unique_b
83,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,407,isolated_unique_b
84,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,408,isolated_unique_b
85,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,409,isolated_unique_b
86,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,410,isolated_unique_b
87,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,411,isolated_unique_b
88,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,412,isolated_unique_b
89,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,413,isolated_unique_b
90,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,414,isolated_unique_b
91,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,415,isolated_unique_b
92,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,416,isolated_unique_b
93,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,417,isolated_unique_b
94,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,418,isolated_unique_b
95,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,419,isolated_unique_b
96,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,420,isolated_unique_b
97,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,421,isolated_unique_b
98,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,422,isolated_unique_b
99,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,423,isolated_unique_b
100,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,424,isolated_unique_b
101,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,425,isolated_unique_b
102,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,426,isolated_unique_b
103,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,427,isolated_unique_b
104,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,428,isolated_unique_b
105,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,429,isolated_unique_b
106,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,430,isolated_unique_b
107,State_of_Oklahoma_Revolving_Funds_-_2011,Typo,431,isolated_unique_b
