188.lsoaname,Dacorum 010C,Welwyn Hatfield 007E,[e5, e7, e8]
509.lsoaname,Stevenage 010D,Stevenage 006A,[e5, e7, e8]
5969.monthvalue,20l21-01,2021-01,[]
136.monthvalue,2021-1,2021-01,[]
222.crimeid,d5b5c3336aa84206fe8ecc6c9a0137178082ee5aa18fdefc4b791d730c68a0dc,fa21e4c885c1dfeb991b342184e06b5df6bf8979cec8ca149fc2a5030ff24205,[e5, e6, e1, e2, e3, e4]
5344.lsoaname,Dgacorum 015D,Dacorum 015D,[e7]
1166.lsoacode,E01023590,E01023920,[e7, e8, e4]
542.crimeid,5095ec10ef3a522cd1d204cbc6e323d8fa2f748c17921e000c44eaf76c779b7b,e8948a84f91f897455eb21d0f6ddde1d1d6bead2b57b4bf9b13027953565f9f4,[e5, e6, e1, e2, e3, e4]
653.lsoaname,East Hertfordshire 017A,Three Rivers 008B,[e5, e7, e8]
1402.outcometype,Unable to rposecute suspect,Unable to prosecute suspect,[e6]
6329.outcometype,Unabl to prosecute suspect,Unable to prosecute suspect,[e6]
1411.crimeid,6e796a6192be8bed69e1da4effa02e85f03b4d5b27a9ae5254d44cca16431691,fc9d2c91e39756ba323a0b4415239ef2c30f933e50ec57f601abe21f999b322d,[e5, e6, e1, e2, e3, e4]
5983.lsoaname,East Hertfordshir e012C,East Hertfordshire 012C,[e7]
3393.monthvalue,2012-01,2021-01,[]
3109.lsoacode,E01032545,E01023545,[e8]
4065.monthvalue,2021-10,2021-01,[]
3287.lsoacode,E0123321,E01023321,[e8]
6523.reportedby,Hetrtfordshire Constabulary,Hertfordshire Constabulary,[]
1799.lsoaname,Stvenage 010D,Stevenage 010D,[e7]
1240.lsoacode,E01023590,E01023601,[e7, e8, e4]
4162.locationvalue,On orq near QUEENSWAY,On or near QUEENSWAY,[]
4759.lsoaname,Dacorum 01A1,Dacorum 011A,[e7]
988.lsoaname,Stevenage 008D,Hertsmere 012D,[e5, e7, e8]
1125.outcometype,Investigatoin complete; no suspect identified,Investigation complete; no suspect identified,[e6]
230.crimeid,edc3d49fc37634e28c9dce07d48ac0a85309b7d6c8581d305696eb7f89331b63,6879e4b0c85f22e4a0faaa5f98b54cf978300815eeec4b8f8296737d29e79b19,[e5, e6, e1, e2, e3, e4]
146.monthvalue,2021-1,2021-01,[]
1075.crimeid,2786374feaec6496c0cbb30f336fe4a989d16ea9f23befdb93447ba1cca862df,e9356045de5d179efe4119294f424f6f895c3156ceb375ce536835f7de317bd9,[e5, e6, e1, e2, e3, e4]
133.lsoaname,Broxbourne 007A,Stevenage 012D,[e5, e7, e8]
3332.reportedby,Hertfordshirek Constabulary,Hertfordshire Constabulary,[]
2375.reportedby,Hertfordshire Consctabulary,Hertfordshire Constabulary,[]
632.crimeid,043f9fb8e70b2b07e62f65c6580d34095aa501923e603dfbc373e88e563b2315,9f8f5690c3cdeab382f7a20c6c90fb21c26736114c0a7a275f36626ce2a2cad8,[e5, e6, e1, e2, e3, e4]
4711.lsoacode,E0123963,E01023963,[e8]
2237.locationvalue,n or near RUSHBY WALK,On or near RUSHBY WALK,[]
4925.reportedby,Hertfordshir Constabulary,Hertfordshire Constabulary,[]
3248.lsoacode,E01023528,E01023582,[e7, e8]
1961.lsoaname,Dacorum 105D,Dacorum 015D,[e7]
4219.lsoacode,E0102379q5,E01023795,[e8]
2247.crimeid,67f9t3fe05cffe7e573ca98fc1c823295337b7c3bf555c16efb465871c05ae056,67f93fe05cffe7e573ca98fc1c823295337b7c3bf555c16efb465871c05ae056,[]
4233.latitude,103.75229300000001,51.752293,[e2]
1774.locationvalue,Ono r near BOISSY CLOSE,On or near BOISSY CLOSE,[]
6556.crimeid,bi17cc55996693ca032c48312af873e2ed9c8b699e4da6f29ecd12f8e743ab1df,b17cc55996693ca032c48312af873e2ed9c8b699e4da6f29ecd12f8e743ab1df,[]
1495.fallswithin,Hertfordshpire Constabulary,Hertfordshire Constabulary,[]
4079.crimeid,9555f96743b309c3f53a7b0cdfc1d2310fa2e77f533d6bad4179c2aba658a816d,9555f96743b309c3f53a7b0cdfc1d2310fa2e77f533d6bad4179c2ba658a816d,[]
744.lsoaname,Welwyn Hatfield 011B,Stevenage 010D,[e5, e7, e8]
3817.lsoacode,Ey01023525,E01023525,[e8]
5138.lsoacode,0E1023584,E01023584,[e8]
555.reportedby,ertfordshire Constabulary,Hertfordshire Constabulary,[]
1422.crimeid,289cc2cfd267e6d8e1c22882ada5c471464ee4c476f8d2c0522353b6aeb9904a,dd19791ac2daf6df9feec310e2fda6f57dffc4c2c91fc5e37740bfb29e522fb1,[e5, e6, e1, e2, e3, e4]
618.lsoaname,Stevenage 008D,Welwyn Hatfield 002C,[e5, e7, e8]
2603.outcometype,Unable to prosecute squspect,Unable to prosecute suspect,[]
3969.lsoaname,roxbourne 012C,Broxbourne 012C,[e7]
4271.lsoacode,E0102354,E01023534,[e7, e8]
5421.lsoacode,E0y1023592,E01023592,[e8]
6213.lsoacode,E01023s678,E01023678,[e8]
981.lsoaname,Dacorum 021F,St Albans 016D,[e5, e7, e8]
814.lsoacode,E01023902,E01023862,[e7, e8, e4]
5475.locationvalue,On or near THE NOKEsS,On or near THE NOKES,[]
4346.lsoaname,Welwyn Hatfield 090B,Welwyn Hatfield 009B,[e7]
516.outcometype,Suspect chargend,Suspect charged,[e6]
5444.latitude,96.75229300000001,51.752293,[e2]
4356.reportedby,Hertfordshir Constabulary,Hertfordshire Constabulary,[]
4721.reportedby,Hertfordshire Constaublary,Hertfordshire Constabulary,[]
4280.lsoaname,Dacorum 070A,Dacorum 007A,[e7]
4658.outcometype,Suspect chraged,Suspect charged,[e6]
5799.crimeid,b21f61a7c32264667169e65e3a5c3c429bd92823572224ac789688e30ee2d063,b21f16a7c32264667169e65e3a5c3c429bd92823572224ac789688e30ee2d063,[]
1656.outcometype,Investigatio ncomplete; no suspect identified,Investigation complete; no suspect identified,[]
6092.lsoacode,E01p023820,E01023820,[e8]
62.fallswithin,Hertfordshre Constabulary,Hertfordshire Constabulary,[]
4013.fallswithin,Hertfordsuhire Constabulary,Hertfordshire Constabulary,[]
76.lsoacode,E01023925,E01023373,[e7, e8, e4]
3841.outcometype,Invetigation complete; no suspect identified,Investigation complete; no suspect identified,[]
1766.fallswithin,Hertfordshire Constaulary,Hertfordshire Constabulary,[]
1514.fallswithin,Hertfaordshire Constabulary,Hertfordshire Constabulary,[]
6095.crimeid,ad486b44c335fcc3eb4a00d85d4dd3ae38a193ba7f8442449cde6aac31a4d39,ad486b44c335fcc3eb4a00d854d4dd3ae38a193ba7f8442449cde6aac31a4d39,[]
