row_idx,source_table,source_variant,source_row_idx,partition
0,305b_Assessed_2008_Estuary,NO,105,shared
1,305b_Assessed_2008_Estuary,NO,106,shared
2,305b_Assessed_2008_Estuary,NO,107,shared
3,305b_Assessed_2008_Estuary,NO,108,shared
4,305b_Assessed_2008_Estuary,NO,109,shared
5,305b_Assessed_2008_Estuary,NO,110,shared
6,305b_Assessed_2008_Estuary,NO,111,shared
7,305b_Assessed_2008_Estuary,NO,112,shared
8,305b_Assessed_2008_Estuary,NO,113,shared
9,305b_Assessed_2008_Estuary,NO,114,shared
10,305b_Assessed_2008_Estuary,NO,115,shared
11,305b_Assessed_2008_Estuary,NO,116,shared
12,305b_Assessed_2008_Estuary,NO,117,shared
13,305b_Assessed_2008_Estuary,NO,118,shared
14,305b_Assessed_2008_Estuary,NO,119,shared
15,305b_Assessed_2008_Estuary,NO,120,shared
16,305b_Assessed_2008_Estuary,NO,121,shared
17,305b_Assessed_2008_Estuary,NO,122,shared
18,305b_Assessed_2008_Estuary,NO,123,shared
19,305b_Assessed_2008_Estuary,NO,124,shared
20,305b_Assessed_2008_Estuary,NO,125,shared
21,305b_Assessed_2008_Estuary,NO,126,shared
22,305b_Assessed_2008_Estuary,NO,127,shared
23,305b_Assessed_2008_Estuary,NO,128,shared
24,305b_Assessed_2008_Estuary,NO,129,shared
25,305b_Assessed_2008_Estuary,NO,130,shared
26,305b_Assessed_2008_Estuary,NO,131,shared
27,305b_Assessed_2008_Estuary,NO,132,shared
28,305b_Assessed_2008_Estuary,NO,133,shared
29,305b_Assessed_2008_Estuary,NO,134,shared
30,305b_Assessed_2008_Estuary,NO,135,shared
31,305b_Assessed_2008_Estuary,NO,136,shared
32,305b_Assessed_2008_Estuary,NO,137,shared
33,305b_Assessed_2008_Estuary,NO,138,shared
34,305b_Assessed_2008_Estuary,NO,139,shared
35,305b_Assessed_2008_Estuary,NO,140,shared
36,305b_Assessed_2008_Estuary,NO,141,shared
37,305b_Assessed_2008_Estuary,NO,142,shared
38,305b_Assessed_2008_Estuary,NO,143,shared
39,305b_Assessed_2008_Estuary,NO,144,shared
40,305b_Assessed_2008_Estuary,NO,145,shared
41,305b_Assessed_2008_Estuary,NO,146,shared
42,305b_Assessed_2008_Estuary,NO,147,shared
43,305b_Assessed_2008_Estuary,NO,148,shared
44,305b_Assessed_2008_Estuary,NO,149,shared
45,305b_Assessed_2008_Estuary,NO,150,shared
46,305b_Assessed_2008_Estuary,NO,151,shared
47,305b_Assessed_2008_Estuary,NO,152,shared
48,305b_Assessed_2008_Estuary,NO,153,shared
49,305b_Assessed_2008_Estuary,NO,154,shared
50,305b_Assessed_2008_Estuary,NO,155,shared
51,305b_Assessed_2008_Estuary,NO,156,shared
52,305b_Assessed_2008_Estuary,NO,157,shared
53,305b_Assessed_2008_Estuary,NO,158,shared
54,305b_Assessed_2008_Estuary,NO,159,shared
55,305b_Assessed_2008_Estuary,NO,160,shared
56,305b_Assessed_2008_Estuary,NO,161,shared
57,305b_Assessed_2008_Estuary,NO,162,shared
58,305b_Assessed_2008_Estuary,NO,163,shared
59,305b_Assessed_2008_Estuary,NO,164,shared
60,305b_Assessed_2008_Estuary,NO,165,shared
61,305b_Assessed_2008_Estuary,NO,166,shared
62,305b_Assessed_2008_Estuary,NO,167,shared
63,305b_Assessed_2008_Estuary,NO,168,shared
64,305b_Assessed_2008_Estuary,NO,169,shared
65,305b_Assessed_2008_Estuary,NO,170,shared
66,305b_Assessed_2008_Estuary,NO,171,shared
67,305b_Assessed_2008_Estuary,NO,172,shared
68,305b_Assessed_2008_Estuary,NO,173,shared
69,305b_Assessed_2008_Estuary,NO,174,shared
70,305b_Assessed_2008_Estuary,NO,175,shared
71,305b_Assessed_2008_Estuary,NO,176,shared
72,305b_Assessed_2008_Estuary,NO,177,shared
73,305b_Assessed_2008_Estuary,NO,178,shared
74,305b_Assessed_2008_Estuary,NO,179,shared
75,305b_Assessed_2008_Estuary,NO,180,shared
76,305b_Assessed_2008_Estuary,NO,181,shared
77,305b_Assessed_2008_Estuary,NO,182,shared
78,305b_Assessed_2008_Estuary,NO,183,shared
79,305b_Assessed_2008_Estuary,NO,184,shared
80,305b_Assessed_2008_Estuary,NO,185,shared
81,305b_Assessed_2008_Estuary,NO,186,shared
82,305b_Assessed_2008_Estuary,NO,187,shared
83,305b_Assessed_2008_Estuary,NO,188,shared
84,305b_Assessed_2008_Estuary,NO,189,shared
85,305b_Assessed_2008_Estuary,NO,190,shared
86,305b_Assessed_2008_Estuary,NO,191,shared
87,305b_Assessed_2008_Estuary,NO,192,shared
88,305b_Assessed_2008_Estuary,NO,193,shared
89,305b_Assessed_2008_Estuary,NO,194,shared
90,305b_Assessed_2008_Estuary,NO,195,shared
91,305b_Assessed_2008_Estuary,NO,196,shared
92,305b_Assessed_2008_Estuary,NO,197,shared
93,305b_Assessed_2008_Estuary,NO,198,shared
94,305b_Assessed_2008_Estuary,NO,199,shared
95,305b_Assessed_2008_Estuary,NO,200,shared
96,305b_Assessed_2008_Estuary,NO,201,shared
97,305b_Assessed_2008_Estuary,NO,202,shared
98,305b_Assessed_2008_Estuary,NO,203,shared
99,305b_Assessed_2008_Estuary,NO,204,shared
100,305b_Assessed_2008_Estuary,NO,205,shared
101,305b_Assessed_2008_Estuary,NO,206,shared
102,305b_Assessed_2008_Estuary,NO,207,shared
103,305b_Assessed_2008_Estuary,NO,208,shared
104,305b_Assessed_2008_Estuary,NO,209,shared
105,305b_Assessed_2008_Estuary,NO,210,shared
106,305b_Assessed_2008_Estuary,NO,211,shared
107,305b_Assessed_2008_Estuary,NO,212,shared
108,305b_Assessed_2008_Estuary,NO,213,shared
109,305b_Assessed_2008_Estuary,NO,214,shared
110,305b_Assessed_2008_Estuary,NO,215,shared
111,305b_Assessed_2008_Estuary,NO,216,shared
112,305b_Assessed_2008_Estuary,NO,217,shared
113,305b_Assessed_2008_Estuary,NO,218,shared
114,305b_Assessed_2008_Estuary,NO,219,shared
115,305b_Assessed_2008_Estuary,NO,220,shared
116,305b_Assessed_2008_Estuary,NO,221,shared
117,305b_Assessed_2008_Estuary,NO,222,shared
118,305b_Assessed_2008_Estuary,NO,223,shared
119,305b_Assessed_2008_Estuary,NO,224,shared
120,305b_Assessed_2008_Estuary,NO,225,shared
121,305b_Assessed_2008_Estuary,NO,226,shared
122,305b_Assessed_2008_Estuary,NO,227,shared
123,305b_Assessed_2008_Estuary,NO,228,shared
124,305b_Assessed_2008_Estuary,NO,229,shared
125,305b_Assessed_2008_Estuary,NO,230,shared
126,305b_Assessed_2008_Estuary,NO,147,unique_a
127,305b_Assessed_2008_Estuary,NO,148,unique_a
128,305b_Assessed_2008_Estuary,NO,149,unique_a
129,305b_Assessed_2008_Estuary,NO,150,unique_a
130,305b_Assessed_2008_Estuary,NO,151,unique_a
131,305b_Assessed_2008_Estuary,NO,152,unique_a
132,305b_Assessed_2008_Estuary,NO,153,unique_a
133,305b_Assessed_2008_Estuary,NO,154,unique_a
134,305b_Assessed_2008_Estuary,NO,155,unique_a
135,305b_Assessed_2008_Estuary,NO,156,unique_a
136,305b_Assessed_2008_Estuary,NO,157,unique_a
137,305b_Assessed_2008_Estuary,NO,158,unique_a
138,305b_Assessed_2008_Estuary,NO,159,unique_a
139,305b_Assessed_2008_Estuary,NO,160,unique_a
140,305b_Assessed_2008_Estuary,NO,161,unique_a
141,305b_Assessed_2008_Estuary,NO,162,unique_a
142,305b_Assessed_2008_Estuary,NO,163,unique_a
143,305b_Assessed_2008_Estuary,NO,164,unique_a
144,305b_Assessed_2008_Estuary,NO,165,unique_a
145,305b_Assessed_2008_Estuary,NO,166,unique_a
146,305b_Assessed_2008_Estuary,NO,167,unique_a
147,305b_Assessed_2008_Estuary,NO,168,unique_a
148,305b_Assessed_2008_Estuary,NO,169,unique_a
149,305b_Assessed_2008_Estuary,NO,170,unique_a
150,305b_Assessed_2008_Estuary,NO,171,unique_a
151,305b_Assessed_2008_Estuary,NO,172,unique_a
152,305b_Assessed_2008_Estuary,NO,173,unique_a
153,305b_Assessed_2008_Estuary,NO,174,unique_a
154,305b_Assessed_2008_Estuary,NO,175,unique_a
155,305b_Assessed_2008_Estuary,NO,176,unique_a
156,305b_Assessed_2008_Estuary,NO,177,unique_a
157,305b_Assessed_2008_Estuary,NO,178,unique_a
158,305b_Assessed_2008_Estuary,NO,179,unique_a
159,305b_Assessed_2008_Estuary,NO,180,unique_a
160,305b_Assessed_2008_Estuary,NO,181,unique_a
161,305b_Assessed_2008_Estuary,NO,182,unique_a
162,305b_Assessed_2008_Estuary,NO,183,unique_a
163,305b_Assessed_2008_Estuary,NO,184,unique_a
164,305b_Assessed_2008_Estuary,NO,185,unique_a
165,305b_Assessed_2008_Estuary,NO,186,unique_a
166,305b_Assessed_2008_Estuary,NO,187,unique_a
167,305b_Assessed_2008_Estuary,NO,188,unique_a
168,305b_Assessed_2008_Estuary,FD,105,shared
169,305b_Assessed_2008_Estuary,FD,106,shared
170,305b_Assessed_2008_Estuary,FD,107,shared
171,305b_Assessed_2008_Estuary,FD,108,shared
172,305b_Assessed_2008_Estuary,FD,109,shared
173,305b_Assessed_2008_Estuary,FD,110,shared
174,305b_Assessed_2008_Estuary,FD,111,shared
175,305b_Assessed_2008_Estuary,FD,112,shared
176,305b_Assessed_2008_Estuary,FD,113,shared
177,305b_Assessed_2008_Estuary,FD,114,shared
178,305b_Assessed_2008_Estuary,FD,115,shared
179,305b_Assessed_2008_Estuary,FD,116,shared
180,305b_Assessed_2008_Estuary,FD,117,shared
181,305b_Assessed_2008_Estuary,FD,118,shared
182,305b_Assessed_2008_Estuary,FD,119,shared
183,305b_Assessed_2008_Estuary,FD,120,shared
184,305b_Assessed_2008_Estuary,FD,121,shared
185,305b_Assessed_2008_Estuary,FD,122,shared
186,305b_Assessed_2008_Estuary,FD,123,shared
187,305b_Assessed_2008_Estuary,FD,124,shared
188,305b_Assessed_2008_Estuary,FD,125,shared
189,305b_Assessed_2008_Estuary,FD,126,shared
190,305b_Assessed_2008_Estuary,FD,127,shared
191,305b_Assessed_2008_Estuary,FD,128,shared
192,305b_Assessed_2008_Estuary,FD,129,shared
193,305b_Assessed_2008_Estuary,FD,130,shared
