row_idx,source_table,source_variant,source_row_idx,partition
0,Impaired_Estuary_2008,NO,36,shared
1,Impaired_Estuary_2008,NO,37,shared
2,Impaired_Estuary_2008,NO,38,shared
3,Impaired_Estuary_2008,NO,39,shared
4,Impaired_Estuary_2008,NO,40,shared
5,Impaired_Estuary_2008,NO,41,shared
6,Impaired_Estuary_2008,NO,42,shared
7,Impaired_Estuary_2008,NO,43,shared
8,Impaired_Estuary_2008,NO,44,shared
9,Impaired_Estuary_2008,NO,45,shared
10,Impaired_Estuary_2008,NO,46,shared
11,Impaired_Estuary_2008,NO,47,shared
12,Impaired_Estuary_2008,NO,48,shared
13,Impaired_Estuary_2008,NO,49,shared
14,Impaired_Estuary_2008,NO,50,shared
15,Impaired_Estuary_2008,NO,51,shared
16,Impaired_Estuary_2008,NO,52,shared
17,Impaired_Estuary_2008,NO,53,shared
18,Impaired_Estuary_2008,NO,0,unique_a
19,Impaired_Estuary_2008,NO,1,unique_a
20,Impaired_Estuary_2008,NO,2,unique_a
21,Impaired_Estuary_2008,NO,3,unique_a
22,Impaired_Estuary_2008,NO,4,unique_a
23,Impaired_Estuary_2008,NO,5,unique_a
24,Impaired_Estuary_2008,NO,6,unique_a
25,Impaired_Estuary_2008,NO,7,unique_a
26,Impaired_Estuary_2008,NO,8,unique_a
27,Impaired_Estuary_2008,NO,9,unique_a
28,Impaired_Estuary_2008,NO,10,unique_a
29,Impaired_Estuary_2008,NO,11,unique_a
30,Impaired_Estuary_2008,NO,12,unique_a
31,Impaired_Estuary_2008,NO,13,unique_a
32,Impaired_Estuary_2008,NO,14,unique_a
33,Impaired_Estuary_2008,NO,15,unique_a
34,Impaired_Estuary_2008,NO,16,unique_a
35,Impaired_Estuary_2008,NO,17,unique_a
36,Impaired_Estuary_2008,NO,18,unique_a
37,Impaired_Estuary_2008,NO,19,unique_a
38,Impaired_Estuary_2008,NO,20,unique_a
39,Impaired_Estuary_2008,NO,21,unique_a
40,Impaired_Estuary_2008,NO,22,unique_a
41,Impaired_Estuary_2008,NO,23,unique_a
42,Impaired_Estuary_2008,NO,24,unique_a
43,Impaired_Estuary_2008,NO,25,unique_a
44,Impaired_Estuary_2008,NO,26,unique_a
45,Impaired_Estuary_2008,NO,27,unique_a
46,Impaired_Estuary_2008,NO,28,unique_a
47,Impaired_Estuary_2008,NO,29,unique_a
48,Impaired_Estuary_2008,NO,30,unique_a
49,Impaired_Estuary_2008,NO,31,unique_a
50,Impaired_Estuary_2008,NO,32,unique_a
51,Impaired_Estuary_2008,NO,33,unique_a
52,Impaired_Estuary_2008,NO,34,unique_a
53,Impaired_Estuary_2008,NO,35,unique_a
54,Impaired_Estuary_2008,NO,36,unique_a
55,Impaired_Estuary_2008,NO,37,unique_a
56,Impaired_Estuary_2008,NO,38,unique_a
57,Impaired_Estuary_2008,NO,39,unique_a
58,Impaired_Estuary_2008,NO,40,unique_a
59,Impaired_Estuary_2008,NO,41,unique_a
60,Impaired_Estuary_2008,NO,42,unique_a
61,Impaired_Estuary_2008,NO,43,unique_a
62,Impaired_Estuary_2008,NO,44,unique_a
63,Impaired_Estuary_2008,NO,45,unique_a
64,Impaired_Estuary_2008,NO,46,unique_a
65,Impaired_Estuary_2008,NO,47,unique_a
66,Impaired_Estuary_2008,NO,48,unique_a
67,Impaired_Estuary_2008,NO,49,unique_a
68,Impaired_Estuary_2008,NO,50,unique_a
69,Impaired_Estuary_2008,NO,51,unique_a
70,Impaired_Estuary_2008,NO,52,unique_a
71,Impaired_Estuary_2008,NO,53,unique_a
72,Impaired_Estuary_2008,NO,54,unique_a
73,Impaired_Estuary_2008,NO,55,unique_a
74,Impaired_Estuary_2008,NO,56,unique_a
75,Impaired_Estuary_2008,NO,57,unique_a
76,Impaired_Estuary_2008,NO,58,unique_a
77,Impaired_Estuary_2008,NO,59,unique_a
78,Impaired_Estuary_2008,NO,60,unique_a
79,Impaired_Estuary_2008,NO,61,unique_a
80,Impaired_Estuary_2008,NO,62,unique_a
81,Impaired_Estuary_2008,NO,63,unique_a
82,Impaired_Estuary_2008,NO,64,unique_a
83,Impaired_Estuary_2008,NO,65,unique_a
84,Impaired_Estuary_2008,NO,66,unique_a
85,Impaired_Estuary_2008,NO,67,unique_a
86,Impaired_Estuary_2008,NO,68,unique_a
87,Impaired_Estuary_2008,NO,69,unique_a
88,Impaired_Estuary_2008,NO,70,unique_a
89,Impaired_Estuary_2008,NO,71,unique_a
90,Impaired_Estuary_2008,FD,36,shared
91,Impaired_Estuary_2008,FD,37,shared
92,Impaired_Estuary_2008,FD,38,shared
93,Impaired_Estuary_2008,FD,39,shared
94,Impaired_Estuary_2008,FD,40,shared
95,Impaired_Estuary_2008,FD,41,shared
96,Impaired_Estuary_2008,FD,42,shared
97,Impaired_Estuary_2008,FD,43,shared
98,Impaired_Estuary_2008,FD,44,shared
99,Impaired_Estuary_2008,FD,45,shared
100,Impaired_Estuary_2008,FD,46,shared
101,Impaired_Estuary_2008,FD,47,shared
102,Impaired_Estuary_2008,FD,48,shared
103,Impaired_Estuary_2008,FD,49,shared
104,Impaired_Estuary_2008,FD,50,shared
105,Impaired_Estuary_2008,FD,51,shared
106,Impaired_Estuary_2008,FD,52,shared
107,Impaired_Estuary_2008,FD,53,shared
108,Impaired_Estuary_2008,FD,162,unique_b
109,Impaired_Estuary_2008,FD,163,unique_b
110,Impaired_Estuary_2008,FD,164,unique_b
111,Impaired_Estuary_2008,FD,165,unique_b
112,Impaired_Estuary_2008,FD,166,unique_b
113,Impaired_Estuary_2008,FD,167,unique_b
114,Impaired_Estuary_2008,FD,168,unique_b
115,Impaired_Estuary_2008,FD,169,unique_b
116,Impaired_Estuary_2008,FD,170,unique_b
117,Impaired_Estuary_2008,FD,171,unique_b
118,Impaired_Estuary_2008,FD,172,unique_b
119,Impaired_Estuary_2008,FD,173,unique_b
120,Impaired_Estuary_2008,FD,174,unique_b
121,Impaired_Estuary_2008,FD,175,unique_b
122,Impaired_Estuary_2008,FD,176,unique_b
123,Impaired_Estuary_2008,FD,177,unique_b
124,Impaired_Estuary_2008,FD,178,unique_b
125,Impaired_Estuary_2008,FD,179,unique_b
126,Impaired_Estuary_2008,FD,180,unique_b
127,Impaired_Estuary_2008,FD,181,unique_b
128,Impaired_Estuary_2008,FD,182,unique_b
129,Impaired_Estuary_2008,FD,183,unique_b
130,Impaired_Estuary_2008,FD,184,unique_b
131,Impaired_Estuary_2008,FD,185,unique_b
132,Impaired_Estuary_2008,FD,186,unique_b
133,Impaired_Estuary_2008,FD,187,unique_b
134,Impaired_Estuary_2008,FD,188,unique_b
135,Impaired_Estuary_2008,FD,189,unique_b
136,Impaired_Estuary_2008,FD,190,unique_b
137,Impaired_Estuary_2008,FD,191,unique_b
138,Impaired_Estuary_2008,FD,192,unique_b
139,Impaired_Estuary_2008,FD,193,unique_b
140,Impaired_Estuary_2008,FD,194,unique_b
141,Impaired_Estuary_2008,FD,195,unique_b
142,Impaired_Estuary_2008,FD,196,unique_b
143,Impaired_Estuary_2008,FD,197,unique_b
144,Impaired_Estuary_2008,FD,198,unique_b
145,Impaired_Estuary_2008,FD,199,unique_b
146,Impaired_Estuary_2008,FD,200,unique_b
147,Impaired_Estuary_2008,FD,201,unique_b
148,Impaired_Estuary_2008,FD,202,unique_b
149,Impaired_Estuary_2008,FD,203,unique_b
150,Impaired_Estuary_2008,FD,204,unique_b
151,Impaired_Estuary_2008,FD,205,unique_b
152,Impaired_Estuary_2008,FD,206,unique_b
153,Impaired_Estuary_2008,FD,207,unique_b
154,Impaired_Estuary_2008,FD,208,unique_b
155,Impaired_Estuary_2008,FD,209,unique_b
156,Impaired_Estuary_2008,FD,210,unique_b
157,Impaired_Estuary_2008,FD,211,unique_b
158,Impaired_Estuary_2008,FD,212,unique_b
159,Impaired_Estuary_2008,FD,213,unique_b
160,Impaired_Estuary_2008,FD,214,unique_b
161,Impaired_Estuary_2008,FD,215,unique_b
162,Impaired_Estuary_2008,FD,216,unique_b
163,Impaired_Estuary_2008,FD,217,unique_b
164,Impaired_Estuary_2008,FD,218,unique_b
165,Impaired_Estuary_2008,FD,219,unique_b
166,Impaired_Estuary_2008,FD,220,unique_b
167,Impaired_Estuary_2008,FD,221,unique_b
168,Impaired_Estuary_2008,FD,222,unique_b
169,Impaired_Estuary_2008,FD,223,unique_b
170,Impaired_Estuary_2008,FD,224,unique_b
171,Impaired_Estuary_2008,FD,225,unique_b
172,Impaired_Estuary_2008,FD,226,unique_b
173,Impaired_Estuary_2008,FD,227,unique_b
174,Impaired_Estuary_2008,FD,228,unique_b
175,Impaired_Estuary_2008,FD,229,unique_b
176,Impaired_Estuary_2008,FD,230,unique_b
177,Impaired_Estuary_2008,FD,231,unique_b
178,Impaired_Estuary_2008,FD,232,unique_b
179,Impaired_Estuary_2008,FD,233,unique_b
180,Impaired_Estuary_2008,FD,234,unique_b
181,Impaired_Estuary_2008,FD,235,unique_b
182,Impaired_Estuary_2008,FD,236,unique_b
183,Impaired_Estuary_2008,FD,237,unique_b
184,Impaired_Estuary_2008,FD,238,unique_b
185,Impaired_Estuary_2008,FD,239,unique_b
186,Impaired_Estuary_2008,FD,240,unique_b
187,Impaired_Estuary_2008,FD,241,unique_b
188,Impaired_Estuary_2008,FD,242,unique_b
189,Impaired_Estuary_2008,FD,243,unique_b
190,Impaired_Estuary_2008,FD,244,unique_b
191,Impaired_Estuary_2008,FD,245,unique_b
192,Impaired_Estuary_2008,FD,246,unique_b
193,Impaired_Estuary_2008,FD,247,unique_b
194,Impaired_Estuary_2008,FD,248,unique_b
195,Impaired_Estuary_2008,FD,249,unique_b
196,Impaired_Estuary_2008,FD,250,unique_b
