22.package_area,7.87030674503228E-6,9.73555137201656E-6,[e31, e30, e33, e32, e21, e35, e34, e36, e28, e29, e3]
198.region_code,wD1,D1,[e38]
53.total_cost,37814.367092,378194.367092,[]
193.region_code,1,A1,[e37, e38]
125.customer_id,2AB-673849,A2B-673849,[]
69.total_cost,256789.997432***,256789.997432,[]
36.total_cost,"$3,500.00","$31,500.00",[]
19.region_code,qF1,F1,[e8, e35, e17, e38]
164.order_id,A79853,A97853,[]
170.region_code,Cb1,C1,[e38]
24.order_id,9531,95031,[]
244.total_cost,d15876.459120,15876.459120,[]
17.region_code,F1,E2,[e35, e37, e17]
214.location_code,E0006684,E00061684,[]
22.package_length,0.0245846353463522,0.0206676881435337,[e20, e30, e22, e21, e24, e23, e26, e25, e27, e19, e2]
262.customer_id,x312B57,312B57,[]
77.location_id,E0800006,E08000006,[]
42.location_id,E080000m22,E08000022,[]
20.shipping_length,1505.44118164,847.893079228275,[e20, e11, e10, e13, e12, e15, e14, e17, e16, e18, e29]
201.region_name,Urban city an town,Urban city and town,[e37]
5.package_length,0.0099578741420903,0.0506240434983344,[e20, e30, e11, e22, e21, e24, e23, e26, e25, e27, e19]
250.region_code,1,E1,[e37]
217.customer_id,528401XBT,528401BXT,[]
187.total_cost,1505000.75,15005000.75,[]
221.location_code,E00152055***,E00152055,[]
97.order_id,ORD1f2345,ORD12345,[]
222.total_cost,8746.493281,18746.493281,[]
88.region_code,1A,A1,[e37, e38]
9.package_area,1.74668369814278E-5,1.39305685406201E-5,[e31, e30, e33, e32, e21, e12, e34, e36, e28, e29, e3]
43.region_name,Urcban city and town,Urban city and town,[e37]
91.location_id,E0900010,E09000010,[]
98.region_name,Urbn major conurbation,Urban major conurbation,[]
45.region_code,1A,A1,[e37, e38]
219.region_code,1A,A1,[e37]
21.shipping_length,1505.44118164,3415.64651194,[e20, e11, e10, e13, e12, e15, e14, e17, e16, e1, e18, e29]
3.package_area,1.74668369814278E-5,2.42717160218527E-6,[e31, e30, e33, e32, e21, e12, e34, e36, e28, e29]
196.total_cost,"2$52,894.07","$252,894.07",[]
16.total_cost,"$,1800,719.56","$1,800,719.56",[e6, e33, e24, e15]
46.region_code,vC1,C1,[e38]
44.region_name,Urbn city and town,Urban city and town,[e37]
236.region_name,Urban cit yand town,Urban city and town,[e37]
132.region_name,Urbanm ajor conurbation,Urban major conurbation,[e37]
205.location_code,0E0140238,E00140238,[]
139.total_cost,89420.1x5,89420.15,[]
16.package_length,0.0245846353463522,0.0933638360679225,[e20, e30, e11, e22, e21, e24, e23, e26, e25, e27, e19, e2]
27.location_id,E0700008,E07000088,[]
246.location_code,E00060d431,E00060431,[]
10.region_name,Rural village,Rural hamlets and isolated dwellings,[e37, e36, e38, e27, e18]
249.location_id,E07000117,E07000171,[]
100.region_name,Urban city anzd town,Urban city and town,[e37]
98.location_id,E00800014,E08000014,[]
13.region_code,F1,A1,[e8, e37, e38]
8.region_name,Rural town and fringe,Urban major conurbation,[e37, e36, e38, e27, e18]
3.package_length,0.0069299473333058,0.0083087649569711,[e20, e30, e11, e22, e21, e24, e23, e26, e25, e27, e19]
192.location_id,E09000303,E09000033,[]
212.location_id,E90000020,E09000020,[]
180.customer_id,345XY9Z99,345XYZ999,[]
18.order_id,OD1R02948,ODR102948,[e34, e16]
8.order_id,RD19859,ORD19859,[e34, e25, e16]
21.package_length,0.151583572066403,0.0422852834698914,[e20, e30, e11, e22, e21, e24, e23, e26, e25, e27, e19, e2]
80.region_name,Urban city apnd town,Urban city and town,[e37]
227.customer_id,ST574839,CST574839,[]
114.region_name,Rural towna nd fringe,Rural town and fringe,[e37]
250.location_id,E0700017,E07000177,[]
13.package_area,0.0010123163821635,9.02561245187459E-6,[e31, e30, e33, e32, e12, e34, e36, e28, e29, e3]
