source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000006906,3,crimeid,1,3,FD_VIOLATION
UK_CSV0000000000006906,4,monthvalue,1,4,RANDOM_TYPO
UK_CSV0000000000006906,6,crimeid,1,6,FD_VIOLATION
UK_CSV0000000000006906,7,fallswithin,1,7,RANDOM_TYPO
UK_CSV0000000000006906,7,lsoacode,1,7,FD_VIOLATION
UK_CSV0000000000006906,8,crimeid,1,8,FD_VIOLATION
UK_CSV0000000000006906,8,monthvalue,1,8,RANDOM_TYPO
UK_CSV0000000000006906,8,fallswithin,1,8,RANDOM_TYPO
UK_CSV0000000000006906,8,lsoacode,1,8,FD_VIOLATION
UK_CSV0000000000006906,9,fallswithin,1,9,RANDOM_TYPO
UK_CSV0000000000006906,9,lsoacode,1,9,FD_VIOLATION
UK_CSV0000000000006906,10,lsoacode,1,10,FD_VIOLATION
UK_CSV0000000000006906,12,lsoacode,1,12,FD_VIOLATION
UK_CSV0000000000006906,13,outcometype,1,13,RANDOM_TYPO
UK_CSV0000000000006906,14,lsoacode,1,14,FD_VIOLATION
UK_CSV0000000000006906,14,outcometype,1,14,RANDOM_TYPO
UK_CSV0000000000006906,15,crimeid,1,15,FD_VIOLATION
UK_CSV0000000000006906,15,fallswithin,1,15,RANDOM_TYPO
UK_CSV0000000000006906,15,lsoacode,1,15,FD_VIOLATION
UK_CSV0000000000006906,16,crimeid,1,16,FD_VIOLATION
UK_CSV0000000000006906,16,reportedby,1,16,RANDOM_TYPO
UK_CSV0000000000006906,16,lsoacode,1,16,FD_VIOLATION
UK_CSV0000000000006906,17,crimeid,1,17,FD_VIOLATION
UK_CSV0000000000006906,18,crimeid,1,18,FD_VIOLATION
UK_CSV0000000000006906,20,crimeid,1,20,FD_VIOLATION
UK_CSV0000000000006906,20,lsoacode,1,20,FD_VIOLATION
UK_CSV0000000000006906,21,crimeid,1,21,FD_VIOLATION
UK_CSV0000000000006906,22,outcometype,1,22,RANDOM_TYPO
UK_CSV0000000000006906,23,crimeid,1,23,FD_VIOLATION
UK_CSV0000000000006906,23,lsoacode,1,23,FD_VIOLATION
UK_CSV0000000000006906,25,crimeid,1,25,FD_VIOLATION
UK_CSV0000000000006906,25,reportedby,1,25,RANDOM_TYPO
UK_CSV0000000000006906,26,crimeid,1,26,FD_VIOLATION
UK_CSV0000000000006906,26,fallswithin,1,26,RANDOM_TYPO
UK_CSV0000000000006906,26,locationvalue,1,26,FD_VIOLATION
UK_CSV0000000000006906,26,lsoacode,1,26,FD_VIOLATION
UK_CSV0000000000006906,27,crimeid,1,27,FD_VIOLATION
UK_CSV0000000000006906,28,lsoacode,1,28,FD_VIOLATION
UK_CSV0000000000006906,29,crimeid,1,29,FD_VIOLATION
UK_CSV0000000000006906,29,fallswithin,1,29,RANDOM_TYPO
UK_CSV0000000000006906,29,outcometype,1,29,RANDOM_TYPO
UK_CSV0000000000006906,31,crimeid,1,31,FD_VIOLATION
UK_CSV0000000000006906,31,monthvalue,1,31,RANDOM_TYPO
UK_CSV0000000000006906,31,lsoacode,1,31,FD_VIOLATION
UK_CSV0000000000006906,32,crimeid,1,32,FD_VIOLATION
UK_CSV0000000000006906,32,lsoacode,1,32,FD_VIOLATION
UK_CSV0000000000006906,33,lsoaname,1,33,FD_VIOLATION
UK_CSV0000000000006906,34,crimeid,1,34,FD_VIOLATION
UK_CSV0000000000006906,34,lsoaname,1,34,FD_VIOLATION
UK_CSV0000000000006906,35,crimeid,1,35,FD_VIOLATION
UK_CSV0000000000006906,35,reportedby,1,35,RANDOM_TYPO
UK_CSV0000000000006906,35,lsoacode,1,35,FD_VIOLATION
UK_CSV0000000000006906,36,crimeid,1,36,FD_VIOLATION
UK_CSV0000000000006906,36,lsoacode,1,36,FD_VIOLATION
UK_CSV0000000000006906,37,crimeid,1,37,FD_VIOLATION
UK_CSV0000000000006906,37,lsoaname,1,37,FD_VIOLATION
UK_CSV0000000000006906,38,crimeid,1,38,FD_VIOLATION
UK_CSV0000000000006906,38,monthvalue,1,38,RANDOM_TYPO
UK_CSV0000000000006906,38,lsoacode,1,38,FD_VIOLATION
UK_CSV0000000000006906,39,lsoaname,1,39,FD_VIOLATION
UK_CSV0000000000006906,40,crimeid,1,40,FD_VIOLATION
UK_CSV0000000000006906,40,lsoacode,1,40,FD_VIOLATION
UK_CSV0000000000006906,41,crimeid,1,41,FD_VIOLATION
UK_CSV0000000000006906,41,lsoacode,1,41,FD_VIOLATION
UK_CSV0000000000006906,42,crimeid,1,42,FD_VIOLATION
UK_CSV0000000000006906,42,locationvalue,1,42,FD_VIOLATION
UK_CSV0000000000006906,42,lsoacode,1,42,FD_VIOLATION
UK_CSV0000000000006906,43,crimeid,1,43,FD_VIOLATION
UK_CSV0000000000006906,43,lsoacode,1,43,FD_VIOLATION
UK_CSV0000000000006906,44,crimeid,1,44,FD_VIOLATION
UK_CSV0000000000006906,44,lsoaname,1,44,FD_VIOLATION
UK_CSV0000000000006906,45,crimeid,1,45,FD_VIOLATION
UK_CSV0000000000006906,45,fallswithin,1,45,RANDOM_TYPO
UK_CSV0000000000006906,46,crimeid,1,46,FD_VIOLATION
UK_CSV0000000000006906,46,reportedby,1,46,RANDOM_TYPO
UK_CSV0000000000006906,46,lsoacode,1,46,FD_VIOLATION
UK_CSV0000000000006906,47,crimeid,1,47,FD_VIOLATION
UK_CSV0000000000006906,47,lsoacode,1,47,FD_VIOLATION
UK_CSV0000000000006906,48,crimeid,1,48,FD_VIOLATION
UK_CSV0000000000006906,48,lsoacode,1,48,FD_VIOLATION
UK_CSV0000000000006906,49,crimeid,1,49,FD_VIOLATION
UK_CSV0000000000006906,50,crimeid,1,50,FD_VIOLATION
UK_CSV0000000000006906,50,outcometype,1,50,RANDOM_TYPO
UK_CSV0000000000006906,51,crimeid,1,51,FD_VIOLATION
UK_CSV0000000000006906,51,lsoaname,1,51,FD_VIOLATION
UK_CSV0000000000006906,52,crimeid,1,52,FD_VIOLATION
UK_CSV0000000000006906,52,lsoacode,1,52,FD_VIOLATION
UK_CSV0000000000006906,52,outcometype,1,52,RANDOM_TYPO
UK_CSV0000000000006906,53,crimeid,1,53,FD_VIOLATION
UK_CSV0000000000006906,53,lsoacode,1,53,FD_VIOLATION
UK_CSV0000000000006906,54,crimeid,1,54,FD_VIOLATION
UK_CSV0000000000006906,54,lsoacode,1,54,FD_VIOLATION
UK_CSV0000000000006906,55,crimeid,1,55,FD_VIOLATION
UK_CSV0000000000006906,55,lsoacode,1,55,FD_VIOLATION
UK_CSV0000000000006906,56,crimeid,1,56,FD_VIOLATION
UK_CSV0000000000006906,56,monthvalue,1,56,RANDOM_TYPO
UK_CSV0000000000006906,56,reportedby,1,56,RANDOM_TYPO
UK_CSV0000000000006906,56,lsoacode,1,56,FD_VIOLATION
UK_CSV0000000000006906,57,crimeid,1,57,FD_VIOLATION
UK_CSV0000000000006906,57,outcometype,1,57,RANDOM_TYPO
UK_CSV0000000000006906,58,crimeid,1,58,FD_VIOLATION
UK_CSV0000000000006906,58,lsoacode,1,58,FD_VIOLATION
UK_CSV0000000000006906,59,monthvalue,1,59,RANDOM_TYPO
UK_CSV0000000000006906,59,lsoaname,1,59,FD_VIOLATION
UK_CSV0000000000006906,60,crimeid,1,60,FD_VIOLATION
UK_CSV0000000000006906,60,lsoaname,1,60,FD_VIOLATION
