source_table,source_row,source_column,occurrence_count,merged_row_indices,error_type
UK_CSV0000000000004065,2,monthvalue,1,2,RANDOM_TYPO
UK_CSV0000000000004065,5,monthvalue,1,5,RANDOM_TYPO
UK_CSV0000000000004065,5,fallswithin,1,5,RANDOM_TYPO
UK_CSV0000000000004065,7,reportedby,1,7,RANDOM_TYPO
UK_CSV0000000000004065,7,locationvalue,1,7,FD_VIOLATION
UK_CSV0000000000004065,8,fallswithin,1,8,RANDOM_TYPO
UK_CSV0000000000004065,9,locationvalue,1,9,FD_VIOLATION
UK_CSV0000000000004065,10,fallswithin,1,10,RANDOM_TYPO
UK_CSV0000000000004065,11,locationvalue,1,11,FD_VIOLATION
UK_CSV0000000000004065,12,reportedby,1,12,RANDOM_TYPO
UK_CSV0000000000004065,13,monthvalue,1,13,RANDOM_TYPO
UK_CSV0000000000004065,13,outcometype,1,13,FD_VIOLATION
UK_CSV0000000000004065,16,monthvalue,1,16,RANDOM_TYPO
UK_CSV0000000000004065,16,locationvalue,1,16,FD_VIOLATION
UK_CSV0000000000004065,17,crimeid,1,17,FD_VIOLATION
UK_CSV0000000000004065,17,reportedby,1,17,RANDOM_TYPO
UK_CSV0000000000004065,20,monthvalue,1,20,RANDOM_TYPO
UK_CSV0000000000004065,20,lsoacode,1,20,FD_VIOLATION
UK_CSV0000000000004065,22,fallswithin,1,22,RANDOM_TYPO
UK_CSV0000000000004065,22,locationvalue,1,22,FD_VIOLATION
UK_CSV0000000000004065,24,monthvalue,1,24,RANDOM_TYPO
UK_CSV0000000000004065,25,crimeid,1,25,FD_VIOLATION
UK_CSV0000000000004065,25,lsoacode,1,25,FD_VIOLATION
UK_CSV0000000000004065,26,locationvalue,1,26,FD_VIOLATION
UK_CSV0000000000004065,28,fallswithin,1,28,RANDOM_TYPO
UK_CSV0000000000004065,29,longitude,1,29,FD_VIOLATION
UK_CSV0000000000004065,29,lsoacode,1,29,FD_VIOLATION
UK_CSV0000000000004065,32,monthvalue,1,32,RANDOM_TYPO
UK_CSV0000000000004065,32,reportedby,1,32,RANDOM_TYPO
UK_CSV0000000000004065,33,lsoaname,1,33,FD_VIOLATION
UK_CSV0000000000004065,34,locationvalue,1,34,FD_VIOLATION
UK_CSV0000000000004065,34,lsoaname,1,34,FD_VIOLATION
UK_CSV0000000000004065,35,monthvalue,1,35,RANDOM_TYPO
UK_CSV0000000000004065,35,fallswithin,1,35,RANDOM_TYPO
UK_CSV0000000000004065,35,lsoaname,1,35,FD_VIOLATION
UK_CSV0000000000004065,36,lsoaname,1,36,FD_VIOLATION
UK_CSV0000000000004065,37,crimeid,1,37,FD_VIOLATION
UK_CSV0000000000004065,37,lsoaname,1,37,FD_VIOLATION
UK_CSV0000000000004065,38,monthvalue,1,38,RANDOM_TYPO
UK_CSV0000000000004065,38,fallswithin,1,38,RANDOM_TYPO
UK_CSV0000000000004065,38,lsoaname,1,38,FD_VIOLATION
UK_CSV0000000000004065,39,crimeid,1,39,FD_VIOLATION
UK_CSV0000000000004065,39,lsoaname,1,39,FD_VIOLATION
UK_CSV0000000000004065,40,crimeid,1,40,FD_VIOLATION
UK_CSV0000000000004065,40,locationvalue,1,40,FD_VIOLATION
UK_CSV0000000000004065,40,lsoaname,1,40,FD_VIOLATION
UK_CSV0000000000004065,41,crimeid,1,41,FD_VIOLATION
UK_CSV0000000000004065,41,lsoaname,1,41,FD_VIOLATION
UK_CSV0000000000004065,42,lsoaname,1,42,FD_VIOLATION
UK_CSV0000000000004065,44,crimeid,1,44,FD_VIOLATION
UK_CSV0000000000004065,44,monthvalue,1,44,RANDOM_TYPO
UK_CSV0000000000004065,44,lsoaname,1,44,FD_VIOLATION
UK_CSV0000000000004065,45,crimeid,1,45,FD_VIOLATION
UK_CSV0000000000004065,45,lsoaname,1,45,FD_VIOLATION
UK_CSV0000000000004065,47,lsoaname,1,47,FD_VIOLATION
UK_CSV0000000000004065,48,lsoaname,1,48,FD_VIOLATION
UK_CSV0000000000004065,49,crimeid,1,49,FD_VIOLATION
UK_CSV0000000000004065,49,lsoaname,1,49,FD_VIOLATION
UK_CSV0000000000004065,50,monthvalue,1,50,RANDOM_TYPO
UK_CSV0000000000004065,51,monthvalue,1,51,RANDOM_TYPO
UK_CSV0000000000004065,51,lsoaname,1,51,FD_VIOLATION
UK_CSV0000000000004065,52,reportedby,1,52,RANDOM_TYPO
UK_CSV0000000000004065,52,locationvalue,1,52,FD_VIOLATION
UK_CSV0000000000004065,52,lsoaname,1,52,FD_VIOLATION
UK_CSV0000000000004065,53,crimeid,1,53,FD_VIOLATION
UK_CSV0000000000004065,53,lsoacode,1,53,FD_VIOLATION
UK_CSV0000000000004065,54,reportedby,1,54,RANDOM_TYPO
UK_CSV0000000000004065,54,fallswithin,1,54,RANDOM_TYPO
UK_CSV0000000000004065,54,lsoaname,1,54,FD_VIOLATION
UK_CSV0000000000004065,55,lsoaname,1,55,FD_VIOLATION
UK_CSV0000000000004065,57,crimeid,1,57,FD_VIOLATION
UK_CSV0000000000004065,57,lsoaname,1,57,FD_VIOLATION
UK_CSV0000000000004065,58,lsoaname,1,58,FD_VIOLATION
UK_CSV0000000000004065,59,monthvalue,1,59,RANDOM_TYPO
UK_CSV0000000000004065,59,lsoaname,1,59,FD_VIOLATION
UK_CSV0000000000004065,59,outcometype,1,59,FD_VIOLATION
UK_CSV0000000000004065,60,lsoaname,1,60,FD_VIOLATION
UK_CSV0000000000004065,61,lsoaname,1,61,FD_VIOLATION
UK_CSV0000000000004065,62,monthvalue,1,62,RANDOM_TYPO
UK_CSV0000000000004065,62,reportedby,1,62,RANDOM_TYPO
UK_CSV0000000000004065,62,lsoaname,1,62,FD_VIOLATION
UK_CSV0000000000004065,63,locationvalue,1,63,FD_VIOLATION
UK_CSV0000000000004065,63,lsoaname,1,63,FD_VIOLATION
UK_CSV0000000000004065,64,crimeid,1,64,FD_VIOLATION
UK_CSV0000000000004065,64,lsoaname,1,64,FD_VIOLATION
UK_CSV0000000000004065,65,crimeid,1,65,FD_VIOLATION
UK_CSV0000000000004065,65,monthvalue,1,65,RANDOM_TYPO
UK_CSV0000000000004065,65,reportedby,1,65,RANDOM_TYPO
UK_CSV0000000000004065,65,locationvalue,1,65,FD_VIOLATION
UK_CSV0000000000004065,65,lsoaname,1,65,FD_VIOLATION
UK_CSV0000000000004065,66,crimeid,1,66,FD_VIOLATION
UK_CSV0000000000004065,66,fallswithin,1,66,RANDOM_TYPO
UK_CSV0000000000004065,66,lsoaname,1,66,FD_VIOLATION
UK_CSV0000000000004065,67,lsoaname,1,67,FD_VIOLATION
