327.crimeid,4ff8a628a40a2d52a3dac2fca694553f71c5f854a103e758cdc0cd272b3d98e0,234292048f9c95a32ef8e81ec3d99151cf71a919b52f70bfedea648de72dae71,[e5, e1, e2, e3, e4]
3442.reportedby,Nortshumbria Police,Northumbria Police,[]
5774.lsoacode,E01033554,E01033545,[e6, e7]
5129.monthvalue,0222-01,2022-01,[]
998.crimeid,0047038a90a38267fa0888a2347809797b2f992de2f95610168d5bc4f66d3353,c43102fcb166cc03e713c726f35560d26356da52134e6692b3d8da9a77fb017a,[e5, e1, e2, e3, e4]
6246.latitude,91.82275,54.82275,[e2]
445.lsoacode,E01027545,E01008565,[e6, e7, e4]
580.fallswithin,Northbumbria Police,Northumbria Police,[]
5568.lsoaname,North Tyneside 03z0C,North Tyneside 030C,[e6]
3677.lsoaname,aGteshead 009A,Gateshead 009A,[e6]
114.monthvalue,222-01,2022-01,[]
6902.latitude,133.978694,54.978694,[e2]
58.crimeid,49ca8d7cc53a31d342adcf6680b047ce31401934e536bb28403fb3aee686adec,6d2860871a10325cc756690a69308413aee3d45cac8580e51a2a2bd016322a66,[e5, e1, e2, e3, e4]
5971.lsoaname,Newcastle uopn Tyne 012B,Newcastle upon Tyne 012B,[e6]
406.crimeid,0c2a2b75df4c7d9d2b90eb52cb3675c04759a444674f8d511820b4cee39d9e2b,b8308ab93ca98bc7555be2d9d3010a42bd46af1564f0413fa0d9e444b556f0f6,[e5, e1, e2, e3, e4]
4992.lsoaname,Newcastlne upon Tyne 024C,Newcastle upon Tyne 024C,[e6]
1554.crimeid,309127a1d83895ab5ff480714a962bfcf667cfac5da28728073e2dbed5e0d3ec,f02ab3cc53372a09b14f0c866b741c514ba4dcb59f5fd8c6378df50c8ef741a0,[e5, e1, e2, e3, e4]
1751.outcometype,Investigation complete; no suspect identifieyd,Investigation complete; no suspect identified,[]
3410.reportedby,Norhthumbria Police,Northumbria Police,[]
3360.locationvalue,Ono r near ST JOHN'S ROAD,On or near ST JOHN'S ROAD,[e3]
4509.lsoaname,Necastle upon Tyne 029F,Newcastle upon Tyne 029F,[e5]
3619.monthvalue,i2022-01,2022-01,[]
2331.monthvalue,20y22-01,2022-01,[]
1636.lsoaname,Northumberland 001E,Northumberland 004A,[e5, e7]
7023.lsoaname,Sunderlandb 013E,Sunderland 013E,[e6]
2455.lsoacode,E10027552,E01027552,[e7]
8128.locationvalue,On or near THE GREbEN,On or near THE GREEN,[e3]
7818.lsoaname,aGteshead 010B,Gateshead 010B,[e6]
2625.lsoaname,Newcastle upno Tyne 013C,Newcastle upon Tyne 013C,[e6]
1208.crimeid,3f40e9dca8c880df119597c6da67e4c8c7090743ff996343b3b9ba268f38b15b,df8823736a4d65db22e2c04eb1c01aea69bb303d57e46ec6c54f4db847e968eb,[e5, e1, e2, e3, e4]
3194.latitude,133.020858,55.020858,[e2]
4772.lsoaname,Sunderltand 021F,Sunderland 021F,[]
5094.fallswithin,Northumbra Police,Northumbria Police,[]
5921.locationvalue,On or near HORSLEYH ILL SQUARE,On or near HORSLEY HILL SQUARE,[e3]
5458.lsoaname,Northumberlnad 024E,Northumberland 024E,[e5]
3220.lsoacode,E01035347,E01033547,[e7]
633.lsoacode,E01008701,E01027363,[e6, e7, e4]
3365.crimeid,79d7efb1577a539d885252b06d3c5f3ce70e86905736409e4babddfe463e5d8,79d7efb1577a539d885252b06d3c5f3ce70e869057036409e4babddfe463e5d8,[]
2381.lsoaname,Newcastle uon Tyne 024C,Newcastle upon Tyne 024C,[e6, e7]
2829.lsoacode,E0103354b5,E01033545,[e7]
7798.locationvalue,On or near ELDcON LANE,On or near ELDON LANE,[]
1436.crimeid,0c2a2b75df4c7d9d2b90eb52cb3675c04759a444674f8d511820b4cee39d9e2b,9640dce079b82f5fd9cbad918ad5bb2ff0df57fad7eeb30f946d6518ebca588e,[e5, e1, e2, e3, e4]
233.locationvalue,On or ner STAFFORD VILLAS,On or near STAFFORD VILLAS,[e3]
5835.lsoacode,E0108492,E01008492,[e7]
6796.lsoacode,E01008226,E01008262,[e6, e7]
2719.crimeid,e2db248308b584451feb533a0008c2b5518bde3c81b7b2664e01d745f0549bh15,e2db248308b584451feb533a0008c2b5518bde3c81b7b2664e01d745f0549b15,[]
7559.lsoaname,Sunderlan d013B,Sunderland 013B,[e5, e6]
5336.monthvalue,2022r-01,2022-01,[]
5014.lsoaname,Newcamstle upon Tyne 019H,Newcastle upon Tyne 019H,[e5]
2091.locationvalue,On or near CHETSER GROVE,On or near CHESTER GROVE,[]
1517.crimeid,13509d03fdcdd45a72afce0861d0fec2a2d24ec1cefc579415f350b38c920abf,5fb522855958a734be6a6a8e01c1d047e2f55efba5d22489f57fdf441eefdf9f,[e5, e1, e2, e3, e4]
5489.reportedby,Northumbra Police,Northumbria Police,[]
5378.lsoacode,E01080474,E01008474,[e7]
4615.latitude,56.952104,54.952104,[e2]
3059.locationvalue,On or near COOKSON' SLANE,On or near COOKSON'S LANE,[]
1763.crimeid,b3de5cea8da570d7c005deebc951cb814558875d191a23784d19cc7d3df24192,ad0a36d9e65aa90ae99b729697d1b37a92a832afe6a7d8ecbaa8dead500d2ec3,[e5, e1, e2, e3, e4]
5784.longitude,84.496479,-1.503521,[e1]
8255.crimeid,d2ac602d1a6cd018139f34b6ebd69ad719db30205712675ddc3587f58e9306f3,d2ac602d1a6cd018139f34b6ebd69ad719db30205712675ddc358f758e9306f3,[]
