row_idx,source_table,source_variant,source_row_idx,partition
0,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,53,isolated_unique_b
1,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,54,isolated_unique_b
2,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,55,isolated_unique_b
3,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,56,isolated_unique_b
4,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,57,isolated_unique_b
5,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,58,isolated_unique_b
6,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,59,isolated_unique_b
7,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,60,isolated_unique_b
8,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,61,isolated_unique_b
9,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,62,isolated_unique_b
10,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,63,isolated_unique_b
11,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,64,isolated_unique_b
12,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,65,isolated_unique_b
